"","score","method","forest"
"oor + mask (knn)577",8.25427093020999,"oor + mask","KNN"
"oor + mask (knn)578",8.97383562549555,"oor + mask","KNN"
"oor + mask (knn)579",6.83730740008128,"oor + mask","KNN"
"oor + mask (knn)580",7.05912034037875,"oor + mask","KNN"
"oor + mask (knn)581",7.78297108263649,"oor + mask","KNN"
"oor + mask (knn)582",8.23937461449489,"oor + mask","KNN"
"oor + mask (knn)583",7.84938167402844,"oor + mask","KNN"
"oor + mask (knn)584",7.8590797691391,"oor + mask","KNN"
"oor + mask (knn)585",7.60284808106546,"oor + mask","KNN"
"oor + mask (knn)586",6.89256076458729,"oor + mask","KNN"
"oor + mask (knn)587",6.1041048004228,"oor + mask","KNN"
"oor + mask (knn)588",10.3278047532872,"oor + mask","KNN"
"oor + mask (knn)589",7.25481791523467,"oor + mask","KNN"
"oor + mask (knn)590",7.93130655678557,"oor + mask","KNN"
"oor + mask (knn)591",7.17671138657112,"oor + mask","KNN"
"oor + mask (knn)592",6.92981933784183,"oor + mask","KNN"
"oor + mask (knn)593",7.7000768691833,"oor + mask","KNN"
"oor + mask (knn)594",10.3773138786027,"oor + mask","KNN"
"oor + mask (knn)595",7.25707049492502,"oor + mask","KNN"
"oor + mask (knn)596",7.81961043476989,"oor + mask","KNN"
"oor + mask (knn)597",8.37040245154563,"oor + mask","KNN"
"oor + mask (knn)598",6.57644817361493,"oor + mask","KNN"
"oor + mask (knn)599",9.40701591908118,"oor + mask","KNN"
"oor + mask (knn)600",5.9479883897085,"oor + mask","KNN"
"oor + mask (knn)601",7.95784443275543,"oor + mask","KNN"
"oor + mask (knn)602",7.76532236033252,"oor + mask","KNN"
"oor + mask (knn)603",8.54854471617826,"oor + mask","KNN"
"oor + mask (knn)604",7.70247153327142,"oor + mask","KNN"
"oor + mask (knn)605",6.7930594059727,"oor + mask","KNN"
"oor + mask (knn)606",6.38152938079234,"oor + mask","KNN"
"oor + mask (knn)607",6.00145673441861,"oor + mask","KNN"
"oor + mask (knn)608",5.64818808961204,"oor + mask","KNN"
"oor + mask (knn)609",9.44047061837052,"oor + mask","KNN"
"oor + mask (knn)610",6.58798733378461,"oor + mask","KNN"
"oor + mask (knn)611",7.62686983422355,"oor + mask","KNN"
"oor + mask (knn)612",8.62927243514225,"oor + mask","KNN"
"oor + mask (knn)613",6.18747713370093,"oor + mask","KNN"
"oor + mask (knn)614",8.41793860775706,"oor + mask","KNN"
"oor + mask (knn)615",7.87307900608262,"oor + mask","KNN"
"oor + mask (knn)616",9.78097024055404,"oor + mask","KNN"
"oor + mask (knn)617",7.54187264205796,"oor + mask","KNN"
"oor + mask (knn)618",9.35265376398969,"oor + mask","KNN"
"oor + mask (knn)619",7.54009254254703,"oor + mask","KNN"
"oor + mask (knn)620",7.52595950278804,"oor + mask","KNN"
"oor + mask (knn)621",8.65624454043665,"oor + mask","KNN"
"oor + mask (knn)622",7.20972977832564,"oor + mask","KNN"
"oor + mask (knn)623",6.41431555091287,"oor + mask","KNN"
"oor + mask (knn)624",5.95437860023925,"oor + mask","KNN"
"oor + mask (knn)625",9.02538398396669,"oor + mask","KNN"
"oor + mask (knn)626",7.9028496388722,"oor + mask","KNN"
"oor + mask (knn)627",7.21604866128703,"oor + mask","KNN"
"oor + mask (knn)628",6.36814361054138,"oor + mask","KNN"
"oor + mask (knn)629",9.13411745768131,"oor + mask","KNN"
"oor + mask (knn)630",9.07550199532064,"oor + mask","KNN"
"oor + mask (knn)631",8.15954954998149,"oor + mask","KNN"
"oor + mask (knn)632",7.5898511331633,"oor + mask","KNN"
"oor + mask (knn)633",7.76423228368072,"oor + mask","KNN"
"oor + mask (knn)634",7.16952420881243,"oor + mask","KNN"
"oor + mask (knn)635",7.23403547983412,"oor + mask","KNN"
"oor + mask (knn)636",6.14224380937906,"oor + mask","KNN"
"oor + mask (knn)637",7.9804301483032,"oor + mask","KNN"
"oor + mask (knn)638",5.65275700107838,"oor + mask","KNN"
"oor + mask (knn)639",8.22651876160734,"oor + mask","KNN"
"oor + mask (knn)640",6.9523453028726,"oor + mask","KNN"
"oor + mask (knn)641",7.04697860214188,"oor + mask","KNN"
"oor + mask (knn)642",6.41495754993243,"oor + mask","KNN"
"oor + mask (knn)643",7.13001093944861,"oor + mask","KNN"
"oor + mask (knn)644",7.44818769825514,"oor + mask","KNN"
"oor + mask (knn)645",6.94790811567545,"oor + mask","KNN"
"oor + mask (knn)646",7.23222668101613,"oor + mask","KNN"
"oor + mask (knn)647",6.62547654696596,"oor + mask","KNN"
"oor + mask (knn)648",8.36120251291404,"oor + mask","KNN"
"oor + mask (knn)649",6.6404483858291,"oor + mask","KNN"
"oor + mask (knn)650",5.7734708456897,"oor + mask","KNN"
"oor + mask (knn)651",7.38257646890028,"oor + mask","KNN"
"oor + mask (knn)652",10.6119800507559,"oor + mask","KNN"
"oor + mask (knn)653",10.0818838512815,"oor + mask","KNN"
"oor + mask (knn)654",9.18811602860549,"oor + mask","KNN"
"oor + mask (knn)655",7.14587102628428,"oor + mask","KNN"
"oor + mask (knn)656",9.29004056645947,"oor + mask","KNN"
"oor + mask (knn)657",8.90156703465281,"oor + mask","KNN"
"oor + mask (knn)658",8.20012697276515,"oor + mask","KNN"
"oor + mask (knn)659",6.57611741843276,"oor + mask","KNN"
"oor + mask (knn)660",8.35183901205239,"oor + mask","KNN"
"oor + mask (knn)661",9.05817919226086,"oor + mask","KNN"
"oor + mask (knn)662",7.07962765622856,"oor + mask","KNN"
"oor + mask (knn)663",8.07284284758972,"oor + mask","KNN"
"oor + mask (knn)664",7.43241259789273,"oor + mask","KNN"
"oor + mask (knn)665",8.25531243287524,"oor + mask","KNN"
"oor + mask (knn)666",7.75229136511962,"oor + mask","KNN"
"oor + mask (knn)667",6.5875556494421,"oor + mask","KNN"
"oor + mask (knn)668",8.05875704536561,"oor + mask","KNN"
"oor + mask (knn)669",7.14930956480536,"oor + mask","KNN"
"oor + mask (knn)670",7.45503080434832,"oor + mask","KNN"
"oor + mask (knn)671",8.37466040109393,"oor + mask","KNN"
"oor + mask (knn)672",6.74788620404231,"oor + mask","KNN"
"oor + mask (knn)673",6.79653581450484,"oor + mask","KNN"
"oor + mask (knn)674",6.63363770833066,"oor + mask","KNN"
"oor + mask (knn)675",7.287200016551,"oor + mask","KNN"
"oor + mask (knn)676",9.7553283770023,"oor + mask","KNN"
"oor + mask (knn)677",7.35106137693223,"oor + mask","KNN"
"oor + mask (knn)678",6.83833799350825,"oor + mask","KNN"
"oor + mask (knn)679",8.09404168537269,"oor + mask","KNN"
"oor + mask (knn)680",8.10784172228181,"oor + mask","KNN"
"oor + mask (knn)681",10.1038807722836,"oor + mask","KNN"
"oor + mask (knn)682",8.56591735146471,"oor + mask","KNN"
"oor + mask (knn)683",7.88913418351736,"oor + mask","KNN"
"oor + mask (knn)684",7.12944271652302,"oor + mask","KNN"
"oor + mask (knn)685",9.2469836648252,"oor + mask","KNN"
"oor + mask (knn)686",6.10376506195419,"oor + mask","KNN"
"oor + mask (knn)687",7.14419056574855,"oor + mask","KNN"
"oor + mask (knn)688",8.20923320932148,"oor + mask","KNN"
"oor + mask (knn)689",8.54732588728217,"oor + mask","KNN"
"oor + mask (knn)690",7.49768514844288,"oor + mask","KNN"
"oor + mask (knn)691",7.10491964156928,"oor + mask","KNN"
"oor + mask (knn)692",7.75642624518645,"oor + mask","KNN"
"oor + mask (knn)693",9.06593290694688,"oor + mask","KNN"
"oor + mask (knn)694",6.68730346580969,"oor + mask","KNN"
"oor + mask (knn)695",8.21187406301048,"oor + mask","KNN"
"oor + mask (knn)696",8.98512497337436,"oor + mask","KNN"
"oor + mask (knn)697",6.7120807848653,"oor + mask","KNN"
"oor + mask (knn)698",8.30373848027399,"oor + mask","KNN"
"oor + mask (knn)699",6.18646913647995,"oor + mask","KNN"
"oor + mask (knn)700",7.07800434976731,"oor + mask","KNN"
"oor + mask (knn)701",7.35482123868407,"oor + mask","KNN"
"oor + mask (knn)702",6.68642413898075,"oor + mask","KNN"
"oor + mask (knn)703",7.03238597428493,"oor + mask","KNN"
"oor + mask (knn)704",6.99571325723757,"oor + mask","KNN"
"oor + mask (knn)705",8.05071062507525,"oor + mask","KNN"
"oor + mask (knn)706",8.1962549797625,"oor + mask","KNN"
"oor + mask (knn)707",6.87433038025652,"oor + mask","KNN"
"oor + mask (knn)708",8.37195823036746,"oor + mask","KNN"
"oor + mask (knn)709",7.17912872493735,"oor + mask","KNN"
"oor + mask (knn)710",5.43397229627241,"oor + mask","KNN"
"oor + mask (knn)711",8.73315795214865,"oor + mask","KNN"
"oor + mask (knn)712",8.69276286239382,"oor + mask","KNN"
"oor + mask (knn)713",8.96275366898648,"oor + mask","KNN"
"oor + mask (knn)714",8.10872371743012,"oor + mask","KNN"
"oor + mask (knn)715",9.09866759957863,"oor + mask","KNN"
"oor + mask (knn)716",7.15429653027175,"oor + mask","KNN"
"oor + mask (knn)717",6.8366704316193,"oor + mask","KNN"
"oor + mask (knn)718",6.81644639483706,"oor + mask","KNN"
"oor + mask (knn)719",7.40022325171844,"oor + mask","KNN"
"oor + mask (knn)720",7.4286422910034,"oor + mask","KNN"
"oor + mask (knn)721",9.99445776545901,"oor + mask","KNN"
"oor + mask (knn)722",7.19655254919687,"oor + mask","KNN"
"oor + mask (knn)723",9.40375212235273,"oor + mask","KNN"
"oor + mask (knn)724",7.02940257363357,"oor + mask","KNN"
"oor + mask (knn)725",6.0261426209944,"oor + mask","KNN"
"oor + mask (knn)726",5.77206278626464,"oor + mask","KNN"
"oor + mask (knn)727",8.94316196924342,"oor + mask","KNN"
"oor + mask (knn)728",7.56826313129325,"oor + mask","KNN"
"oor + mask (knn)729",7.82615685851832,"oor + mask","KNN"
"oor + mask (knn)730",6.63483995424372,"oor + mask","KNN"
"oor + mask (knn)731",8.64071889813302,"oor + mask","KNN"
"oor + mask (knn)732",5.95900373514243,"oor + mask","KNN"
"oor + mask (knn)733",8.09856396552811,"oor + mask","KNN"
"oor + mask (knn)734",7.88246827237549,"oor + mask","KNN"
"oor + mask (knn)735",7.53419198679749,"oor + mask","KNN"
"oor + mask (knn)736",7.2598735650246,"oor + mask","KNN"
"oor + mask (knn)737",6.42913903747186,"oor + mask","KNN"
"oor + mask (knn)738",8.70266282784903,"oor + mask","KNN"
"oor + mask (knn)739",8.62775092529284,"oor + mask","KNN"
"oor + mask (knn)740",7.31296831855438,"oor + mask","KNN"
"oor + mask (knn)741",7.81628472016986,"oor + mask","KNN"
"oor + mask (knn)742",8.76320225318715,"oor + mask","KNN"
"oor + mask (knn)743",7.10690456132631,"oor + mask","KNN"
"oor + mask (knn)744",8.50386426255387,"oor + mask","KNN"
"oor + mask (knn)745",9.08516402040582,"oor + mask","KNN"
"oor + mask (knn)746",7.72901424458474,"oor + mask","KNN"
"oor + mask (knn)747",7.12525340586525,"oor + mask","KNN"
"oor + mask (knn)748",7.47075655563736,"oor + mask","KNN"
"oor + mask (knn)749",8.07827712020462,"oor + mask","KNN"
"oor + mask (knn)750",6.04123075013466,"oor + mask","KNN"
"oor + mask (knn)751",6.87678985024557,"oor + mask","KNN"
"oor + mask (knn)752",7.50484303034405,"oor + mask","KNN"
"oor + mask (knn)753",7.41593736101766,"oor + mask","KNN"
"oor + mask (knn)754",9.87069648437827,"oor + mask","KNN"
"oor + mask (knn)755",7.41348204891652,"oor + mask","KNN"
"oor + mask (knn)756",8.39878371316824,"oor + mask","KNN"
"oor + mask (knn)757",7.48283225745251,"oor + mask","KNN"
"oor + mask (knn)758",8.7726928103716,"oor + mask","KNN"
"oor + mask (knn)759",9.13999239410326,"oor + mask","KNN"
"oor + mask (knn)760",9.95274942648511,"oor + mask","KNN"
"oor + mask (knn)761",7.3014384041076,"oor + mask","KNN"
"oor + mask (knn)762",8.01735358728086,"oor + mask","KNN"
"oor + mask (knn)763",7.49739328725769,"oor + mask","KNN"
"oor + mask (knn)764",8.79391521231922,"oor + mask","KNN"
"oor + mask (knn)765",6.78851426232632,"oor + mask","KNN"
"oor + mask (knn)766",7.15445436383033,"oor + mask","KNN"
"oor + mask (knn)767",7.97767234180082,"oor + mask","KNN"
"oor + mask (knn)768",8.14420385611801,"oor + mask","KNN"
"oor + mask (knn)769",7.1255949659696,"oor + mask","KNN"
"oor + mask (knn)770",7.36282169033385,"oor + mask","KNN"
"oor + mask (knn)771",6.71689918053006,"oor + mask","KNN"
"oor + mask (knn)772",11.5421576824746,"oor + mask","KNN"
"oor + mask (knn)773",8.96273644655246,"oor + mask","KNN"
"oor + mask (knn)774",7.62025279863236,"oor + mask","KNN"
"oor + mask (knn)775",6.45790021169454,"oor + mask","KNN"
"oor + mask (knn)776",7.09069305797923,"oor + mask","KNN"
"oor + mask (knn)777",7.78380881581632,"oor + mask","KNN"
"oor + mask (knn)778",10.7181062073414,"oor + mask","KNN"
"oor + mask (knn)779",6.34333423671651,"oor + mask","KNN"
"oor + mask (knn)780",9.29754480387187,"oor + mask","KNN"
"oor + mask (knn)781",7.73230632209219,"oor + mask","KNN"
"oor + mask (knn)782",8.58177230366277,"oor + mask","KNN"
"oor + mask (knn)783",7.97709412802861,"oor + mask","KNN"
"oor + mask (knn)784",7.28827954315749,"oor + mask","KNN"
"oor + mask (knn)785",6.98791571479772,"oor + mask","KNN"
"oor + mask (knn)786",6.37227761898068,"oor + mask","KNN"
"oor + mask (knn)787",8.5708817680055,"oor + mask","KNN"
"oor + mask (knn)788",7.95137541379172,"oor + mask","KNN"
"oor + mask (knn)789",8.7791013738038,"oor + mask","KNN"
"oor + mask (knn)790",7.13837824178588,"oor + mask","KNN"
"oor + mask (knn)791",8.45117670090768,"oor + mask","KNN"
"oor + mask (knn)792",8.12620224306653,"oor + mask","KNN"
"oor + mask (knn)793",6.74291317231702,"oor + mask","KNN"
"oor + mask (knn)794",7.09271820562652,"oor + mask","KNN"
"oor + mask (knn)795",6.57753077325259,"oor + mask","KNN"
"oor + mask (knn)796",7.84509343868428,"oor + mask","KNN"
"oor + mask (knn)797",7.00394828127739,"oor + mask","KNN"
"oor + mask (knn)798",6.10623030386763,"oor + mask","KNN"
"oor + mask (knn)799",7.57642446226441,"oor + mask","KNN"
"oor + mask (knn)800",6.77645301410875,"oor + mask","KNN"
"oor + mask (knn)801",6.91487629214549,"oor + mask","KNN"
"oor + mask (knn)802",6.94843101823724,"oor + mask","KNN"
"oor + mask (knn)803",7.43725072048588,"oor + mask","KNN"
"oor + mask (knn)804",6.7821299841111,"oor + mask","KNN"
"oor + mask (knn)805",8.866677149277,"oor + mask","KNN"
"oor + mask (knn)806",6.94012555128502,"oor + mask","KNN"
"oor + mask (knn)807",6.31290856539982,"oor + mask","KNN"
"oor + mask (knn)808",6.93578559588346,"oor + mask","KNN"
"oor + mask (knn)809",6.84303392304057,"oor + mask","KNN"
"oor + mask (knn)810",7.14526532139876,"oor + mask","KNN"
"oor + mask (knn)811",8.21350191063352,"oor + mask","KNN"
"oor + mask (knn)812",6.15101023953184,"oor + mask","KNN"
"oor + mask (knn)813",6.33053509830476,"oor + mask","KNN"
"oor + mask (knn)814",7.68993132394859,"oor + mask","KNN"
"oor + mask (knn)815",8.81805499470504,"oor + mask","KNN"
"oor + mask (knn)816",7.54663839793302,"oor + mask","KNN"
"oor + mask (knn)817",7.7014477676456,"oor + mask","KNN"
"oor + mask (knn)818",6.77527796482352,"oor + mask","KNN"
"oor + mask (knn)819",6.59559589361201,"oor + mask","KNN"
"oor + mask (knn)820",7.81105768011898,"oor + mask","KNN"
"oor + mask (knn)821",8.7002101144122,"oor + mask","KNN"
"oor + mask (knn)822",8.43832972835891,"oor + mask","KNN"
"oor + mask (knn)823",7.80203145869292,"oor + mask","KNN"
"oor + mask (knn)824",7.47775353826998,"oor + mask","KNN"
"oor + mask (knn)825",6.76911404857964,"oor + mask","KNN"
"oor + mask (knn)826",6.25123826469398,"oor + mask","KNN"
"oor + mask (knn)827",8.41932622836684,"oor + mask","KNN"
"oor + mask (knn)828",6.84623303870115,"oor + mask","KNN"
"oor + mask (knn)829",8.62710386855033,"oor + mask","KNN"
"oor + mask (knn)830",6.59268251169348,"oor + mask","KNN"
"oor + mask (knn)831",6.79233833275213,"oor + mask","KNN"
"oor + mask (knn)832",7.89724853914478,"oor + mask","KNN"
"oor + mask (knn)833",6.97390364710781,"oor + mask","KNN"
"oor + mask (knn)834",6.45101883653709,"oor + mask","KNN"
"oor + mask (knn)835",7.87058726040053,"oor + mask","KNN"
"oor + mask (knn)836",8.33666649201073,"oor + mask","KNN"
"oor + mask (knn)837",7.1418510046598,"oor + mask","KNN"
"oor + mask (knn)838",6.31446127473099,"oor + mask","KNN"
"oor + mask (knn)839",6.00579158389416,"oor + mask","KNN"
"oor + mask (knn)840",7.23893463250752,"oor + mask","KNN"
"oor + mask (knn)841",6.06082098616724,"oor + mask","KNN"
"oor + mask (knn)842",7.698940673955,"oor + mask","KNN"
"oor + mask (knn)843",7.19488124121266,"oor + mask","KNN"
"oor + mask (knn)844",7.685517102526,"oor + mask","KNN"
"oor + mask (knn)845",7.08476448345177,"oor + mask","KNN"
"oor + mask (knn)846",7.78530620911812,"oor + mask","KNN"
"oor + mask (knn)847",7.44255071831762,"oor + mask","KNN"
"oor + mask (knn)848",8.13418553777116,"oor + mask","KNN"
"oor + mask (knn)849",8.41112302216865,"oor + mask","KNN"
"oor + mask (knn)850",8.07056516223338,"oor + mask","KNN"
"oor + mask (knn)851",7.82064435261343,"oor + mask","KNN"
"oor + mask (knn)852",8.17385233871496,"oor + mask","KNN"
"oor + mask (knn)853",9.8719094204711,"oor + mask","KNN"
"oor + mask (knn)854",7.31709742653155,"oor + mask","KNN"
"oor + mask (knn)855",8.84619761142138,"oor + mask","KNN"
"oor + mask (knn)856",7.50870084929859,"oor + mask","KNN"
"oor + mask (knn)857",8.38861039780586,"oor + mask","KNN"
"oor + mask (knn)858",7.61276570905737,"oor + mask","KNN"
"oor + mask (knn)859",7.16773312381472,"oor + mask","KNN"
"oor + mask (knn)860",8.12345615505556,"oor + mask","KNN"
"oor + mask (knn)861",6.85968021264136,"oor + mask","KNN"
"oor + mask (knn)862",6.80392973856343,"oor + mask","KNN"
"oor + mask (knn)863",7.24997524118476,"oor + mask","KNN"
"oor + mask (knn)864",8.62334153612651,"oor + mask","KNN"
"oor + mask (knn)865",6.30370950263251,"oor + mask","KNN"
"oor + mask (knn)866",7.52291701332436,"oor + mask","KNN"
"oor + mask (knn)867",8.65670562553189,"oor + mask","KNN"
"oor + mask (knn)868",6.66615895272967,"oor + mask","KNN"
"oor + mask (knn)869",7.13250538989299,"oor + mask","KNN"
"oor + mask (knn)870",8.86262568803005,"oor + mask","KNN"
"oor + mask (knn)871",6.6639609358043,"oor + mask","KNN"
"oor + mask (knn)872",7.9682032679411,"oor + mask","KNN"
"oor + mask (knn)873",7.80895149330095,"oor + mask","KNN"
"oor + mask (knn)874",7.12572606612099,"oor + mask","KNN"
"oor + mask (knn)875",6.53128183093592,"oor + mask","KNN"
"oor + mask (knn)876",7.75532195791676,"oor + mask","KNN"
"oor + mask (knn)877",7.5527816245583,"oor + mask","KNN"
"oor + mask (knn)878",7.05936578366883,"oor + mask","KNN"
"oor + mask (knn)879",7.05730957882817,"oor + mask","KNN"
"oor + mask (knn)880",9.6892519096953,"oor + mask","KNN"
"oor + mask (knn)881",5.98705519576863,"oor + mask","KNN"
"oor + mask (knn)882",7.83657337803099,"oor + mask","KNN"
"oor + mask (knn)883",6.99118850250527,"oor + mask","KNN"
"oor + mask (knn)884",7.22463451314053,"oor + mask","KNN"
"oor + mask (knn)885",7.79479477645626,"oor + mask","KNN"
"oor + mask (knn)886",7.87605308801152,"oor + mask","KNN"
"oor + mask (knn)887",7.41898009484369,"oor + mask","KNN"
"oor + mask (knn)888",7.61318026195866,"oor + mask","KNN"
"oor + mask (knn)889",6.3109574808137,"oor + mask","KNN"
"oor + mask (knn)890",8.09678164682169,"oor + mask","KNN"
"oor + mask (knn)891",7.48870571120184,"oor + mask","KNN"
"oor + mask (knn)892",6.06425559891228,"oor + mask","KNN"
"oor + mask (knn)893",6.61765621791174,"oor + mask","KNN"
"oor + mask (knn)894",7.06758604808179,"oor + mask","KNN"
"oor + mask (knn)895",7.38307992820446,"oor + mask","KNN"
"oor + mask (knn)896",7.2862693873279,"oor + mask","KNN"
"oor + mask (knn)897",6.79056136009877,"oor + mask","KNN"
"oor + mask (knn)898",8.83727143633046,"oor + mask","KNN"
"oor + mask (knn)899",6.87069720187322,"oor + mask","KNN"
"oor + mask (knn)900",7.37664987242622,"oor + mask","KNN"
"oor + mask (knn)901",8.96252732594562,"oor + mask","KNN"
"oor + mask (knn)902",5.96172092015056,"oor + mask","KNN"
"oor + mask (knn)903",6.91265122027828,"oor + mask","KNN"
"oor + mask (knn)904",7.10408365004941,"oor + mask","KNN"
"oor + mask (knn)905",7.86392752566339,"oor + mask","KNN"
"oor + mask (knn)906",8.48902362984539,"oor + mask","KNN"
"oor + mask (knn)907",7.39894392642435,"oor + mask","KNN"
"oor + mask (knn)908",8.05225147883406,"oor + mask","KNN"
"oor + mask (knn)909",7.11424223562818,"oor + mask","KNN"
"oor + mask (knn)910",7.81178660444257,"oor + mask","KNN"
"oor + mask (knn)911",6.662957448871,"oor + mask","KNN"
"oor + mask (knn)912",7.59298200303056,"oor + mask","KNN"
"oor + mask (knn)913",10.1138029756681,"oor + mask","KNN"
"oor + mask (knn)914",6.50308106803152,"oor + mask","KNN"
"oor + mask (knn)915",6.55621463288076,"oor + mask","KNN"
"oor + mask (knn)916",7.01686652899143,"oor + mask","KNN"
"oor + mask (knn)917",8.72104273419372,"oor + mask","KNN"
"oor + mask (knn)918",7.11608698571151,"oor + mask","KNN"
"oor + mask (knn)919",6.16353333207504,"oor + mask","KNN"
"oor + mask (knn)920",7.05913435559849,"oor + mask","KNN"
"oor + mask (knn)921",7.47935788553968,"oor + mask","KNN"
"oor + mask (knn)922",6.39362923053696,"oor + mask","KNN"
"oor + mask (knn)923",7.54765058080578,"oor + mask","KNN"
"oor + mask (knn)924",7.61938545348855,"oor + mask","KNN"
"oor + mask (knn)925",8.86309541572262,"oor + mask","KNN"
"oor + mask (knn)926",7.53672268512755,"oor + mask","KNN"
"oor + mask (knn)927",7.25699548295455,"oor + mask","KNN"
"oor + mask (knn)928",9.25272385064493,"oor + mask","KNN"
"oor + mask (knn)929",9.22502444485936,"oor + mask","KNN"
"oor + mask (knn)930",6.94579145744011,"oor + mask","KNN"
"oor + mask (knn)931",8.80962862748853,"oor + mask","KNN"
"oor + mask (knn)932",8.17426171909455,"oor + mask","KNN"
"oor + mask (knn)933",7.95225250155902,"oor + mask","KNN"
"oor + mask (knn)934",7.84924273335128,"oor + mask","KNN"
"oor + mask (knn)935",8.3567443595105,"oor + mask","KNN"
"oor + mask (knn)936",6.59914155876614,"oor + mask","KNN"
"oor + mask (knn)937",8.408651964034,"oor + mask","KNN"
"oor + mask (knn)938",7.2703513583718,"oor + mask","KNN"
"oor + mask (knn)939",8.57490210103674,"oor + mask","KNN"
"oor + mask (knn)940",9.66342172436154,"oor + mask","KNN"
"oor + mask (knn)941",9.58448423671827,"oor + mask","KNN"
"oor + mask (knn)942",9.26332845972763,"oor + mask","KNN"
"oor + mask (knn)943",7.96960827808554,"oor + mask","KNN"
"oor + mask (knn)944",7.7423390617803,"oor + mask","KNN"
"oor + mask (knn)945",8.24623867637379,"oor + mask","KNN"
"oor + mask (knn)946",6.91769130356203,"oor + mask","KNN"
"oor + mask (knn)947",7.71356059081129,"oor + mask","KNN"
"oor + mask (knn)948",8.09282442545981,"oor + mask","KNN"
"oor + mask (knn)949",9.34794327282672,"oor + mask","KNN"
"oor + mask (knn)950",7.8814560686879,"oor + mask","KNN"
"oor + mask (knn)951",8.24465834140379,"oor + mask","KNN"
"oor + mask (knn)952",6.9704703194609,"oor + mask","KNN"
"oor + mask (knn)953",9.51303016994605,"oor + mask","KNN"
"oor + mask (knn)954",6.42580409722458,"oor + mask","KNN"
"oor + mask (knn)955",8.09119569614032,"oor + mask","KNN"
"oor + mask (knn)956",8.04583220998682,"oor + mask","KNN"
"oor + mask (knn)957",9.93818365034781,"oor + mask","KNN"
"oor + mask (knn)958",7.07198665398624,"oor + mask","KNN"
"oor + mask (knn)959",6.45516890964426,"oor + mask","KNN"
"oor + mask (knn)960",7.07988326378957,"oor + mask","KNN"
"oor + mask (knn)961",6.99521347170703,"oor + mask","KNN"
"oor + mask (knn)962",7.25739911387436,"oor + mask","KNN"
"oor + mask (knn)963",7.21012623257767,"oor + mask","KNN"
"oor + mask (knn)964",8.69717897479666,"oor + mask","KNN"
"oor + mask (knn)965",6.52112507592241,"oor + mask","KNN"
"oor + mask (knn)966",7.05899117196546,"oor + mask","KNN"
"oor + mask (knn)967",10.1830597358962,"oor + mask","KNN"
"oor + mask (knn)968",6.55348077566282,"oor + mask","KNN"
"oor + mask (knn)969",8.08847599732353,"oor + mask","KNN"
"oor + mask (knn)970",8.90328940705728,"oor + mask","KNN"
"oor + mask (knn)971",6.29491745758759,"oor + mask","KNN"
"oor + mask (knn)972",6.54764738806028,"oor + mask","KNN"
"oor + mask (knn)973",7.66305968884209,"oor + mask","KNN"
"oor + mask (knn)974",6.90962511913005,"oor + mask","KNN"
"oor + mask (knn)975",7.74882509804056,"oor + mask","KNN"
"oor + mask (knn)976",6.91838363165009,"oor + mask","KNN"
"oor + mask (knn)977",7.30188067534354,"oor + mask","KNN"
"oor + mask (knn)978",5.61676186970213,"oor + mask","KNN"
"oor + mask (knn)979",7.29805164647956,"oor + mask","KNN"
"oor + mask (knn)980",9.38286660842457,"oor + mask","KNN"
"oor + mask (knn)981",9.66750439125813,"oor + mask","KNN"
"oor + mask (knn)982",7.80589496092403,"oor + mask","KNN"
"oor + mask (knn)983",7.66262024084817,"oor + mask","KNN"
"oor + mask (knn)984",6.26573729017861,"oor + mask","KNN"
"oor + mask (knn)985",7.03360735502407,"oor + mask","KNN"
"oor + mask (knn)986",7.62052427827575,"oor + mask","KNN"
"oor + mask (knn)987",6.99300317944341,"oor + mask","KNN"
"oor + mask (knn)988",6.55061696003677,"oor + mask","KNN"
"oor + mask (knn)989",6.76584646499485,"oor + mask","KNN"
"oor + mask (knn)990",8.55754139698466,"oor + mask","KNN"
"oor + mask (knn)991",10.728239984168,"oor + mask","KNN"
"oor + mask (knn)992",7.08653358772132,"oor + mask","KNN"
"oor + mask (knn)993",7.21759776142121,"oor + mask","KNN"
"oor + mask (knn)994",8.2312042741045,"oor + mask","KNN"
"oor + mask (knn)995",8.64011260183856,"oor + mask","KNN"
"oor + mask (knn)996",9.25344069424543,"oor + mask","KNN"
"oor + mask (knn)997",7.53898575022516,"oor + mask","KNN"
"oor + mask (knn)998",7.52386184535975,"oor + mask","KNN"
"oor + mask (knn)999",6.2099843227366,"oor + mask","KNN"
"oor + mask (knn)1000",9.10439772578209,"oor + mask","KNN"
"Gaussian (knn)1",5.70289192184045,"Gaussian","KNN"
"Gaussian (knn)2",6.72254946675306,"Gaussian","KNN"
"Gaussian (knn)3",7.50416588612528,"Gaussian","KNN"
"Gaussian (knn)4",5.21610858603228,"Gaussian","KNN"
"Gaussian (knn)5",5.47470381885837,"Gaussian","KNN"
"Gaussian (knn)6",5.79514104882207,"Gaussian","KNN"
"Gaussian (knn)7",5.65583483100244,"Gaussian","KNN"
"Gaussian (knn)8",5.59811773742597,"Gaussian","KNN"
"Gaussian (knn)9",7.6989388066868,"Gaussian","KNN"
"Gaussian (knn)10",5.14724559525982,"Gaussian","KNN"
"Gaussian (knn)11",7.51464076079523,"Gaussian","KNN"
"Gaussian (knn)12",6.26268899766714,"Gaussian","KNN"
"Gaussian (knn)13",6.1424946311082,"Gaussian","KNN"
