"","score","method","forest"
"oor751",6.2188421653244,"oor","DECISION TREE"
"oor752",7.07108332592031,"oor","DECISION TREE"
"oor753",7.10729535046247,"oor","DECISION TREE"
"oor754",7.31904079704413,"oor","DECISION TREE"
"oor755",7.21049234977812,"oor","DECISION TREE"
"oor756",7.28425719729269,"oor","DECISION TREE"
"oor757",6.38893171980205,"oor","DECISION TREE"
"oor758",6.4555227735029,"oor","DECISION TREE"
"oor759",8.97973104352332,"oor","DECISION TREE"
"oor760",8.1951361593016,"oor","DECISION TREE"
"oor761",5.78409441035382,"oor","DECISION TREE"
"oor762",7.34999628355606,"oor","DECISION TREE"
"oor763",6.29633708619026,"oor","DECISION TREE"
"oor764",6.01305196651421,"oor","DECISION TREE"
"oor765",6.0446767295355,"oor","DECISION TREE"
"oor766",7.35207693845569,"oor","DECISION TREE"
"oor767",6.55373170843546,"oor","DECISION TREE"
"oor768",6.9947559488648,"oor","DECISION TREE"
"oor769",7.48413177137302,"oor","DECISION TREE"
"oor770",6.33480979474153,"oor","DECISION TREE"
"oor771",6.61121509174861,"oor","DECISION TREE"
"oor772",10.0975494968918,"oor","DECISION TREE"
"oor773",8.30670639665244,"oor","DECISION TREE"
"oor774",8.79650557324787,"oor","DECISION TREE"
"oor775",6.12358065713053,"oor","DECISION TREE"
"oor776",6.55352353297077,"oor","DECISION TREE"
"oor777",7.35527591594894,"oor","DECISION TREE"
"oor778",9.97103453571941,"oor","DECISION TREE"
"oor779",5.59391889472291,"oor","DECISION TREE"
"oor780",7.79763448393169,"oor","DECISION TREE"
"oor781",6.258994014047,"oor","DECISION TREE"
"oor782",6.17720676796825,"oor","DECISION TREE"
"oor783",6.49338728232842,"oor","DECISION TREE"
"oor784",6.31870638766526,"oor","DECISION TREE"
"oor785",5.56609620906591,"oor","DECISION TREE"
"oor786",5.23434381052616,"oor","DECISION TREE"
"oor787",6.70853539851778,"oor","DECISION TREE"
"oor788",7.47526285045222,"oor","DECISION TREE"
"oor789",7.0358944081809,"oor","DECISION TREE"
"oor790",5.97447625335388,"oor","DECISION TREE"
"oor791",7.25573765338715,"oor","DECISION TREE"
"oor792",6.65718252157745,"oor","DECISION TREE"
"oor793",6.35376081677556,"oor","DECISION TREE"
"oor794",8.58356688571825,"oor","DECISION TREE"
"oor795",5.51496086033319,"oor","DECISION TREE"
"oor796",6.7944529276245,"oor","DECISION TREE"
"oor797",6.3241021584839,"oor","DECISION TREE"
"oor798",5.59174518241514,"oor","DECISION TREE"
"oor799",6.76554336214325,"oor","DECISION TREE"
"oor800",6.85843037814303,"oor","DECISION TREE"
"oor801",6.39694012503515,"oor","DECISION TREE"
"oor802",6.32331190210306,"oor","DECISION TREE"
"oor803",6.6260534353894,"oor","DECISION TREE"
"oor804",6.05500926887143,"oor","DECISION TREE"
"oor805",7.85667336234199,"oor","DECISION TREE"
"oor806",6.49446542286019,"oor","DECISION TREE"
"oor807",5.97478281109315,"oor","DECISION TREE"
"oor808",5.71865763512123,"oor","DECISION TREE"
"oor809",6.20896127975452,"oor","DECISION TREE"
"oor810",5.98955777074285,"oor","DECISION TREE"
"oor811",6.04990366226821,"oor","DECISION TREE"
"oor812",7.30510294712819,"oor","DECISION TREE"
"oor813",4.99890023560138,"oor","DECISION TREE"
"oor814",6.32269928348797,"oor","DECISION TREE"
"oor815",7.37126099561497,"oor","DECISION TREE"
"oor816",5.73349967829782,"oor","DECISION TREE"
"oor817",5.74586198129661,"oor","DECISION TREE"
"oor818",5.73642707574093,"oor","DECISION TREE"
"oor819",6.90929242938909,"oor","DECISION TREE"
"oor820",5.83232337828658,"oor","DECISION TREE"
"oor821",8.75292488929974,"oor","DECISION TREE"
"oor822",6.49452545513402,"oor","DECISION TREE"
"oor823",6.35955955860739,"oor","DECISION TREE"
"oor824",6.65590800609381,"oor","DECISION TREE"
"oor825",5.83739607535904,"oor","DECISION TREE"
"oor826",6.36083489118308,"oor","DECISION TREE"
"oor827",8.69411789364398,"oor","DECISION TREE"
"oor828",6.29457225374447,"oor","DECISION TREE"
"oor829",7.15934741711064,"oor","DECISION TREE"
"oor830",7.94939973828117,"oor","DECISION TREE"
"oor831",5.62782505923336,"oor","DECISION TREE"
"oor832",8.06590147407927,"oor","DECISION TREE"
"oor833",5.88431418528399,"oor","DECISION TREE"
"oor834",5.49356228347676,"oor","DECISION TREE"
"oor835",8.0713777718377,"oor","DECISION TREE"
"oor836",7.61504363674175,"oor","DECISION TREE"
"oor837",6.38989486195343,"oor","DECISION TREE"
"oor838",4.97692882606947,"oor","DECISION TREE"
"oor839",5.24141737214809,"oor","DECISION TREE"
"oor840",7.02343133693003,"oor","DECISION TREE"
"oor841",6.0959895751685,"oor","DECISION TREE"
"oor842",6.16957900565515,"oor","DECISION TREE"
"oor843",5.03708839919813,"oor","DECISION TREE"
"oor844",6.05463394814734,"oor","DECISION TREE"
"oor845",7.03373638342792,"oor","DECISION TREE"
"oor846",6.34173327091837,"oor","DECISION TREE"
"oor847",5.38574067340927,"oor","DECISION TREE"
"oor848",7.10540082554441,"oor","DECISION TREE"
"oor849",6.38686819494966,"oor","DECISION TREE"
"oor850",6.72567929093668,"oor","DECISION TREE"
"oor851",6.72411352848606,"oor","DECISION TREE"
"oor852",6.21296795902876,"oor","DECISION TREE"
"oor853",8.06252321598846,"oor","DECISION TREE"
"oor854",7.66750328680646,"oor","DECISION TREE"
"oor855",7.5306514615638,"oor","DECISION TREE"
"oor856",7.14656052633946,"oor","DECISION TREE"
"oor857",5.84519208735447,"oor","DECISION TREE"
"oor858",6.25830842239553,"oor","DECISION TREE"
"oor859",7.45055195156062,"oor","DECISION TREE"
"oor860",7.38656177106307,"oor","DECISION TREE"
"oor861",5.51527302610329,"oor","DECISION TREE"
"oor862",6.48014298069858,"oor","DECISION TREE"
"oor863",6.89551837282332,"oor","DECISION TREE"
"oor864",8.78730941076451,"oor","DECISION TREE"
"oor865",5.23337960601623,"oor","DECISION TREE"
"oor866",7.09137977645211,"oor","DECISION TREE"
"oor867",8.15455039338295,"oor","DECISION TREE"
"oor868",5.63095962363503,"oor","DECISION TREE"
"oor869",6.37031265442112,"oor","DECISION TREE"
"oor870",6.7777782081965,"oor","DECISION TREE"
"oor871",6.84133524763569,"oor","DECISION TREE"
"oor872",6.37117045475433,"oor","DECISION TREE"
"oor873",6.21357108612287,"oor","DECISION TREE"
"oor874",8.18764691666099,"oor","DECISION TREE"
"oor875",5.36550168830808,"oor","DECISION TREE"
"oor876",6.49879858713171,"oor","DECISION TREE"
"oor877",7.25373164020311,"oor","DECISION TREE"
"oor878",6.19882248754201,"oor","DECISION TREE"
"oor879",8.04377425722532,"oor","DECISION TREE"
"oor880",10.0783585458842,"oor","DECISION TREE"
"oor881",4.736048310334,"oor","DECISION TREE"
"oor882",6.77496133628986,"oor","DECISION TREE"
"oor883",6.41970498667391,"oor","DECISION TREE"
"oor884",5.74415058476445,"oor","DECISION TREE"
"oor885",7.10712104567445,"oor","DECISION TREE"
"oor886",6.46306614432123,"oor","DECISION TREE"
"oor887",6.29362346408147,"oor","DECISION TREE"
"oor888",7.44565054796826,"oor","DECISION TREE"
"oor889",6.30791204360484,"oor","DECISION TREE"
"oor890",6.47531600593984,"oor","DECISION TREE"
"oor891",5.9139146645313,"oor","DECISION TREE"
"oor892",5.97459255074065,"oor","DECISION TREE"
"oor893",5.10093499298648,"oor","DECISION TREE"
"oor894",7.15840297362972,"oor","DECISION TREE"
"oor895",6.4281094781133,"oor","DECISION TREE"
"oor896",7.35167756047849,"oor","DECISION TREE"
"oor897",7.0077193704251,"oor","DECISION TREE"
"oor898",6.68884667700447,"oor","DECISION TREE"
"oor899",6.31405357459592,"oor","DECISION TREE"
"oor900",6.89992191291781,"oor","DECISION TREE"
"oor901",8.20013735323197,"oor","DECISION TREE"
"oor902",5.78130078042296,"oor","DECISION TREE"
"oor903",6.02401838571333,"oor","DECISION TREE"
"oor904",7.7692503432047,"oor","DECISION TREE"
"oor905",8.00718459944848,"oor","DECISION TREE"
"oor906",5.75725859167653,"oor","DECISION TREE"
"oor907",6.42320262896892,"oor","DECISION TREE"
"oor908",7.38607176589033,"oor","DECISION TREE"
"oor909",5.65875588189433,"oor","DECISION TREE"
"oor910",5.85768876744607,"oor","DECISION TREE"
"oor911",6.12579732862811,"oor","DECISION TREE"
"oor912",7.95283940402484,"oor","DECISION TREE"
"oor913",8.12462730346101,"oor","DECISION TREE"
"oor914",7.80167263090129,"oor","DECISION TREE"
"oor915",5.80376293382941,"oor","DECISION TREE"
"oor916",7.35764630711438,"oor","DECISION TREE"
"oor917",5.95760034922426,"oor","DECISION TREE"
"oor918",7.40927616308376,"oor","DECISION TREE"
"oor919",5.41825781568979,"oor","DECISION TREE"
"oor920",7.46648441455152,"oor","DECISION TREE"
"oor921",6.63731823520687,"oor","DECISION TREE"
"oor922",6.5689717629093,"oor","DECISION TREE"
"oor923",5.63632959556353,"oor","DECISION TREE"
"oor924",6.88181594535789,"oor","DECISION TREE"
"oor925",7.58087336073264,"oor","DECISION TREE"
"oor926",5.49577505540003,"oor","DECISION TREE"
"oor927",6.14947423567485,"oor","DECISION TREE"
"oor928",6.95766026931711,"oor","DECISION TREE"
"oor929",8.46693880441955,"oor","DECISION TREE"
"oor930",5.63422879785477,"oor","DECISION TREE"
"oor931",7.22559332668531,"oor","DECISION TREE"
"oor932",6.36500914422537,"oor","DECISION TREE"
"oor933",6.33341586929349,"oor","DECISION TREE"
"oor934",6.94511353190988,"oor","DECISION TREE"
"oor935",8.27097870842446,"oor","DECISION TREE"
"oor936",6.5892149845048,"oor","DECISION TREE"
"oor937",7.36042543579185,"oor","DECISION TREE"
"oor938",6.64417166549097,"oor","DECISION TREE"
"oor939",6.55160304842515,"oor","DECISION TREE"
"oor940",7.60722346417106,"oor","DECISION TREE"
"oor941",7.32445939942652,"oor","DECISION TREE"
"oor942",8.89526244970114,"oor","DECISION TREE"
"oor943",6.35341534318078,"oor","DECISION TREE"
"oor944",5.47527055688618,"oor","DECISION TREE"
"oor945",7.4319501250961,"oor","DECISION TREE"
"oor946",7.48037472682128,"oor","DECISION TREE"
"oor947",6.21741307679625,"oor","DECISION TREE"
"oor948",5.73824434313322,"oor","DECISION TREE"
"oor949",6.78804824094825,"oor","DECISION TREE"
"oor950",6.76288973805414,"oor","DECISION TREE"
"oor951",6.47275606195703,"oor","DECISION TREE"
"oor952",8.38710836421975,"oor","DECISION TREE"
"oor953",8.86824389676243,"oor","DECISION TREE"
"oor954",5.8676222981632,"oor","DECISION TREE"
"oor955",5.60373787310272,"oor","DECISION TREE"
"oor956",6.33440414306636,"oor","DECISION TREE"
"oor957",8.77493085704884,"oor","DECISION TREE"
"oor958",5.20899574622768,"oor","DECISION TREE"
"oor959",5.42608197249518,"oor","DECISION TREE"
"oor960",6.82754605566518,"oor","DECISION TREE"
"oor961",6.10516544080172,"oor","DECISION TREE"
"oor962",7.12197655887399,"oor","DECISION TREE"
"oor963",6.7236155999856,"oor","DECISION TREE"
"oor964",6.9229391274757,"oor","DECISION TREE"
"oor965",5.72561835362291,"oor","DECISION TREE"
"oor966",6.52989095877493,"oor","DECISION TREE"
"oor967",7.30562573741725,"oor","DECISION TREE"
"oor968",5.97952404442034,"oor","DECISION TREE"
"oor969",5.9194820437894,"oor","DECISION TREE"
"oor970",6.49805467968009,"oor","DECISION TREE"
"oor971",7.49232103115379,"oor","DECISION TREE"
"oor972",5.8182617412098,"oor","DECISION TREE"
"oor973",5.20956461040983,"oor","DECISION TREE"
"oor974",7.12424719921907,"oor","DECISION TREE"
"oor975",7.43947334647983,"oor","DECISION TREE"
"oor976",6.81701586135659,"oor","DECISION TREE"
"oor977",5.42559658220432,"oor","DECISION TREE"
"oor978",6.29566307201707,"oor","DECISION TREE"
"oor979",6.85824164292966,"oor","DECISION TREE"
"oor980",8.49891349759993,"oor","DECISION TREE"
"oor981",8.92880340144741,"oor","DECISION TREE"
"oor982",6.61781066265673,"oor","DECISION TREE"
"oor983",7.25834152551968,"oor","DECISION TREE"
"oor984",6.14015969741428,"oor","DECISION TREE"
"oor985",6.99714997732926,"oor","DECISION TREE"
"oor986",6.48248275022069,"oor","DECISION TREE"
"oor987",5.82490845185707,"oor","DECISION TREE"
"oor988",4.9441759909476,"oor","DECISION TREE"
"oor989",6.39902460152707,"oor","DECISION TREE"
"oor990",7.09635299242487,"oor","DECISION TREE"
"oor991",9.41275254220374,"oor","DECISION TREE"
"oor992",6.54358263299067,"oor","DECISION TREE"
"oor993",6.90994915458941,"oor","DECISION TREE"
"oor994",6.52318365681954,"oor","DECISION TREE"
"oor995",8.3687500373546,"oor","DECISION TREE"
"oor996",8.97394893624381,"oor","DECISION TREE"
"oor997",7.24235201631921,"oor","DECISION TREE"
"oor998",6.15613670640678,"oor","DECISION TREE"
"oor999",5.61692524690032,"oor","DECISION TREE"
"oor1000",6.1790751745714,"oor","DECISION TREE"
"oor + mask1",5.84165562711707,"oor + mask","DECISION TREE"
"oor + mask2",9.07118264547144,"oor + mask","DECISION TREE"
"oor + mask3",9.21653016519182,"oor + mask","DECISION TREE"
"oor + mask4",5.6487250078462,"oor + mask","DECISION TREE"
"oor + mask5",5.66798002648587,"oor + mask","DECISION TREE"
"oor + mask6",7.97853950306594,"oor + mask","DECISION TREE"
"oor + mask7",5.75297981113513,"oor + mask","DECISION TREE"
"oor + mask8",6.17189607356034,"oor + mask","DECISION TREE"
"oor + mask9",10.4926978182395,"oor + mask","DECISION TREE"
"oor + mask10",6.68680514517243,"oor + mask","DECISION TREE"
"oor + mask11",7.88352796418301,"oor + mask","DECISION TREE"
"oor + mask12",7.53010735900875,"oor + mask","DECISION TREE"
"oor + mask13",7.75136817326441,"oor + mask","DECISION TREE"
"oor + mask14",6.86455967539806,"oor + mask","DECISION TREE"
"oor + mask15",8.28787821875349,"oor + mask","DECISION TREE"
"oor + mask16",6.07210627951383,"oor + mask","DECISION TREE"
"oor + mask17",6.59153081493925,"oor + mask","DECISION TREE"
"oor + mask18",6.68847379447878,"oor + mask","DECISION TREE"
"oor + mask19",7.1213257059316,"oor + mask","DECISION TREE"
"oor + mask20",6.18299174195833,"oor + mask","DECISION TREE"
"oor + mask21",6.40829647458025,"oor + mask","DECISION TREE"
"oor + mask22",7.25296652470625,"oor + mask","DECISION TREE"
"oor + mask23",5.92196660401818,"oor + mask","DECISION TREE"
"oor + mask24",5.76520745851822,"oor + mask","DECISION TREE"
"oor + mask25",7.60132304304161,"oor + mask","DECISION TREE"
"oor + mask26",7.16193972429272,"oor + mask","DECISION TREE"
"oor + mask27",6.96738507801944,"oor + mask","DECISION TREE"
"oor + mask28",6.49342527466975,"oor + mask","DECISION TREE"
"oor + mask29",7.12453658959268,"oor + mask","DECISION TREE"
"oor + mask30",6.37950706991207,"oor + mask","DECISION TREE"
"oor + mask31",9.7647099456763,"oor + mask","DECISION TREE"
"oor + mask32",7.81737519265322,"oor + mask","DECISION TREE"
"oor + mask33",8.04612138468595,"oor + mask","DECISION TREE"
"oor + mask34",7.89392740957682,"oor + mask","DECISION TREE"
"oor + mask35",8.26172289021467,"oor + mask","DECISION TREE"
"oor + mask36",5.78861582784697,"oor + mask","DECISION TREE"
"oor + mask37",6.91913477321505,"oor + mask","DECISION TREE"
"oor + mask38",6.94363753418173,"oor + mask","DECISION TREE"
"oor + mask39",6.40121297416086,"oor + mask","DECISION TREE"
"oor + mask40",7.8022404254815,"oor + mask","DECISION TREE"
"oor + mask41",7.29727053974687,"oor + mask","DECISION TREE"
"oor + mask42",6.91771504169593,"oor + mask","DECISION TREE"
"oor + mask43",5.78425254489806,"oor + mask","DECISION TREE"
"oor + mask44",6.52001699023498,"oor + mask","DECISION TREE"
"oor + mask45",7.26519448918512,"oor + mask","DECISION TREE"
"oor + mask46",6.57590322567942,"oor + mask","DECISION TREE"
"oor + mask47",5.2912787077626,"oor + mask","DECISION TREE"
"oor + mask48",5.75927594136773,"oor + mask","DECISION TREE"
"oor + mask49",7.28188683346325,"oor + mask","DECISION TREE"
"oor + mask50",6.24640168424436,"oor + mask","DECISION TREE"
"oor + mask51",6.47429856374491,"oor + mask","DECISION TREE"
"oor + mask52",6.52403361454994,"oor + mask","DECISION TREE"
"oor + mask53",6.03043610847533,"oor + mask","DECISION TREE"
"oor + mask54",5.77439598397545,"oor + mask","DECISION TREE"
"oor + mask55",6.56131782422999,"oor + mask","DECISION TREE"
"oor + mask56",6.62598476232052,"oor + mask","DECISION TREE"
"oor + mask57",7.11402763264868,"oor + mask","DECISION TREE"
"oor + mask58",5.87907453054213,"oor + mask","DECISION TREE"
"oor + mask59",7.19841774505581,"oor + mask","DECISION TREE"
"oor + mask60",5.74430759829808,"oor + mask","DECISION TREE"
"oor + mask61",8.20182536012689,"oor + mask","DECISION TREE"
"oor + mask62",7.23798005725947,"oor + mask","DECISION TREE"
"oor + mask63",8.32608283910966,"oor + mask","DECISION TREE"
"oor + mask64",6.73965881980702,"oor + mask","DECISION TREE"
"oor + mask65",6.55564175015795,"oor + mask","DECISION TREE"
"oor + mask66",5.93456616297899,"oor + mask","DECISION TREE"
"oor + mask67",5.39925453301016,"oor + mask","DECISION TREE"
"oor + mask68",7.53723336445124,"oor + mask","DECISION TREE"
"oor + mask69",6.24389410642298,"oor + mask","DECISION TREE"
"oor + mask70",7.03060281728643,"oor + mask","DECISION TREE"
"oor + mask71",7.05829335199889,"oor + mask","DECISION TREE"
"oor + mask72",7.47484341165423,"oor + mask","DECISION TREE"
"oor + mask73",7.89076530984833,"oor + mask","DECISION TREE"
"oor + mask74",5.41762478484217,"oor + mask","DECISION TREE"
"oor + mask75",7.73133953858181,"oor + mask","DECISION TREE"
"oor + mask76",7.69161405602226,"oor + mask","DECISION TREE"
"oor + mask77",6.74908878792793,"oor + mask","DECISION TREE"
"oor + mask78",7.2889814477565,"oor + mask","DECISION TREE"
"oor + mask79",5.30122720287674,"oor + mask","DECISION TREE"
"oor + mask80",5.22044070283021,"oor + mask","DECISION TREE"
"oor + mask81",6.52681151079199,"oor + mask","DECISION TREE"
"oor + mask82",8.92062182203711,"oor + mask","DECISION TREE"
"oor + mask83",8.31157453384422,"oor + mask","DECISION TREE"
"oor + mask84",6.3152144409905,"oor + mask","DECISION TREE"
"oor + mask85",6.3364203224935,"oor + mask","DECISION TREE"
"oor + mask86",5.92273837219471,"oor + mask","DECISION TREE"
"oor + mask87",5.4415259130008,"oor + mask","DECISION TREE"
"oor + mask88",7.01829900373345,"oor + mask","DECISION TREE"
"oor + mask89",5.22993959603322,"oor + mask","DECISION TREE"
"oor + mask90",6.9516561651664,"oor + mask","DECISION TREE"
"oor + mask91",5.49517938690812,"oor + mask","DECISION TREE"
"oor + mask92",5.7167229734417,"oor + mask","DECISION TREE"
"oor + mask93",6.6058075587677,"oor + mask","DECISION TREE"
"oor + mask94",6.66853089163521,"oor + mask","DECISION TREE"
"oor + mask95",8.03285873220242,"oor + mask","DECISION TREE"
"oor + mask96",8.61363042950633,"oor + mask","DECISION TREE"
"oor + mask97",6.08144395548025,"oor + mask","DECISION TREE"
"oor + mask98",6.40812896898537,"oor + mask","DECISION TREE"
"oor + mask99",6.57988448274564,"oor + mask","DECISION TREE"
"oor + mask100",6.47368657037855,"oor + mask","DECISION TREE"
"oor + mask101",6.07928851569914,"oor + mask","DECISION TREE"
"oor + mask102",8.09016477538497,"oor + mask","DECISION TREE"
"oor + mask103",7.17847192607115,"oor + mask","DECISION TREE"
"oor + mask104",7.88245057578358,"oor + mask","DECISION TREE"
"oor + mask105",5.79955169838765,"oor + mask","DECISION TREE"
"oor + mask106",7.32239207250653,"oor + mask","DECISION TREE"
"oor + mask107",7.32607432646552,"oor + mask","DECISION TREE"
"oor + mask108",5.64953471034266,"oor + mask","DECISION TREE"
"oor + mask109",7.261644244924,"oor + mask","DECISION TREE"
"oor + mask110",9.56092275148116,"oor + mask","DECISION TREE"
"oor + mask111",7.11463814609789,"oor + mask","DECISION TREE"
"oor + mask112",7.57654303968589,"oor + mask","DECISION TREE"
"oor + mask113",6.2580765608494,"oor + mask","DECISION TREE"
"oor + mask114",6.48334595682687,"oor + mask","DECISION TREE"
"oor + mask115",6.50454075527835,"oor + mask","DECISION TREE"
"oor + mask116",6.26567092406617,"oor + mask","DECISION TREE"
"oor + mask117",4.93960055035165,"oor + mask","DECISION TREE"
"oor + mask118",7.57783854971985,"oor + mask","DECISION TREE"
"oor + mask119",7.14302517656913,"oor + mask","DECISION TREE"
"oor + mask120",7.28717007242973,"oor + mask","DECISION TREE"
