"","score","method","forest"
"Gaussian + mask (svm)547",5.69412982114974,"Gaussian + mask","SVM"
"Gaussian + mask (svm)548",8.02723495003834,"Gaussian + mask","SVM"
"Gaussian + mask (svm)549",7.25679306191153,"Gaussian + mask","SVM"
"Gaussian + mask (svm)550",6.79769631070316,"Gaussian + mask","SVM"
"Gaussian + mask (svm)551",5.78451550028022,"Gaussian + mask","SVM"
"Gaussian + mask (svm)552",7.17091333143462,"Gaussian + mask","SVM"
"Gaussian + mask (svm)553",6.60535311855246,"Gaussian + mask","SVM"
"Gaussian + mask (svm)554",6.26543226579317,"Gaussian + mask","SVM"
"Gaussian + mask (svm)555",6.11003881409229,"Gaussian + mask","SVM"
"Gaussian + mask (svm)556",5.99408397609156,"Gaussian + mask","SVM"
"Gaussian + mask (svm)557",6.04932698712835,"Gaussian + mask","SVM"
"Gaussian + mask (svm)558",9.52125549399503,"Gaussian + mask","SVM"
"Gaussian + mask (svm)559",9.30619774107578,"Gaussian + mask","SVM"
"Gaussian + mask (svm)560",7.15784791096049,"Gaussian + mask","SVM"
"Gaussian + mask (svm)561",6.17626219029012,"Gaussian + mask","SVM"
"Gaussian + mask (svm)562",5.71981038867524,"Gaussian + mask","SVM"
"Gaussian + mask (svm)563",8.50204953677024,"Gaussian + mask","SVM"
"Gaussian + mask (svm)564",6.4583107126266,"Gaussian + mask","SVM"
"Gaussian + mask (svm)565",7.260268530856,"Gaussian + mask","SVM"
"Gaussian + mask (svm)566",8.14536006619165,"Gaussian + mask","SVM"
"Gaussian + mask (svm)567",5.45119953590975,"Gaussian + mask","SVM"
"Gaussian + mask (svm)568",8.11075513615297,"Gaussian + mask","SVM"
"Gaussian + mask (svm)569",7.09671963846449,"Gaussian + mask","SVM"
"Gaussian + mask (svm)570",6.70570217256103,"Gaussian + mask","SVM"
"Gaussian + mask (svm)571",5.47810272681793,"Gaussian + mask","SVM"
"Gaussian + mask (svm)572",7.8608620808098,"Gaussian + mask","SVM"
"Gaussian + mask (svm)573",5.95916594513252,"Gaussian + mask","SVM"
"Gaussian + mask (svm)574",7.43645711829075,"Gaussian + mask","SVM"
"Gaussian + mask (svm)575",5.45169303883147,"Gaussian + mask","SVM"
"Gaussian + mask (svm)576",6.95630703911233,"Gaussian + mask","SVM"
"Gaussian + mask (svm)577",6.3825266332586,"Gaussian + mask","SVM"
"Gaussian + mask (svm)578",6.02016824647373,"Gaussian + mask","SVM"
"Gaussian + mask (svm)579",6.89375934272334,"Gaussian + mask","SVM"
"Gaussian + mask (svm)580",6.51440677031894,"Gaussian + mask","SVM"
"Gaussian + mask (svm)581",6.52881881755977,"Gaussian + mask","SVM"
"Gaussian + mask (svm)582",7.20997417672771,"Gaussian + mask","SVM"
"Gaussian + mask (svm)583",8.08218842816077,"Gaussian + mask","SVM"
"Gaussian + mask (svm)584",7.07624083191221,"Gaussian + mask","SVM"
"Gaussian + mask (svm)585",6.56834785659729,"Gaussian + mask","SVM"
"Gaussian + mask (svm)586",6.36322207304951,"Gaussian + mask","SVM"
"Gaussian + mask (svm)587",5.72208089180337,"Gaussian + mask","SVM"
"Gaussian + mask (svm)588",11.3863914894571,"Gaussian + mask","SVM"
"Gaussian + mask (svm)589",6.23132737183669,"Gaussian + mask","SVM"
"Gaussian + mask (svm)590",7.60657760678393,"Gaussian + mask","SVM"
"Gaussian + mask (svm)591",6.91058485178274,"Gaussian + mask","SVM"
"Gaussian + mask (svm)592",6.38014784255452,"Gaussian + mask","SVM"
"Gaussian + mask (svm)593",6.9356650380842,"Gaussian + mask","SVM"
"Gaussian + mask (svm)594",7.56661241554728,"Gaussian + mask","SVM"
"Gaussian + mask (svm)595",5.64405015363612,"Gaussian + mask","SVM"
"Gaussian + mask (svm)596",7.50294224348642,"Gaussian + mask","SVM"
"Gaussian + mask (svm)597",6.76295835352593,"Gaussian + mask","SVM"
"Gaussian + mask (svm)598",5.82432131399178,"Gaussian + mask","SVM"
"Gaussian + mask (svm)599",7.47520366106021,"Gaussian + mask","SVM"
"Gaussian + mask (svm)600",5.4858748764575,"Gaussian + mask","SVM"
"Gaussian + mask (svm)601",6.8935814108739,"Gaussian + mask","SVM"
"Gaussian + mask (svm)602",6.85631667002294,"Gaussian + mask","SVM"
"Gaussian + mask (svm)603",7.64320636933632,"Gaussian + mask","SVM"
"Gaussian + mask (svm)604",6.85156725253755,"Gaussian + mask","SVM"
"Gaussian + mask (svm)605",5.35217246792042,"Gaussian + mask","SVM"
"Gaussian + mask (svm)606",6.38503026611219,"Gaussian + mask","SVM"
"Gaussian + mask (svm)607",5.74611437538484,"Gaussian + mask","SVM"
"Gaussian + mask (svm)608",5.43293655225856,"Gaussian + mask","SVM"
"Gaussian + mask (svm)609",8.16497514853625,"Gaussian + mask","SVM"
"Gaussian + mask (svm)610",5.97979430917254,"Gaussian + mask","SVM"
"Gaussian + mask (svm)611",6.35736198793906,"Gaussian + mask","SVM"
"Gaussian + mask (svm)612",7.06651073424575,"Gaussian + mask","SVM"
"Gaussian + mask (svm)613",6.62118954628096,"Gaussian + mask","SVM"
"Gaussian + mask (svm)614",7.07314069046024,"Gaussian + mask","SVM"
"Gaussian + mask (svm)615",5.86353120621803,"Gaussian + mask","SVM"
"Gaussian + mask (svm)616",10.1283123283578,"Gaussian + mask","SVM"
"Gaussian + mask (svm)617",6.79724348031246,"Gaussian + mask","SVM"
"Gaussian + mask (svm)618",7.24359705707853,"Gaussian + mask","SVM"
"Gaussian + mask (svm)619",6.17570648718226,"Gaussian + mask","SVM"
"Gaussian + mask (svm)620",7.00268290130221,"Gaussian + mask","SVM"
"Gaussian + mask (svm)621",6.06966654344024,"Gaussian + mask","SVM"
"Gaussian + mask (svm)622",7.19756069988257,"Gaussian + mask","SVM"
"Gaussian + mask (svm)623",5.32840024910218,"Gaussian + mask","SVM"
"Gaussian + mask (svm)624",5.20330746827484,"Gaussian + mask","SVM"
"Gaussian + mask (svm)625",7.3415557675903,"Gaussian + mask","SVM"
"Gaussian + mask (svm)626",7.57257705225933,"Gaussian + mask","SVM"
"Gaussian + mask (svm)627",7.2224423798186,"Gaussian + mask","SVM"
"Gaussian + mask (svm)628",5.87832585972072,"Gaussian + mask","SVM"
"Gaussian + mask (svm)629",7.7638120232854,"Gaussian + mask","SVM"
"Gaussian + mask (svm)630",10.0481318252496,"Gaussian + mask","SVM"
"Gaussian + mask (svm)631",6.9167397087907,"Gaussian + mask","SVM"
"Gaussian + mask (svm)632",6.72184760303407,"Gaussian + mask","SVM"
"Gaussian + mask (svm)633",6.33467585413896,"Gaussian + mask","SVM"
"Gaussian + mask (svm)634",7.13584349220539,"Gaussian + mask","SVM"
"Gaussian + mask (svm)635",6.47979684832434,"Gaussian + mask","SVM"
"Gaussian + mask (svm)636",7.01677062772146,"Gaussian + mask","SVM"
"Gaussian + mask (svm)637",6.46509431351155,"Gaussian + mask","SVM"
"Gaussian + mask (svm)638",5.54439299981014,"Gaussian + mask","SVM"
"Gaussian + mask (svm)639",7.75357657295068,"Gaussian + mask","SVM"
"Gaussian + mask (svm)640",6.67295531186272,"Gaussian + mask","SVM"
"Gaussian + mask (svm)641",6.86643853547432,"Gaussian + mask","SVM"
"Gaussian + mask (svm)642",6.09969206029604,"Gaussian + mask","SVM"
"Gaussian + mask (svm)643",6.2756699141089,"Gaussian + mask","SVM"
"Gaussian + mask (svm)644",6.37777480322783,"Gaussian + mask","SVM"
"Gaussian + mask (svm)645",5.5611906030291,"Gaussian + mask","SVM"
"Gaussian + mask (svm)646",6.62549541315841,"Gaussian + mask","SVM"
"Gaussian + mask (svm)647",5.34848331772786,"Gaussian + mask","SVM"
"Gaussian + mask (svm)648",6.39994147966527,"Gaussian + mask","SVM"
"Gaussian + mask (svm)649",6.5810690225737,"Gaussian + mask","SVM"
"Gaussian + mask (svm)650",4.96477916076472,"Gaussian + mask","SVM"
"Gaussian + mask (svm)651",6.88792235530532,"Gaussian + mask","SVM"
"Gaussian + mask (svm)652",10.5814592488748,"Gaussian + mask","SVM"
"Gaussian + mask (svm)653",7.40095697932151,"Gaussian + mask","SVM"
"Gaussian + mask (svm)654",8.3842672562371,"Gaussian + mask","SVM"
"Gaussian + mask (svm)655",7.04495291806495,"Gaussian + mask","SVM"
"Gaussian + mask (svm)656",8.39053349610119,"Gaussian + mask","SVM"
"Gaussian + mask (svm)657",7.80952046350767,"Gaussian + mask","SVM"
"Gaussian + mask (svm)658",6.90598105690489,"Gaussian + mask","SVM"
"Gaussian + mask (svm)659",6.2848163014826,"Gaussian + mask","SVM"
"Gaussian + mask (svm)660",6.55916146041951,"Gaussian + mask","SVM"
"Gaussian + mask (svm)661",6.97423528641608,"Gaussian + mask","SVM"
"Gaussian + mask (svm)662",5.53353839130421,"Gaussian + mask","SVM"
"Gaussian + mask (svm)663",6.08971825398486,"Gaussian + mask","SVM"
"Gaussian + mask (svm)664",7.26525705363158,"Gaussian + mask","SVM"
"Gaussian + mask (svm)665",7.24359857786739,"Gaussian + mask","SVM"
"Gaussian + mask (svm)666",6.85061720087613,"Gaussian + mask","SVM"
"Gaussian + mask (svm)667",6.2405121113834,"Gaussian + mask","SVM"
"Gaussian + mask (svm)668",5.91274331858668,"Gaussian + mask","SVM"
"Gaussian + mask (svm)669",6.17305185411601,"Gaussian + mask","SVM"
"Gaussian + mask (svm)670",6.00864231477578,"Gaussian + mask","SVM"
"Gaussian + mask (svm)671",6.92318635659238,"Gaussian + mask","SVM"
"Gaussian + mask (svm)672",5.81030944152809,"Gaussian + mask","SVM"
"Gaussian + mask (svm)673",6.10889946779658,"Gaussian + mask","SVM"
"Gaussian + mask (svm)674",5.95664982441281,"Gaussian + mask","SVM"
"Gaussian + mask (svm)675",6.64283919085696,"Gaussian + mask","SVM"
"Gaussian + mask (svm)676",7.3772051894788,"Gaussian + mask","SVM"
"Gaussian + mask (svm)677",6.39310217053734,"Gaussian + mask","SVM"
"Gaussian + mask (svm)678",6.02495605010889,"Gaussian + mask","SVM"
"Gaussian + mask (svm)679",7.43187537033085,"Gaussian + mask","SVM"
"Gaussian + mask (svm)680",5.85477491707539,"Gaussian + mask","SVM"
"Gaussian + mask (svm)681",7.54344553144956,"Gaussian + mask","SVM"
"Gaussian + mask (svm)682",8.09630113469155,"Gaussian + mask","SVM"
"Gaussian + mask (svm)683",6.27294952499766,"Gaussian + mask","SVM"
"Gaussian + mask (svm)684",5.66206217033663,"Gaussian + mask","SVM"
"Gaussian + mask (svm)685",9.44266157766137,"Gaussian + mask","SVM"
"Gaussian + mask (svm)686",6.00090023106666,"Gaussian + mask","SVM"
"Gaussian + mask (svm)687",7.17785157163812,"Gaussian + mask","SVM"
"Gaussian + mask (svm)688",6.17524881665591,"Gaussian + mask","SVM"
"Gaussian + mask (svm)689",7.82051745253981,"Gaussian + mask","SVM"
"Gaussian + mask (svm)690",6.84006478019601,"Gaussian + mask","SVM"
"Gaussian + mask (svm)691",6.13574561128744,"Gaussian + mask","SVM"
"Gaussian + mask (svm)692",7.0641391002165,"Gaussian + mask","SVM"
"Gaussian + mask (svm)693",6.80294378993475,"Gaussian + mask","SVM"
"Gaussian + mask (svm)694",6.12249952309066,"Gaussian + mask","SVM"
"Gaussian + mask (svm)695",6.82811441979133,"Gaussian + mask","SVM"
"Gaussian + mask (svm)696",7.82218612924266,"Gaussian + mask","SVM"
"Gaussian + mask (svm)697",6.39491913479801,"Gaussian + mask","SVM"
"Gaussian + mask (svm)698",8.31085206095328,"Gaussian + mask","SVM"
"Gaussian + mask (svm)699",5.4851879825889,"Gaussian + mask","SVM"
"Gaussian + mask (svm)700",5.7987428473737,"Gaussian + mask","SVM"
"Gaussian + mask (svm)701",5.40804747029487,"Gaussian + mask","SVM"
"Gaussian + mask (svm)702",6.7106382055878,"Gaussian + mask","SVM"
"Gaussian + mask (svm)703",6.35261803620214,"Gaussian + mask","SVM"
"Gaussian + mask (svm)704",6.64100179434929,"Gaussian + mask","SVM"
"Gaussian + mask (svm)705",7.94844895061426,"Gaussian + mask","SVM"
"Gaussian + mask (svm)706",9.72497154286381,"Gaussian + mask","SVM"
"Gaussian + mask (svm)707",5.94036370855367,"Gaussian + mask","SVM"
"Gaussian + mask (svm)708",8.12126119864903,"Gaussian + mask","SVM"
"Gaussian + mask (svm)709",6.79344715047146,"Gaussian + mask","SVM"
"Gaussian + mask (svm)710",5.07375399756056,"Gaussian + mask","SVM"
"Gaussian + mask (svm)711",9.07736889193832,"Gaussian + mask","SVM"
"Gaussian + mask (svm)712",7.1670510886342,"Gaussian + mask","SVM"
"Gaussian + mask (svm)713",6.84645148757664,"Gaussian + mask","SVM"
"Gaussian + mask (svm)714",6.9092731965336,"Gaussian + mask","SVM"
"Gaussian + mask (svm)715",8.76951626406508,"Gaussian + mask","SVM"
"Gaussian + mask (svm)716",7.44137302087727,"Gaussian + mask","SVM"
"Gaussian + mask (svm)717",7.01773686508425,"Gaussian + mask","SVM"
"Gaussian + mask (svm)718",6.00553663961897,"Gaussian + mask","SVM"
"Gaussian + mask (svm)719",6.27217911436908,"Gaussian + mask","SVM"
"Gaussian + mask (svm)720",5.95432751702754,"Gaussian + mask","SVM"
"Gaussian + mask (svm)721",8.25698500011634,"Gaussian + mask","SVM"
"Gaussian + mask (svm)722",6.23181416646004,"Gaussian + mask","SVM"
"Gaussian + mask (svm)723",8.57374002792474,"Gaussian + mask","SVM"
"Gaussian + mask (svm)724",6.53140150356194,"Gaussian + mask","SVM"
"Gaussian + mask (svm)725",5.38996548302218,"Gaussian + mask","SVM"
"Gaussian + mask (svm)726",6.10649111484207,"Gaussian + mask","SVM"
"Gaussian + mask (svm)727",8.45952979706476,"Gaussian + mask","SVM"
"Gaussian + mask (svm)728",6.81010742467518,"Gaussian + mask","SVM"
"Gaussian + mask (svm)729",7.2147353207296,"Gaussian + mask","SVM"
"Gaussian + mask (svm)730",6.07798769044854,"Gaussian + mask","SVM"
"Gaussian + mask (svm)731",7.22128510147108,"Gaussian + mask","SVM"
"Gaussian + mask (svm)732",6.02193391778639,"Gaussian + mask","SVM"
"Gaussian + mask (svm)733",7.44949288300829,"Gaussian + mask","SVM"
"Gaussian + mask (svm)734",8.42453226322734,"Gaussian + mask","SVM"
"Gaussian + mask (svm)735",6.11590592560997,"Gaussian + mask","SVM"
"Gaussian + mask (svm)736",5.99848560760322,"Gaussian + mask","SVM"
"Gaussian + mask (svm)737",5.53675620853112,"Gaussian + mask","SVM"
"Gaussian + mask (svm)738",6.71660721435805,"Gaussian + mask","SVM"
"Gaussian + mask (svm)739",8.45090878420828,"Gaussian + mask","SVM"
"Gaussian + mask (svm)740",7.02474562915697,"Gaussian + mask","SVM"
"Gaussian + mask (svm)741",6.70171835294482,"Gaussian + mask","SVM"
"Gaussian + mask (svm)742",6.59576952527839,"Gaussian + mask","SVM"
"Gaussian + mask (svm)743",6.4511616242288,"Gaussian + mask","SVM"
"Gaussian + mask (svm)744",6.77036414618064,"Gaussian + mask","SVM"
"Gaussian + mask (svm)745",7.78689442339842,"Gaussian + mask","SVM"
"Gaussian + mask (svm)746",7.49138989464095,"Gaussian + mask","SVM"
"Gaussian + mask (svm)747",6.90425002327068,"Gaussian + mask","SVM"
"Gaussian + mask (svm)748",7.1371992287302,"Gaussian + mask","SVM"
"Gaussian + mask (svm)749",7.30664826445753,"Gaussian + mask","SVM"
"Gaussian + mask (svm)750",5.32418566175099,"Gaussian + mask","SVM"
"Gaussian + mask (svm)751",6.05988266452753,"Gaussian + mask","SVM"
"Gaussian + mask (svm)752",6.78173263374306,"Gaussian + mask","SVM"
"Gaussian + mask (svm)753",5.91153469878583,"Gaussian + mask","SVM"
"Gaussian + mask (svm)754",7.44523449676219,"Gaussian + mask","SVM"
"Gaussian + mask (svm)755",6.76086448095282,"Gaussian + mask","SVM"
"Gaussian + mask (svm)756",7.49932724749862,"Gaussian + mask","SVM"
"Gaussian + mask (svm)757",5.94864490284301,"Gaussian + mask","SVM"
"Gaussian + mask (svm)758",7.6196146733707,"Gaussian + mask","SVM"
"Gaussian + mask (svm)759",7.85905401778158,"Gaussian + mask","SVM"
"Gaussian + mask (svm)760",8.74946578662316,"Gaussian + mask","SVM"
"Gaussian + mask (svm)761",7.3480551362122,"Gaussian + mask","SVM"
"Gaussian + mask (svm)762",7.35543812297821,"Gaussian + mask","SVM"
"Gaussian + mask (svm)763",5.68873162402673,"Gaussian + mask","SVM"
"Gaussian + mask (svm)764",8.66682027656083,"Gaussian + mask","SVM"
"Gaussian + mask (svm)765",6.11285017793471,"Gaussian + mask","SVM"
"Gaussian + mask (svm)766",7.172854145801,"Gaussian + mask","SVM"
"Gaussian + mask (svm)767",7.14942287203706,"Gaussian + mask","SVM"
"Gaussian + mask (svm)768",8.1677566860026,"Gaussian + mask","SVM"
"Gaussian + mask (svm)769",5.54023056039385,"Gaussian + mask","SVM"
"Gaussian + mask (svm)770",6.2871032366167,"Gaussian + mask","SVM"
"Gaussian + mask (svm)771",6.12805953830318,"Gaussian + mask","SVM"
"Gaussian + mask (svm)772",9.47661361484918,"Gaussian + mask","SVM"
"Gaussian + mask (svm)773",7.457307890263,"Gaussian + mask","SVM"
"Gaussian + mask (svm)774",7.6625487048617,"Gaussian + mask","SVM"
"Gaussian + mask (svm)775",6.32269165440263,"Gaussian + mask","SVM"
"Gaussian + mask (svm)776",6.27122133349066,"Gaussian + mask","SVM"
"Gaussian + mask (svm)777",6.13830330592408,"Gaussian + mask","SVM"
"Gaussian + mask (svm)778",9.75432218500499,"Gaussian + mask","SVM"
"Gaussian + mask (svm)779",7.2617138019338,"Gaussian + mask","SVM"
"Gaussian + mask (svm)780",7.65338260529178,"Gaussian + mask","SVM"
"Gaussian + mask (svm)781",7.86112418822292,"Gaussian + mask","SVM"
"Gaussian + mask (svm)782",8.07701374720774,"Gaussian + mask","SVM"
"Gaussian + mask (svm)783",6.93950876677127,"Gaussian + mask","SVM"
"Gaussian + mask (svm)784",5.93805250150655,"Gaussian + mask","SVM"
"Gaussian + mask (svm)785",6.15373156463184,"Gaussian + mask","SVM"
"Gaussian + mask (svm)786",5.92598030947151,"Gaussian + mask","SVM"
"Gaussian + mask (svm)787",7.24496032387823,"Gaussian + mask","SVM"
"Gaussian + mask (svm)788",7.03731654210128,"Gaussian + mask","SVM"
"Gaussian + mask (svm)789",7.6718848350322,"Gaussian + mask","SVM"
"Gaussian + mask (svm)790",6.69082758361285,"Gaussian + mask","SVM"
"Gaussian + mask (svm)791",7.88748902828728,"Gaussian + mask","SVM"
"Gaussian + mask (svm)792",6.62213760872987,"Gaussian + mask","SVM"
"Gaussian + mask (svm)793",6.53844612270902,"Gaussian + mask","SVM"
"Gaussian + mask (svm)794",7.62623040818951,"Gaussian + mask","SVM"
"Gaussian + mask (svm)795",6.04136684375758,"Gaussian + mask","SVM"
"Gaussian + mask (svm)796",6.55627021927986,"Gaussian + mask","SVM"
"Gaussian + mask (svm)797",6.09176714508296,"Gaussian + mask","SVM"
"Gaussian + mask (svm)798",5.92327382920482,"Gaussian + mask","SVM"
"Gaussian + mask (svm)799",7.13383605627065,"Gaussian + mask","SVM"
"Gaussian + mask (svm)800",6.06798480182563,"Gaussian + mask","SVM"
"Gaussian + mask (svm)801",6.6260109418679,"Gaussian + mask","SVM"
"Gaussian + mask (svm)802",6.42157643126457,"Gaussian + mask","SVM"
"Gaussian + mask (svm)803",6.20857602698508,"Gaussian + mask","SVM"
"Gaussian + mask (svm)804",5.5134083426391,"Gaussian + mask","SVM"
"Gaussian + mask (svm)805",7.47856138429799,"Gaussian + mask","SVM"
"Gaussian + mask (svm)806",6.28469914473007,"Gaussian + mask","SVM"
"Gaussian + mask (svm)807",5.98683414427884,"Gaussian + mask","SVM"
"Gaussian + mask (svm)808",6.14800678867947,"Gaussian + mask","SVM"
"Gaussian + mask (svm)809",7.20867415502648,"Gaussian + mask","SVM"
"Gaussian + mask (svm)810",5.88493622170704,"Gaussian + mask","SVM"
"Gaussian + mask (svm)811",6.50974427396603,"Gaussian + mask","SVM"
"Gaussian + mask (svm)812",6.80319980359649,"Gaussian + mask","SVM"
"Gaussian + mask (svm)813",6.01304984498303,"Gaussian + mask","SVM"
"Gaussian + mask (svm)814",7.81912404603932,"Gaussian + mask","SVM"
"Gaussian + mask (svm)815",6.86454334475237,"Gaussian + mask","SVM"
"Gaussian + mask (svm)816",6.37301323131957,"Gaussian + mask","SVM"
"Gaussian + mask (svm)817",6.77876674629626,"Gaussian + mask","SVM"
"Gaussian + mask (svm)818",5.77169995898764,"Gaussian + mask","SVM"
"Gaussian + mask (svm)819",6.15172293148114,"Gaussian + mask","SVM"
"Gaussian + mask (svm)820",6.75816887504502,"Gaussian + mask","SVM"
"Gaussian + mask (svm)821",7.81784754986008,"Gaussian + mask","SVM"
"Gaussian + mask (svm)822",7.27955742697184,"Gaussian + mask","SVM"
"Gaussian + mask (svm)823",6.6408991218273,"Gaussian + mask","SVM"
"Gaussian + mask (svm)824",6.92266461347662,"Gaussian + mask","SVM"
"Gaussian + mask (svm)825",5.81176279392555,"Gaussian + mask","SVM"
"Gaussian + mask (svm)826",7.2791567498183,"Gaussian + mask","SVM"
"Gaussian + mask (svm)827",7.75185884320286,"Gaussian + mask","SVM"
"Gaussian + mask (svm)828",7.08126046886263,"Gaussian + mask","SVM"
"Gaussian + mask (svm)829",7.61273541249151,"Gaussian + mask","SVM"
"Gaussian + mask (svm)830",7.1646765129179,"Gaussian + mask","SVM"
"Gaussian + mask (svm)831",5.57119035342053,"Gaussian + mask","SVM"
"Gaussian + mask (svm)832",6.80527907279164,"Gaussian + mask","SVM"
"Gaussian + mask (svm)833",6.07221912010547,"Gaussian + mask","SVM"
"Gaussian + mask (svm)834",5.43364934884458,"Gaussian + mask","SVM"
"Gaussian + mask (svm)835",8.50111168446637,"Gaussian + mask","SVM"
"Gaussian + mask (svm)836",6.6440509204572,"Gaussian + mask","SVM"
"Gaussian + mask (svm)837",6.65261254092445,"Gaussian + mask","SVM"
"Gaussian + mask (svm)838",5.38387755821521,"Gaussian + mask","SVM"
"Gaussian + mask (svm)839",5.5255201960629,"Gaussian + mask","SVM"
"Gaussian + mask (svm)840",6.6517011556806,"Gaussian + mask","SVM"
"Gaussian + mask (svm)841",5.96616286406111,"Gaussian + mask","SVM"
"Gaussian + mask (svm)842",6.9260734893806,"Gaussian + mask","SVM"
"Gaussian + mask (svm)843",5.67570083706014,"Gaussian + mask","SVM"
"Gaussian + mask (svm)844",7.32992544568956,"Gaussian + mask","SVM"
"Gaussian + mask (svm)845",6.6078258181522,"Gaussian + mask","SVM"
"Gaussian + mask (svm)846",6.59583686102455,"Gaussian + mask","SVM"
"Gaussian + mask (svm)847",6.75270541623742,"Gaussian + mask","SVM"
"Gaussian + mask (svm)848",6.31833774117495,"Gaussian + mask","SVM"
"Gaussian + mask (svm)849",6.5579998704029,"Gaussian + mask","SVM"
"Gaussian + mask (svm)850",7.5354940460616,"Gaussian + mask","SVM"
"Gaussian + mask (svm)851",6.91960121135655,"Gaussian + mask","SVM"
"Gaussian + mask (svm)852",6.61029044130588,"Gaussian + mask","SVM"
"Gaussian + mask (svm)853",9.56322337155026,"Gaussian + mask","SVM"
"Gaussian + mask (svm)854",6.60626024483142,"Gaussian + mask","SVM"
"Gaussian + mask (svm)855",7.3825432551468,"Gaussian + mask","SVM"
"Gaussian + mask (svm)856",7.01430075078807,"Gaussian + mask","SVM"
"Gaussian + mask (svm)857",7.55088248485457,"Gaussian + mask","SVM"
"Gaussian + mask (svm)858",7.46104818694739,"Gaussian + mask","SVM"
"Gaussian + mask (svm)859",8.50250876963782,"Gaussian + mask","SVM"
"Gaussian + mask (svm)860",8.79297529674903,"Gaussian + mask","SVM"
"Gaussian + mask (svm)861",6.9942264499433,"Gaussian + mask","SVM"
"Gaussian + mask (svm)862",7.3210949904695,"Gaussian + mask","SVM"
"Gaussian + mask (svm)863",8.00767993663757,"Gaussian + mask","SVM"
"Gaussian + mask (svm)864",9.34759763911395,"Gaussian + mask","SVM"
"Gaussian + mask (svm)865",6.35145543675356,"Gaussian + mask","SVM"
"Gaussian + mask (svm)866",6.58141958705808,"Gaussian + mask","SVM"
"Gaussian + mask (svm)867",7.77538365158199,"Gaussian + mask","SVM"
"Gaussian + mask (svm)868",6.65255694297899,"Gaussian + mask","SVM"
"Gaussian + mask (svm)869",5.47160792175528,"Gaussian + mask","SVM"
"Gaussian + mask (svm)870",7.12034932436653,"Gaussian + mask","SVM"
"Gaussian + mask (svm)871",6.13448763732037,"Gaussian + mask","SVM"
"Gaussian + mask (svm)872",8.03128112671405,"Gaussian + mask","SVM"
"Gaussian + mask (svm)873",6.48258137069383,"Gaussian + mask","SVM"
"Gaussian + mask (svm)874",6.72819248635747,"Gaussian + mask","SVM"
"Gaussian + mask (svm)875",5.62271868360094,"Gaussian + mask","SVM"
"Gaussian + mask (svm)876",6.96879379014626,"Gaussian + mask","SVM"
"Gaussian + mask (svm)877",5.91390063381266,"Gaussian + mask","SVM"
"Gaussian + mask (svm)878",5.86158717737725,"Gaussian + mask","SVM"
"Gaussian + mask (svm)879",6.99501548440129,"Gaussian + mask","SVM"
"Gaussian + mask (svm)880",8.27452805433439,"Gaussian + mask","SVM"
"Gaussian + mask (svm)881",5.67875092935249,"Gaussian + mask","SVM"
"Gaussian + mask (svm)882",6.95309224280655,"Gaussian + mask","SVM"
"Gaussian + mask (svm)883",6.50536159738259,"Gaussian + mask","SVM"
"Gaussian + mask (svm)884",6.83212564260586,"Gaussian + mask","SVM"
"Gaussian + mask (svm)885",7.15207016611177,"Gaussian + mask","SVM"
"Gaussian + mask (svm)886",6.80300907448621,"Gaussian + mask","SVM"
"Gaussian + mask (svm)887",7.08269464661908,"Gaussian + mask","SVM"
"Gaussian + mask (svm)888",6.68284549517262,"Gaussian + mask","SVM"
"Gaussian + mask (svm)889",6.63214197132655,"Gaussian + mask","SVM"
"Gaussian + mask (svm)890",5.45636900900782,"Gaussian + mask","SVM"
"Gaussian + mask (svm)891",6.56817558806264,"Gaussian + mask","SVM"
"Gaussian + mask (svm)892",5.33013300948898,"Gaussian + mask","SVM"
"Gaussian + mask (svm)893",6.16481771218523,"Gaussian + mask","SVM"
"Gaussian + mask (svm)894",6.54290699346957,"Gaussian + mask","SVM"
"Gaussian + mask (svm)895",6.8256698792295,"Gaussian + mask","SVM"
"Gaussian + mask (svm)896",6.94452444597991,"Gaussian + mask","SVM"
"Gaussian + mask (svm)897",6.34609810062745,"Gaussian + mask","SVM"
"Gaussian + mask (svm)898",7.54116131603621,"Gaussian + mask","SVM"
"Gaussian + mask (svm)899",6.03311235674388,"Gaussian + mask","SVM"
"Gaussian + mask (svm)900",6.96347453993412,"Gaussian + mask","SVM"
"Gaussian + mask (svm)901",7.49440259116004,"Gaussian + mask","SVM"
"Gaussian + mask (svm)902",6.12542226557725,"Gaussian + mask","SVM"
"Gaussian + mask (svm)903",5.94391312846557,"Gaussian + mask","SVM"
"Gaussian + mask (svm)904",6.23872232517926,"Gaussian + mask","SVM"
"Gaussian + mask (svm)905",6.9600433033743,"Gaussian + mask","SVM"
"Gaussian + mask (svm)906",6.49056041576979,"Gaussian + mask","SVM"
"Gaussian + mask (svm)907",5.98371440332992,"Gaussian + mask","SVM"
"Gaussian + mask (svm)908",6.09789612410597,"Gaussian + mask","SVM"
"Gaussian + mask (svm)909",5.63398206481477,"Gaussian + mask","SVM"
"Gaussian + mask (svm)910",6.5714958093847,"Gaussian + mask","SVM"
"Gaussian + mask (svm)911",6.61071266817912,"Gaussian + mask","SVM"
"Gaussian + mask (svm)912",6.13935107965043,"Gaussian + mask","SVM"
"Gaussian + mask (svm)913",9.46567255610972,"Gaussian + mask","SVM"
"Gaussian + mask (svm)914",5.7139217487706,"Gaussian + mask","SVM"
