"","score","method","forest"
"Gaussian (knn)445",16.6435978178089,"Gaussian","KNN"
"Gaussian (knn)446",18.3058792727103,"Gaussian","KNN"
"Gaussian (knn)447",14.2886636711123,"Gaussian","KNN"
"Gaussian (knn)448",17.6049593633362,"Gaussian","KNN"
"Gaussian (knn)449",17.1949170884228,"Gaussian","KNN"
"Gaussian (knn)450",15.3213428083918,"Gaussian","KNN"
"Gaussian (knn)451",15.5152833688864,"Gaussian","KNN"
"Gaussian (knn)452",16.552781088092,"Gaussian","KNN"
"Gaussian (knn)453",19.1280372762547,"Gaussian","KNN"
"Gaussian (knn)454",15.2579698362854,"Gaussian","KNN"
"Gaussian (knn)455",16.2523088189311,"Gaussian","KNN"
"Gaussian (knn)456",14.0754926503112,"Gaussian","KNN"
"Gaussian (knn)457",16.8087562024877,"Gaussian","KNN"
"Gaussian (knn)458",17.2232664881462,"Gaussian","KNN"
"Gaussian (knn)459",17.7802592687115,"Gaussian","KNN"
"Gaussian (knn)460",17.5185124647632,"Gaussian","KNN"
"Gaussian (knn)461",16.4887425750308,"Gaussian","KNN"
"Gaussian (knn)462",17.6379290671855,"Gaussian","KNN"
"Gaussian (knn)463",17.5657238537996,"Gaussian","KNN"
"Gaussian (knn)464",15.8335675102507,"Gaussian","KNN"
"Gaussian (knn)465",19.9211752110467,"Gaussian","KNN"
"Gaussian (knn)466",15.724247618041,"Gaussian","KNN"
"Gaussian (knn)467",18.307291486253,"Gaussian","KNN"
"Gaussian (knn)468",17.5968221365533,"Gaussian","KNN"
"Gaussian (knn)469",16.0674180483546,"Gaussian","KNN"
"Gaussian (knn)470",16.0659238587277,"Gaussian","KNN"
"Gaussian (knn)471",14.8613246427242,"Gaussian","KNN"
"Gaussian (knn)472",16.3518714709853,"Gaussian","KNN"
"Gaussian (knn)473",18.1390440223969,"Gaussian","KNN"
"Gaussian (knn)474",17.4196579382255,"Gaussian","KNN"
"Gaussian (knn)475",14.592610517796,"Gaussian","KNN"
"Gaussian (knn)476",16.6399148953521,"Gaussian","KNN"
"Gaussian (knn)477",15.2529254327895,"Gaussian","KNN"
"Gaussian (knn)478",15.4367223729196,"Gaussian","KNN"
"Gaussian (knn)479",15.1913088305996,"Gaussian","KNN"
"Gaussian (knn)480",16.0805520719584,"Gaussian","KNN"
"Gaussian (knn)481",16.7694599808989,"Gaussian","KNN"
"Gaussian (knn)482",16.2474991006736,"Gaussian","KNN"
"Gaussian (knn)483",19.5081933269127,"Gaussian","KNN"
"Gaussian (knn)484",17.5612086724438,"Gaussian","KNN"
"Gaussian (knn)485",17.8469116612254,"Gaussian","KNN"
"Gaussian (knn)486",14.592060626511,"Gaussian","KNN"
"Gaussian (knn)487",17.0338667134857,"Gaussian","KNN"
"Gaussian (knn)488",15.6092015101183,"Gaussian","KNN"
"Gaussian (knn)489",16.0114817805498,"Gaussian","KNN"
"Gaussian (knn)490",16.5450887736405,"Gaussian","KNN"
"Gaussian (knn)491",14.6023250078904,"Gaussian","KNN"
"Gaussian (knn)492",15.5738901901398,"Gaussian","KNN"
"Gaussian (knn)493",18.0942226583778,"Gaussian","KNN"
"Gaussian (knn)494",17.7631804876241,"Gaussian","KNN"
"Gaussian (knn)495",17.721884011641,"Gaussian","KNN"
"Gaussian (knn)496",16.9195975087399,"Gaussian","KNN"
"Gaussian (knn)497",18.0539328321341,"Gaussian","KNN"
"Gaussian (knn)498",16.7891971432215,"Gaussian","KNN"
"Gaussian (knn)499",16.9169830430343,"Gaussian","KNN"
"Gaussian (knn)500",16.6399903198288,"Gaussian","KNN"
"Gaussian (knn)501",16.671746890609,"Gaussian","KNN"
"Gaussian (knn)502",18.1450976156338,"Gaussian","KNN"
"Gaussian (knn)503",17.5268722403288,"Gaussian","KNN"
"Gaussian (knn)504",16.3926806430225,"Gaussian","KNN"
"Gaussian (knn)505",16.8420807798905,"Gaussian","KNN"
"Gaussian (knn)506",19.6892919015668,"Gaussian","KNN"
"Gaussian (knn)507",15.3470155411592,"Gaussian","KNN"
"Gaussian (knn)508",19.4114309370368,"Gaussian","KNN"
"Gaussian (knn)509",18.0178135972863,"Gaussian","KNN"
"Gaussian (knn)510",17.2273970602902,"Gaussian","KNN"
"Gaussian (knn)511",16.7071668946067,"Gaussian","KNN"
"Gaussian (knn)512",17.6866531761465,"Gaussian","KNN"
"Gaussian (knn)513",15.6982982508136,"Gaussian","KNN"
"Gaussian (knn)514",13.4589762377528,"Gaussian","KNN"
"Gaussian (knn)515",16.4028952300224,"Gaussian","KNN"
"Gaussian (knn)516",18.7379969562977,"Gaussian","KNN"
"Gaussian (knn)517",17.1165263635385,"Gaussian","KNN"
"Gaussian (knn)518",18.6596439338746,"Gaussian","KNN"
"Gaussian (knn)519",15.8518124325996,"Gaussian","KNN"
"Gaussian (knn)520",16.8540506715216,"Gaussian","KNN"
"Gaussian (knn)521",16.3380317839358,"Gaussian","KNN"
"Gaussian (knn)522",16.9109677153647,"Gaussian","KNN"
"Gaussian (knn)523",15.6091925838608,"Gaussian","KNN"
"Gaussian (knn)524",17.0249301099035,"Gaussian","KNN"
"Gaussian (knn)525",14.7058564257257,"Gaussian","KNN"
"Gaussian (knn)526",15.981777689398,"Gaussian","KNN"
"Gaussian (knn)527",17.8305953506991,"Gaussian","KNN"
"Gaussian (knn)528",15.4800028433178,"Gaussian","KNN"
"Gaussian (knn)529",16.8781137720795,"Gaussian","KNN"
"Gaussian (knn)530",14.8970677159635,"Gaussian","KNN"
"Gaussian (knn)531",17.0956218008799,"Gaussian","KNN"
"Gaussian (knn)532",17.7709982136478,"Gaussian","KNN"
"Gaussian (knn)533",18.1867076238265,"Gaussian","KNN"
"Gaussian (knn)534",17.0872031254716,"Gaussian","KNN"
"Gaussian (knn)535",14.7086163827785,"Gaussian","KNN"
"Gaussian (knn)536",16.1495936695617,"Gaussian","KNN"
"Gaussian (knn)537",16.312152208526,"Gaussian","KNN"
"Gaussian (knn)538",15.3704317617201,"Gaussian","KNN"
"Gaussian (knn)539",15.5006834013089,"Gaussian","KNN"
"Gaussian (knn)540",16.8754881467996,"Gaussian","KNN"
"Gaussian (knn)541",16.2718295706234,"Gaussian","KNN"
"Gaussian (knn)542",16.5332266177007,"Gaussian","KNN"
"Gaussian (knn)543",15.882799468938,"Gaussian","KNN"
"Gaussian (knn)544",16.2729218588088,"Gaussian","KNN"
"Gaussian (knn)545",16.539523981152,"Gaussian","KNN"
"Gaussian (knn)546",16.616928407999,"Gaussian","KNN"
"Gaussian (knn)547",15.8339501845837,"Gaussian","KNN"
"Gaussian (knn)548",15.4799509999224,"Gaussian","KNN"
"Gaussian (knn)549",17.0312780693133,"Gaussian","KNN"
"Gaussian (knn)550",17.7006929306976,"Gaussian","KNN"
"Gaussian (knn)551",14.1294489483531,"Gaussian","KNN"
"Gaussian (knn)552",16.3896716403303,"Gaussian","KNN"
"Gaussian (knn)553",17.0418958810123,"Gaussian","KNN"
"Gaussian (knn)554",16.1815158243342,"Gaussian","KNN"
"Gaussian (knn)555",16.3255637188524,"Gaussian","KNN"
"Gaussian (knn)556",16.6525564085708,"Gaussian","KNN"
"Gaussian (knn)557",16.2646250175741,"Gaussian","KNN"
"Gaussian (knn)558",18.6109866368654,"Gaussian","KNN"
"Gaussian (knn)559",18.1762316756295,"Gaussian","KNN"
"Gaussian (knn)560",16.1578450652275,"Gaussian","KNN"
"Gaussian (knn)561",16.6659531008425,"Gaussian","KNN"
"Gaussian (knn)562",14.6122926062134,"Gaussian","KNN"
"Gaussian (knn)563",17.1388730424314,"Gaussian","KNN"
"Gaussian (knn)564",17.0220625328264,"Gaussian","KNN"
"Gaussian (knn)565",17.9746737205598,"Gaussian","KNN"
"Gaussian (knn)566",19.6138247668577,"Gaussian","KNN"
"Gaussian (knn)567",15.0666400934681,"Gaussian","KNN"
"Gaussian (knn)568",17.6086646733097,"Gaussian","KNN"
"Gaussian (knn)569",17.0220844655428,"Gaussian","KNN"
"Gaussian (knn)570",17.5966099951826,"Gaussian","KNN"
"Gaussian (knn)571",14.8395556494427,"Gaussian","KNN"
"Gaussian (knn)572",18.2445183412999,"Gaussian","KNN"
"Gaussian (knn)573",16.5503409653591,"Gaussian","KNN"
"Gaussian (knn)574",17.6632426483198,"Gaussian","KNN"
"Gaussian (knn)575",13.9719565866158,"Gaussian","KNN"
"Gaussian (knn)576",16.0819638455544,"Gaussian","KNN"
"Gaussian (knn)577",15.8007409594598,"Gaussian","KNN"
"Gaussian (knn)578",15.5707884891259,"Gaussian","KNN"
"Gaussian (knn)579",16.5725650486554,"Gaussian","KNN"
"Gaussian (knn)580",17.5190634972372,"Gaussian","KNN"
"Gaussian (knn)581",15.7869490056005,"Gaussian","KNN"
"Gaussian (knn)582",16.970873176818,"Gaussian","KNN"
"Gaussian (knn)583",15.8123716218423,"Gaussian","KNN"
"Gaussian (knn)584",16.6818733968149,"Gaussian","KNN"
"Gaussian (knn)585",17.0381498274645,"Gaussian","KNN"
"Gaussian (knn)586",15.8110948340916,"Gaussian","KNN"
"Gaussian (knn)587",14.7429439156998,"Gaussian","KNN"
"Gaussian (knn)588",19.6697998403775,"Gaussian","KNN"
"Gaussian (knn)589",16.1468708048304,"Gaussian","KNN"
"Gaussian (knn)590",15.8853839789122,"Gaussian","KNN"
"Gaussian (knn)591",15.4656353067433,"Gaussian","KNN"
"Gaussian (knn)592",15.4538776021837,"Gaussian","KNN"
"Gaussian (knn)593",16.8876035815358,"Gaussian","KNN"
"Gaussian (knn)594",17.2878261808621,"Gaussian","KNN"
"Gaussian (knn)595",16.1361887568427,"Gaussian","KNN"
"Gaussian (knn)596",17.1494715666249,"Gaussian","KNN"
"Gaussian (knn)597",17.6189400347748,"Gaussian","KNN"
"Gaussian (knn)598",15.4067922877337,"Gaussian","KNN"
"Gaussian (knn)599",18.5059752737403,"Gaussian","KNN"
"Gaussian (knn)600",16.0428875300607,"Gaussian","KNN"
"Gaussian (knn)601",15.7288029245417,"Gaussian","KNN"
"Gaussian (knn)602",18.8081852478972,"Gaussian","KNN"
"Gaussian (knn)603",17.0482225912529,"Gaussian","KNN"
"Gaussian (knn)604",15.8340105500298,"Gaussian","KNN"
"Gaussian (knn)605",15.249478350462,"Gaussian","KNN"
"Gaussian (knn)606",16.6524080165593,"Gaussian","KNN"
"Gaussian (knn)607",16.0721402334666,"Gaussian","KNN"
"Gaussian (knn)608",14.0320732423618,"Gaussian","KNN"
"Gaussian (knn)609",19.121605234305,"Gaussian","KNN"
"Gaussian (knn)610",15.8943118221849,"Gaussian","KNN"
"Gaussian (knn)611",16.2486514379242,"Gaussian","KNN"
"Gaussian (knn)612",17.8211401676986,"Gaussian","KNN"
"Gaussian (knn)613",16.8234063246313,"Gaussian","KNN"
"Gaussian (knn)614",18.4390872886382,"Gaussian","KNN"
"Gaussian (knn)615",16.0650937334909,"Gaussian","KNN"
"Gaussian (knn)616",20.2994471566953,"Gaussian","KNN"
"Gaussian (knn)617",17.4926359644825,"Gaussian","KNN"
"Gaussian (knn)618",17.9426778666655,"Gaussian","KNN"
"Gaussian (knn)619",15.0301862525401,"Gaussian","KNN"
"Gaussian (knn)620",16.2849882498785,"Gaussian","KNN"
"Gaussian (knn)621",15.6779789025843,"Gaussian","KNN"
"Gaussian (knn)622",16.9761103338045,"Gaussian","KNN"
"Gaussian (knn)623",16.6995393777155,"Gaussian","KNN"
"Gaussian (knn)624",15.3933619531145,"Gaussian","KNN"
"Gaussian (knn)625",18.0487278449243,"Gaussian","KNN"
"Gaussian (knn)626",18.1981697325096,"Gaussian","KNN"
"Gaussian (knn)627",15.8492706984925,"Gaussian","KNN"
"Gaussian (knn)628",15.8485808108563,"Gaussian","KNN"
"Gaussian (knn)629",19.6611816798946,"Gaussian","KNN"
"Gaussian (knn)630",18.5711088507738,"Gaussian","KNN"
"Gaussian (knn)631",16.3366751276745,"Gaussian","KNN"
"Gaussian (knn)632",15.2247873885443,"Gaussian","KNN"
"Gaussian (knn)633",17.4310984770933,"Gaussian","KNN"
"Gaussian (knn)634",16.1915250103016,"Gaussian","KNN"
"Gaussian (knn)635",15.4928140712261,"Gaussian","KNN"
"Gaussian (knn)636",16.0201156806704,"Gaussian","KNN"
"Gaussian (knn)637",17.1991326881409,"Gaussian","KNN"
"Gaussian (knn)638",15.5358970221689,"Gaussian","KNN"
"Gaussian (knn)639",16.1528231508235,"Gaussian","KNN"
"Gaussian (knn)640",16.5251874344392,"Gaussian","KNN"
"Gaussian (knn)641",16.0770730389178,"Gaussian","KNN"
"Gaussian (knn)642",14.9075085942792,"Gaussian","KNN"
"Gaussian (knn)643",15.310530066592,"Gaussian","KNN"
"Gaussian (knn)644",15.3574354800272,"Gaussian","KNN"
"Gaussian (knn)645",14.8436432057572,"Gaussian","KNN"
"Gaussian (knn)646",14.8521100497248,"Gaussian","KNN"
"Gaussian (knn)647",15.5651265812116,"Gaussian","KNN"
"Gaussian (knn)648",16.9155731336848,"Gaussian","KNN"
"Gaussian (knn)649",16.4691986106306,"Gaussian","KNN"
"Gaussian (knn)650",14.4894980654293,"Gaussian","KNN"
"Gaussian (knn)651",16.5691246555785,"Gaussian","KNN"
"Gaussian (knn)652",20.3175408638065,"Gaussian","KNN"
"Gaussian (knn)653",15.9105681641232,"Gaussian","KNN"
"Gaussian (knn)654",18.5332407796025,"Gaussian","KNN"
"Gaussian (knn)655",14.6540461998728,"Gaussian","KNN"
"Gaussian (knn)656",18.9394890506713,"Gaussian","KNN"
"Gaussian (knn)657",19.2234145118512,"Gaussian","KNN"
"Gaussian (knn)658",17.0521929496761,"Gaussian","KNN"
"Gaussian (knn)659",13.9631320418845,"Gaussian","KNN"
"Gaussian (knn)660",18.2501663814839,"Gaussian","KNN"
"Gaussian (knn)661",16.9966252952436,"Gaussian","KNN"
"Gaussian (knn)662",15.3219982554015,"Gaussian","KNN"
"Gaussian (knn)663",18.7508074488265,"Gaussian","KNN"
"Gaussian (knn)664",15.2208777126877,"Gaussian","KNN"
"Gaussian (knn)665",17.3378667200539,"Gaussian","KNN"
"Gaussian (knn)666",15.8619767875673,"Gaussian","KNN"
"Gaussian (knn)667",17.4871635351716,"Gaussian","KNN"
"Gaussian (knn)668",16.7531383554921,"Gaussian","KNN"
"Gaussian (knn)669",16.1421565703045,"Gaussian","KNN"
"Gaussian (knn)670",16.8938408975874,"Gaussian","KNN"
"Gaussian (knn)671",15.750283336384,"Gaussian","KNN"
"Gaussian (knn)672",14.6578277749064,"Gaussian","KNN"
"Gaussian (knn)673",17.0448528309508,"Gaussian","KNN"
"Gaussian (knn)674",16.0091724164188,"Gaussian","KNN"
"Gaussian (knn)675",16.4425016519034,"Gaussian","KNN"
"Gaussian (knn)676",18.1705462295415,"Gaussian","KNN"
"Gaussian (knn)677",13.9969153775848,"Gaussian","KNN"
"Gaussian (knn)678",15.1520514663497,"Gaussian","KNN"
"Gaussian (knn)679",17.6389041668136,"Gaussian","KNN"
"Gaussian (knn)680",17.2547356492142,"Gaussian","KNN"
"Gaussian (knn)681",17.2860500136983,"Gaussian","KNN"
"Gaussian (knn)682",18.8484326012405,"Gaussian","KNN"
"Gaussian (knn)683",16.4323385934864,"Gaussian","KNN"
"Gaussian (knn)684",16.2597248741469,"Gaussian","KNN"
"Gaussian (knn)685",19.9031535419349,"Gaussian","KNN"
"Gaussian (knn)686",16.7572830238011,"Gaussian","KNN"
"Gaussian (knn)687",16.1669906097178,"Gaussian","KNN"
"Gaussian (knn)688",19.3969254572457,"Gaussian","KNN"
"Gaussian (knn)689",16.649574977616,"Gaussian","KNN"
"Gaussian (knn)690",17.2766437893492,"Gaussian","KNN"
"Gaussian (knn)691",17.3280082866567,"Gaussian","KNN"
"Gaussian (knn)692",17.7284082003302,"Gaussian","KNN"
"Gaussian (knn)693",18.9215483148572,"Gaussian","KNN"
"Gaussian (knn)694",15.0193102526313,"Gaussian","KNN"
"Gaussian (knn)695",17.6349980867314,"Gaussian","KNN"
"Gaussian (knn)696",18.4732437667703,"Gaussian","KNN"
"Gaussian (knn)697",15.7413307173133,"Gaussian","KNN"
"Gaussian (knn)698",17.1832912060949,"Gaussian","KNN"
"Gaussian (knn)699",15.3410500274151,"Gaussian","KNN"
"Gaussian (knn)700",15.1004204670757,"Gaussian","KNN"
"Gaussian (knn)701",17.0760762953197,"Gaussian","KNN"
"Gaussian (knn)702",15.7191651788911,"Gaussian","KNN"
"Gaussian (knn)703",15.1378863095346,"Gaussian","KNN"
"Gaussian (knn)704",15.5905469831031,"Gaussian","KNN"
"Gaussian (knn)705",18.149068627603,"Gaussian","KNN"
"Gaussian (knn)706",20.1552489375976,"Gaussian","KNN"
"Gaussian (knn)707",15.1323970548496,"Gaussian","KNN"
"Gaussian (knn)708",18.0528135539476,"Gaussian","KNN"
"Gaussian (knn)709",16.336926813562,"Gaussian","KNN"
"Gaussian (knn)710",14.3804852471723,"Gaussian","KNN"
"Gaussian (knn)711",16.9758014590463,"Gaussian","KNN"
"Gaussian (knn)712",18.8344420992955,"Gaussian","KNN"
"Gaussian (knn)713",15.9707119650235,"Gaussian","KNN"
"Gaussian (knn)714",17.3289468631262,"Gaussian","KNN"
"Gaussian (knn)715",18.7152279482507,"Gaussian","KNN"
"Gaussian (knn)716",17.946578395939,"Gaussian","KNN"
"Gaussian (knn)717",16.4261594507788,"Gaussian","KNN"
"Gaussian (knn)718",17.1491028262145,"Gaussian","KNN"
"Gaussian (knn)719",16.8913558783823,"Gaussian","KNN"
"Gaussian (knn)720",15.723474018529,"Gaussian","KNN"
"Gaussian (knn)721",17.482383816766,"Gaussian","KNN"
"Gaussian (knn)722",16.9564190916422,"Gaussian","KNN"
"Gaussian (knn)723",18.6445944109887,"Gaussian","KNN"
"Gaussian (knn)724",18.0936070366706,"Gaussian","KNN"
"Gaussian (knn)725",15.5146326043209,"Gaussian","KNN"
"Gaussian (knn)726",16.0480879181587,"Gaussian","KNN"
"Gaussian (knn)727",18.2495519332587,"Gaussian","KNN"
"Gaussian (knn)728",16.2129619034901,"Gaussian","KNN"
"Gaussian (knn)729",16.3200255043604,"Gaussian","KNN"
"Gaussian (knn)730",16.210407851743,"Gaussian","KNN"
"Gaussian (knn)731",15.7659927988403,"Gaussian","KNN"
"Gaussian (knn)732",14.5831618435071,"Gaussian","KNN"
"Gaussian (knn)733",17.1634640677258,"Gaussian","KNN"
"Gaussian (knn)734",18.5692234017251,"Gaussian","KNN"
"Gaussian (knn)735",15.3727900332622,"Gaussian","KNN"
"Gaussian (knn)736",16.6461291182772,"Gaussian","KNN"
"Gaussian (knn)737",16.2891381882475,"Gaussian","KNN"
"Gaussian (knn)738",17.4414534324481,"Gaussian","KNN"
"Gaussian (knn)739",18.5256489478967,"Gaussian","KNN"
"Gaussian (knn)740",16.6390915208965,"Gaussian","KNN"
"Gaussian (knn)741",15.3093805009616,"Gaussian","KNN"
"Gaussian (knn)742",16.865471685415,"Gaussian","KNN"
"Gaussian (knn)743",15.8547174745298,"Gaussian","KNN"
"Gaussian (knn)744",17.1652668584595,"Gaussian","KNN"
"Gaussian (knn)745",17.5935370023749,"Gaussian","KNN"
"Gaussian (knn)746",17.0039699720809,"Gaussian","KNN"
"Gaussian (knn)747",16.7902005269678,"Gaussian","KNN"
"Gaussian (knn)748",17.1518081000245,"Gaussian","KNN"
"Gaussian (knn)749",16.9717637133121,"Gaussian","KNN"
"Gaussian (knn)750",14.9236842993419,"Gaussian","KNN"
"Gaussian (knn)751",17.5168789409297,"Gaussian","KNN"
"Gaussian (knn)752",15.0784660987175,"Gaussian","KNN"
"Gaussian (knn)753",14.9579554296238,"Gaussian","KNN"
"Gaussian (knn)754",17.3565766529006,"Gaussian","KNN"
"Gaussian (knn)755",16.6588469521156,"Gaussian","KNN"
"Gaussian (knn)756",17.5233199645699,"Gaussian","KNN"
"Gaussian (knn)757",17.7526540643761,"Gaussian","KNN"
"Gaussian (knn)758",18.4009017648542,"Gaussian","KNN"
"Gaussian (knn)759",17.270424684746,"Gaussian","KNN"
"Gaussian (knn)760",17.9934543697752,"Gaussian","KNN"
"Gaussian (knn)761",15.5865485903685,"Gaussian","KNN"
"Gaussian (knn)762",16.5365338813158,"Gaussian","KNN"
"Gaussian (knn)763",16.6802163626818,"Gaussian","KNN"
"Gaussian (knn)764",16.5098168030858,"Gaussian","KNN"
"Gaussian (knn)765",15.8750773462384,"Gaussian","KNN"
"Gaussian (knn)766",17.2394403233364,"Gaussian","KNN"
"Gaussian (knn)767",18.3140283793352,"Gaussian","KNN"
"Gaussian (knn)768",17.9194868514316,"Gaussian","KNN"
"Gaussian (knn)769",15.9947546374031,"Gaussian","KNN"
"Gaussian (knn)770",16.220099281715,"Gaussian","KNN"
"Gaussian (knn)771",16.149764468902,"Gaussian","KNN"
"Gaussian (knn)772",19.0507089119683,"Gaussian","KNN"
"Gaussian (knn)773",17.2015992775286,"Gaussian","KNN"
"Gaussian (knn)774",16.211409495947,"Gaussian","KNN"
"Gaussian (knn)775",16.2968949091883,"Gaussian","KNN"
"Gaussian (knn)776",16.5984536248982,"Gaussian","KNN"
"Gaussian (knn)777",17.8348397692095,"Gaussian","KNN"
"Gaussian (knn)778",21.926017296107,"Gaussian","KNN"
"Gaussian (knn)779",17.987748620604,"Gaussian","KNN"
"Gaussian (knn)780",18.2905035069409,"Gaussian","KNN"
"Gaussian (knn)781",15.6789305698312,"Gaussian","KNN"
"Gaussian (knn)782",16.4317141400447,"Gaussian","KNN"
"Gaussian (knn)783",16.3612395164345,"Gaussian","KNN"
"Gaussian (knn)784",18.0939787325981,"Gaussian","KNN"
"Gaussian (knn)785",15.5592304008456,"Gaussian","KNN"
"Gaussian (knn)786",15.1953701242318,"Gaussian","KNN"
"Gaussian (knn)787",17.0265750256782,"Gaussian","KNN"
"Gaussian (knn)788",18.613320286039,"Gaussian","KNN"
"Gaussian (knn)789",16.4313608484329,"Gaussian","KNN"
"Gaussian (knn)790",15.4466138247054,"Gaussian","KNN"
"Gaussian (knn)791",14.7135872798803,"Gaussian","KNN"
"Gaussian (knn)792",16.4864342065462,"Gaussian","KNN"
"Gaussian (knn)793",15.0150934432439,"Gaussian","KNN"
"Gaussian (knn)794",17.2787285403112,"Gaussian","KNN"
"Gaussian (knn)795",16.8637992810622,"Gaussian","KNN"
"Gaussian (knn)796",16.6858864020314,"Gaussian","KNN"
"Gaussian (knn)797",15.1068593969415,"Gaussian","KNN"
"Gaussian (knn)798",16.0732545415907,"Gaussian","KNN"
"Gaussian (knn)799",16.0514113324805,"Gaussian","KNN"
"Gaussian (knn)800",15.4227492274202,"Gaussian","KNN"
"Gaussian (knn)801",15.59257512944,"Gaussian","KNN"
"Gaussian (knn)802",15.4224572287226,"Gaussian","KNN"
"Gaussian (knn)803",14.704908744494,"Gaussian","KNN"
"Gaussian (knn)804",13.8799922385583,"Gaussian","KNN"
"Gaussian (knn)805",17.6145738583817,"Gaussian","KNN"
"Gaussian (knn)806",16.0203600440449,"Gaussian","KNN"
"Gaussian (knn)807",15.4465404041133,"Gaussian","KNN"
"Gaussian (knn)808",15.1470090463086,"Gaussian","KNN"
"Gaussian (knn)809",13.8434259543898,"Gaussian","KNN"
"Gaussian (knn)810",15.5195862794075,"Gaussian","KNN"
"Gaussian (knn)811",17.4616788018954,"Gaussian","KNN"
"Gaussian (knn)812",16.6732031729845,"Gaussian","KNN"
"Gaussian (knn)813",15.0290993445917,"Gaussian","KNN"
"Gaussian (knn)814",19.3672716917182,"Gaussian","KNN"
"Gaussian (knn)815",19.8434363832733,"Gaussian","KNN"
"Gaussian (knn)816",17.6723115051893,"Gaussian","KNN"
"Gaussian (knn)817",17.1034448634614,"Gaussian","KNN"
"Gaussian (knn)818",17.624372629407,"Gaussian","KNN"
"Gaussian (knn)819",15.8017499393104,"Gaussian","KNN"
"Gaussian (knn)820",14.7634702069357,"Gaussian","KNN"
"Gaussian (knn)821",16.7360123481824,"Gaussian","KNN"
"Gaussian (knn)822",16.7136406094695,"Gaussian","KNN"
"Gaussian (knn)823",17.0186352912197,"Gaussian","KNN"
"Gaussian (knn)824",17.0727378171546,"Gaussian","KNN"
"Gaussian (knn)825",15.1531488594028,"Gaussian","KNN"
"Gaussian (knn)826",16.5894757763885,"Gaussian","KNN"
"Gaussian (knn)827",17.8691785197158,"Gaussian","KNN"
"Gaussian (knn)828",16.4187456594566,"Gaussian","KNN"
"Gaussian (knn)829",16.6928520475447,"Gaussian","KNN"
"Gaussian (knn)830",16.962746412388,"Gaussian","KNN"
"Gaussian (knn)831",16.6491112383909,"Gaussian","KNN"
"Gaussian (knn)832",16.8179323629711,"Gaussian","KNN"
"Gaussian (knn)833",15.699719394871,"Gaussian","KNN"
"Gaussian (knn)834",15.5822186024134,"Gaussian","KNN"
"Gaussian (knn)835",18.8733035467291,"Gaussian","KNN"
"Gaussian (knn)836",15.9175978140372,"Gaussian","KNN"
"Gaussian (knn)837",14.945938484559,"Gaussian","KNN"
"Gaussian (knn)838",14.9590952197903,"Gaussian","KNN"
"Gaussian (knn)839",16.0377793940691,"Gaussian","KNN"
"Gaussian (knn)840",17.334918417729,"Gaussian","KNN"
"Gaussian (knn)841",16.4999636910314,"Gaussian","KNN"
"Gaussian (knn)842",17.0904153639878,"Gaussian","KNN"
"Gaussian (knn)843",15.1360620245201,"Gaussian","KNN"
"Gaussian (knn)844",16.0264835705745,"Gaussian","KNN"
"Gaussian (knn)845",17.8810789187336,"Gaussian","KNN"
"Gaussian (knn)846",16.5352313426028,"Gaussian","KNN"
"Gaussian (knn)847",17.4971771082831,"Gaussian","KNN"
"Gaussian (knn)848",16.1674334313613,"Gaussian","KNN"
"Gaussian (knn)849",15.3713208356911,"Gaussian","KNN"
"Gaussian (knn)850",16.7987988697061,"Gaussian","KNN"
"Gaussian (knn)851",16.3465555944103,"Gaussian","KNN"
"Gaussian (knn)852",16.8665567473038,"Gaussian","KNN"
"Gaussian (knn)853",17.5877931416887,"Gaussian","KNN"
"Gaussian (knn)854",18.148604583998,"Gaussian","KNN"
"Gaussian (knn)855",18.8821952425059,"Gaussian","KNN"
"Gaussian (knn)856",16.9158288380952,"Gaussian","KNN"
"Gaussian (knn)857",16.6593951703743,"Gaussian","KNN"
"Gaussian (knn)858",17.1912715572809,"Gaussian","KNN"
"Gaussian (knn)859",18.0491060682782,"Gaussian","KNN"
"Gaussian (knn)860",15.3031105168922,"Gaussian","KNN"
"Gaussian (knn)861",14.4855350471949,"Gaussian","KNN"
"Gaussian (knn)862",18.0960986732556,"Gaussian","KNN"
"Gaussian (knn)863",17.5252824005216,"Gaussian","KNN"
"Gaussian (knn)864",18.3928484223329,"Gaussian","KNN"
"Gaussian (knn)865",15.7062938988044,"Gaussian","KNN"
"Gaussian (knn)866",16.6955805818933,"Gaussian","KNN"
"Gaussian (knn)867",16.7214753436997,"Gaussian","KNN"
"Gaussian (knn)868",17.7988657737393,"Gaussian","KNN"
"Gaussian (knn)869",16.5741993950721,"Gaussian","KNN"
"Gaussian (knn)870",16.8516763919319,"Gaussian","KNN"
"Gaussian (knn)871",16.438044367451,"Gaussian","KNN"
"Gaussian (knn)872",16.7753245503265,"Gaussian","KNN"
"Gaussian (knn)873",15.618957699014,"Gaussian","KNN"
"Gaussian (knn)874",16.4153729068047,"Gaussian","KNN"
"Gaussian (knn)875",15.3209512635114,"Gaussian","KNN"
"Gaussian (knn)876",14.8441175882349,"Gaussian","KNN"
"Gaussian (knn)877",16.6877559520311,"Gaussian","KNN"
"Gaussian (knn)878",16.8931719752565,"Gaussian","KNN"
"Gaussian (knn)879",15.7546797543462,"Gaussian","KNN"
"Gaussian (knn)880",18.4351586114221,"Gaussian","KNN"
"Gaussian (knn)881",15.6421890426231,"Gaussian","KNN"
"Gaussian (knn)882",18.2942105538503,"Gaussian","KNN"
