"","score","method","forest"
"mean + mask (knn)600",11.4214518781617,"mean + mask","KNN"
"mean + mask (knn)601",8.98568527350559,"mean + mask","KNN"
"mean + mask (knn)602",9.74874295747436,"mean + mask","KNN"
"mean + mask (knn)603",9.85548882665516,"mean + mask","KNN"
"mean + mask (knn)604",11.2780926390603,"mean + mask","KNN"
"mean + mask (knn)605",9.90669358403055,"mean + mask","KNN"
"mean + mask (knn)606",12.3839209333797,"mean + mask","KNN"
"mean + mask (knn)607",9.20478764418043,"mean + mask","KNN"
"mean + mask (knn)608",9.1430318221573,"mean + mask","KNN"
"mean + mask (knn)609",11.8645588190254,"mean + mask","KNN"
"mean + mask (knn)610",8.78317027768031,"mean + mask","KNN"
"mean + mask (knn)611",10.7131845143346,"mean + mask","KNN"
"mean + mask (knn)612",10.3434431089321,"mean + mask","KNN"
"mean + mask (knn)613",11.8138642323838,"mean + mask","KNN"
"mean + mask (knn)614",11.5147519934063,"mean + mask","KNN"
"mean + mask (knn)615",9.9085856972187,"mean + mask","KNN"
"mean + mask (knn)616",12.6819432705735,"mean + mask","KNN"
"mean + mask (knn)617",9.10411603716008,"mean + mask","KNN"
"mean + mask (knn)618",9.49558466729593,"mean + mask","KNN"
"mean + mask (knn)619",8.97805784219948,"mean + mask","KNN"
"mean + mask (knn)620",10.0716888847947,"mean + mask","KNN"
"mean + mask (knn)621",8.80281957277856,"mean + mask","KNN"
"mean + mask (knn)622",11.2310573181889,"mean + mask","KNN"
"mean + mask (knn)623",10.5251755664984,"mean + mask","KNN"
"mean + mask (knn)624",9.65713236754549,"mean + mask","KNN"
"mean + mask (knn)625",10.5071979894282,"mean + mask","KNN"
"mean + mask (knn)626",11.3815197931426,"mean + mask","KNN"
"mean + mask (knn)627",13.1932369998337,"mean + mask","KNN"
"mean + mask (knn)628",10.2499201427458,"mean + mask","KNN"
"mean + mask (knn)629",9.34921757113437,"mean + mask","KNN"
"mean + mask (knn)630",10.7369728254635,"mean + mask","KNN"
"mean + mask (knn)631",11.1647191620337,"mean + mask","KNN"
"mean + mask (knn)632",9.95346326583426,"mean + mask","KNN"
"mean + mask (knn)633",9.96217997732176,"mean + mask","KNN"
"mean + mask (knn)634",9.72875020214784,"mean + mask","KNN"
"mean + mask (knn)635",9.88471412271772,"mean + mask","KNN"
"mean + mask (knn)636",8.87249539144246,"mean + mask","KNN"
"mean + mask (knn)637",9.75700183617228,"mean + mask","KNN"
"mean + mask (knn)638",9.57122979879769,"mean + mask","KNN"
"mean + mask (knn)639",14.5136002289674,"mean + mask","KNN"
"mean + mask (knn)640",10.2355993200692,"mean + mask","KNN"
"mean + mask (knn)641",10.0166557236621,"mean + mask","KNN"
"mean + mask (knn)642",9.07236364663784,"mean + mask","KNN"
"mean + mask (knn)643",10.0485023449911,"mean + mask","KNN"
"mean + mask (knn)644",9.54304901134313,"mean + mask","KNN"
"mean + mask (knn)645",9.24632225378974,"mean + mask","KNN"
"mean + mask (knn)646",10.0135981224338,"mean + mask","KNN"
"mean + mask (knn)647",9.96182806810714,"mean + mask","KNN"
"mean + mask (knn)648",10.7306192774506,"mean + mask","KNN"
"mean + mask (knn)649",10.5094638725031,"mean + mask","KNN"
"mean + mask (knn)650",10.3829318593186,"mean + mask","KNN"
"mean + mask (knn)651",9.56953012267588,"mean + mask","KNN"
"mean + mask (knn)652",8.97019174122438,"mean + mask","KNN"
"mean + mask (knn)653",13.3267191229727,"mean + mask","KNN"
"mean + mask (knn)654",11.36869766054,"mean + mask","KNN"
"mean + mask (knn)655",10.6405917236478,"mean + mask","KNN"
"mean + mask (knn)656",11.9886989591177,"mean + mask","KNN"
"mean + mask (knn)657",11.2731403234339,"mean + mask","KNN"
"mean + mask (knn)658",11.0597994322052,"mean + mask","KNN"
"mean + mask (knn)659",9.79810055618997,"mean + mask","KNN"
"mean + mask (knn)660",10.3180154506549,"mean + mask","KNN"
"mean + mask (knn)661",11.2369024786865,"mean + mask","KNN"
"mean + mask (knn)662",9.46379461091544,"mean + mask","KNN"
"mean + mask (knn)663",9.33273486675391,"mean + mask","KNN"
"mean + mask (knn)664",10.4608749036722,"mean + mask","KNN"
"mean + mask (knn)665",12.2433455058391,"mean + mask","KNN"
"mean + mask (knn)666",11.0269164839288,"mean + mask","KNN"
"mean + mask (knn)667",10.3085140797236,"mean + mask","KNN"
"mean + mask (knn)668",11.698852639972,"mean + mask","KNN"
"mean + mask (knn)669",11.1095529109614,"mean + mask","KNN"
"mean + mask (knn)670",11.3972619617428,"mean + mask","KNN"
"mean + mask (knn)671",9.33537608907034,"mean + mask","KNN"
"mean + mask (knn)672",10.8763243424329,"mean + mask","KNN"
"mean + mask (knn)673",10.4108236559072,"mean + mask","KNN"
"mean + mask (knn)674",9.51795264843367,"mean + mask","KNN"
"mean + mask (knn)675",11.0684360085284,"mean + mask","KNN"
"mean + mask (knn)676",10.302467365359,"mean + mask","KNN"
"mean + mask (knn)677",8.35093943647487,"mean + mask","KNN"
"mean + mask (knn)678",9.84748755094382,"mean + mask","KNN"
"mean + mask (knn)679",10.9854120123791,"mean + mask","KNN"
"mean + mask (knn)680",10.4332551980983,"mean + mask","KNN"
"mean + mask (knn)681",9.82769878666571,"mean + mask","KNN"
"mean + mask (knn)682",12.0732194155193,"mean + mask","KNN"
"mean + mask (knn)683",11.6413074964238,"mean + mask","KNN"
"mean + mask (knn)684",10.170680491001,"mean + mask","KNN"
"mean + mask (knn)685",9.82711991891563,"mean + mask","KNN"
"mean + mask (knn)686",9.3653377058199,"mean + mask","KNN"
"mean + mask (knn)687",10.0639408537964,"mean + mask","KNN"
"mean + mask (knn)688",11.3926976809101,"mean + mask","KNN"
"mean + mask (knn)689",9.99090726362493,"mean + mask","KNN"
"mean + mask (knn)690",10.9787478424556,"mean + mask","KNN"
"mean + mask (knn)691",11.0297022247068,"mean + mask","KNN"
"mean + mask (knn)692",9.24887425959242,"mean + mask","KNN"
"mean + mask (knn)693",9.65072659380144,"mean + mask","KNN"
"mean + mask (knn)694",11.3297991280798,"mean + mask","KNN"
"mean + mask (knn)695",9.98527088630431,"mean + mask","KNN"
"mean + mask (knn)696",12.1221939606163,"mean + mask","KNN"
"mean + mask (knn)697",9.99606390402931,"mean + mask","KNN"
"mean + mask (knn)698",11.6008903639496,"mean + mask","KNN"
"mean + mask (knn)699",8.78155713047337,"mean + mask","KNN"
"mean + mask (knn)700",10.5070233572782,"mean + mask","KNN"
"mean + mask (knn)701",10.7261538962476,"mean + mask","KNN"
"mean + mask (knn)702",11.7890737861029,"mean + mask","KNN"
"mean + mask (knn)703",10.6955585609617,"mean + mask","KNN"
"mean + mask (knn)704",10.5651448250189,"mean + mask","KNN"
"mean + mask (knn)705",9.61839462304214,"mean + mask","KNN"
"mean + mask (knn)706",9.70118864423882,"mean + mask","KNN"
"mean + mask (knn)707",10.2200404371225,"mean + mask","KNN"
"mean + mask (knn)708",10.8889268442995,"mean + mask","KNN"
"mean + mask (knn)709",10.8555317353591,"mean + mask","KNN"
"mean + mask (knn)710",9.73266859742573,"mean + mask","KNN"
"mean + mask (knn)711",9.76847070583506,"mean + mask","KNN"
"mean + mask (knn)712",11.317098234407,"mean + mask","KNN"
"mean + mask (knn)713",10.349643893478,"mean + mask","KNN"
"mean + mask (knn)714",11.1104713892469,"mean + mask","KNN"
"mean + mask (knn)715",11.3296834953019,"mean + mask","KNN"
"mean + mask (knn)716",11.9282999206982,"mean + mask","KNN"
"mean + mask (knn)717",11.3571584954309,"mean + mask","KNN"
"mean + mask (knn)718",9.59543690655496,"mean + mask","KNN"
"mean + mask (knn)719",10.009465374379,"mean + mask","KNN"
"mean + mask (knn)720",9.839118119012,"mean + mask","KNN"
"mean + mask (knn)721",11.1644759243894,"mean + mask","KNN"
"mean + mask (knn)722",10.3959523979767,"mean + mask","KNN"
"mean + mask (knn)723",11.1091030497123,"mean + mask","KNN"
"mean + mask (knn)724",9.52241212543448,"mean + mask","KNN"
"mean + mask (knn)725",8.80840903583624,"mean + mask","KNN"
"mean + mask (knn)726",9.73069070355189,"mean + mask","KNN"
"mean + mask (knn)727",9.78742647055439,"mean + mask","KNN"
"mean + mask (knn)728",9.67483524786851,"mean + mask","KNN"
"mean + mask (knn)729",12.8701267221237,"mean + mask","KNN"
"mean + mask (knn)730",9.64909295524804,"mean + mask","KNN"
"mean + mask (knn)731",10.8302824606753,"mean + mask","KNN"
"mean + mask (knn)732",12.0396517348316,"mean + mask","KNN"
"mean + mask (knn)733",11.0005664704013,"mean + mask","KNN"
"mean + mask (knn)734",8.52212094504869,"mean + mask","KNN"
"mean + mask (knn)735",9.91311728045473,"mean + mask","KNN"
"mean + mask (knn)736",11.0475332194584,"mean + mask","KNN"
"mean + mask (knn)737",9.92132368397303,"mean + mask","KNN"
"mean + mask (knn)738",10.7202185386515,"mean + mask","KNN"
"mean + mask (knn)739",10.8780894664378,"mean + mask","KNN"
"mean + mask (knn)740",10.9511921584859,"mean + mask","KNN"
"mean + mask (knn)741",9.71699690742153,"mean + mask","KNN"
"mean + mask (knn)742",10.0368143422965,"mean + mask","KNN"
"mean + mask (knn)743",8.64594672512291,"mean + mask","KNN"
"mean + mask (knn)744",11.3893705988813,"mean + mask","KNN"
"mean + mask (knn)745",10.2916041244444,"mean + mask","KNN"
"mean + mask (knn)746",11.3152408186044,"mean + mask","KNN"
"mean + mask (knn)747",8.92430353171297,"mean + mask","KNN"
"mean + mask (knn)748",9.22731368254991,"mean + mask","KNN"
"mean + mask (knn)749",11.0411085759192,"mean + mask","KNN"
"mean + mask (knn)750",9.53754675330013,"mean + mask","KNN"
"mean + mask (knn)751",12.7208059035175,"mean + mask","KNN"
"mean + mask (knn)752",10.4775342994046,"mean + mask","KNN"
"mean + mask (knn)753",11.0554419478302,"mean + mask","KNN"
"mean + mask (knn)754",10.6399003577301,"mean + mask","KNN"
"mean + mask (knn)755",9.97353605445128,"mean + mask","KNN"
"mean + mask (knn)756",10.9288052284695,"mean + mask","KNN"
"mean + mask (knn)757",10.5030619726421,"mean + mask","KNN"
"mean + mask (knn)758",9.78508039278703,"mean + mask","KNN"
"mean + mask (knn)759",9.65937610494741,"mean + mask","KNN"
"mean + mask (knn)760",10.4607563722532,"mean + mask","KNN"
"mean + mask (knn)761",10.8648972739893,"mean + mask","KNN"
"mean + mask (knn)762",11.1244457817843,"mean + mask","KNN"
"mean + mask (knn)763",8.92686534243458,"mean + mask","KNN"
"mean + mask (knn)764",12.2757951644387,"mean + mask","KNN"
"mean + mask (knn)765",9.58527428001229,"mean + mask","KNN"
"mean + mask (knn)766",10.0546187820195,"mean + mask","KNN"
"mean + mask (knn)767",10.4451961997,"mean + mask","KNN"
"mean + mask (knn)768",9.39521201390841,"mean + mask","KNN"
"mean + mask (knn)769",11.6548560817536,"mean + mask","KNN"
"mean + mask (knn)770",8.93662682489881,"mean + mask","KNN"
"mean + mask (knn)771",9.18678351821271,"mean + mask","KNN"
"mean + mask (knn)772",12.1798857691562,"mean + mask","KNN"
"mean + mask (knn)773",9.89923431640718,"mean + mask","KNN"
"mean + mask (knn)774",10.2075864009058,"mean + mask","KNN"
"mean + mask (knn)775",8.8959430520103,"mean + mask","KNN"
"mean + mask (knn)776",9.87581213611693,"mean + mask","KNN"
"mean + mask (knn)777",8.67513658370892,"mean + mask","KNN"
"mean + mask (knn)778",11.2937610153227,"mean + mask","KNN"
"mean + mask (knn)779",9.10336196977843,"mean + mask","KNN"
"mean + mask (knn)780",10.5379811200073,"mean + mask","KNN"
"mean + mask (knn)781",10.2778490801481,"mean + mask","KNN"
"mean + mask (knn)782",9.70512814470631,"mean + mask","KNN"
"mean + mask (knn)783",12.5072020968449,"mean + mask","KNN"
"mean + mask (knn)784",11.2099734118165,"mean + mask","KNN"
"mean + mask (knn)785",9.2496094963166,"mean + mask","KNN"
"mean + mask (knn)786",9.93059967920725,"mean + mask","KNN"
"mean + mask (knn)787",10.0068554713426,"mean + mask","KNN"
"mean + mask (knn)788",10.8369727290829,"mean + mask","KNN"
"mean + mask (knn)789",9.68192122325474,"mean + mask","KNN"
"mean + mask (knn)790",10.2159752707663,"mean + mask","KNN"
"mean + mask (knn)791",8.45489645384621,"mean + mask","KNN"
"mean + mask (knn)792",9.33960337472668,"mean + mask","KNN"
"mean + mask (knn)793",9.76676918308539,"mean + mask","KNN"
"mean + mask (knn)794",10.5072323932334,"mean + mask","KNN"
"mean + mask (knn)795",8.67773464324723,"mean + mask","KNN"
"mean + mask (knn)796",8.35801605763981,"mean + mask","KNN"
"mean + mask (knn)797",9.15279373334779,"mean + mask","KNN"
"mean + mask (knn)798",10.8197649250705,"mean + mask","KNN"
"mean + mask (knn)799",10.7518234623546,"mean + mask","KNN"
"mean + mask (knn)800",9.0876455969215,"mean + mask","KNN"
"mean + mask (knn)801",11.128992216485,"mean + mask","KNN"
"mean + mask (knn)802",11.0160269057184,"mean + mask","KNN"
"mean + mask (knn)803",11.5327829550953,"mean + mask","KNN"
"mean + mask (knn)804",9.37434975253812,"mean + mask","KNN"
"mean + mask (knn)805",11.6615677252649,"mean + mask","KNN"
"mean + mask (knn)806",10.5636033753726,"mean + mask","KNN"
"mean + mask (knn)807",9.98884624905931,"mean + mask","KNN"
"mean + mask (knn)808",10.4080795087505,"mean + mask","KNN"
"mean + mask (knn)809",10.3569811801907,"mean + mask","KNN"
"mean + mask (knn)810",9.28285326857139,"mean + mask","KNN"
"mean + mask (knn)811",11.9386783462185,"mean + mask","KNN"
"mean + mask (knn)812",7.7871978642463,"mean + mask","KNN"
"mean + mask (knn)813",9.99312429868823,"mean + mask","KNN"
"mean + mask (knn)814",11.1815257146145,"mean + mask","KNN"
"mean + mask (knn)815",9.85503836725687,"mean + mask","KNN"
"mean + mask (knn)816",10.5739731230205,"mean + mask","KNN"
"mean + mask (knn)817",10.4716483062915,"mean + mask","KNN"
"mean + mask (knn)818",9.73588820869261,"mean + mask","KNN"
"mean + mask (knn)819",10.6166169701231,"mean + mask","KNN"
"mean + mask (knn)820",9.36897012027035,"mean + mask","KNN"
"mean + mask (knn)821",9.77097584293479,"mean + mask","KNN"
"mean + mask (knn)822",10.9102053601996,"mean + mask","KNN"
"mean + mask (knn)823",9.91142742713502,"mean + mask","KNN"
"mean + mask (knn)824",10.013247265895,"mean + mask","KNN"
"mean + mask (knn)825",10.6429648532571,"mean + mask","KNN"
"mean + mask (knn)826",11.5285472478591,"mean + mask","KNN"
"mean + mask (knn)827",10.3004745643384,"mean + mask","KNN"
"mean + mask (knn)828",8.94117698814083,"mean + mask","KNN"
"mean + mask (knn)829",10.94367406342,"mean + mask","KNN"
"mean + mask (knn)830",8.77978005828472,"mean + mask","KNN"
"mean + mask (knn)831",10.4775737327171,"mean + mask","KNN"
"mean + mask (knn)832",9.75533004152252,"mean + mask","KNN"
"mean + mask (knn)833",10.7324013095356,"mean + mask","KNN"
"mean + mask (knn)834",9.03172020716694,"mean + mask","KNN"
"mean + mask (knn)835",11.4591518451349,"mean + mask","KNN"
"mean + mask (knn)836",11.1567894453999,"mean + mask","KNN"
"mean + mask (knn)837",9.95253865040284,"mean + mask","KNN"
"mean + mask (knn)838",9.14939586038497,"mean + mask","KNN"
"mean + mask (knn)839",10.4061006259662,"mean + mask","KNN"
"mean + mask (knn)840",8.46848229925869,"mean + mask","KNN"
"mean + mask (knn)841",10.0967706790407,"mean + mask","KNN"
"mean + mask (knn)842",10.0648958401809,"mean + mask","KNN"
"mean + mask (knn)843",10.4497161377418,"mean + mask","KNN"
"mean + mask (knn)844",11.6453735948282,"mean + mask","KNN"
"mean + mask (knn)845",9.98657395911445,"mean + mask","KNN"
"mean + mask (knn)846",11.524748192562,"mean + mask","KNN"
"mean + mask (knn)847",7.9444389567602,"mean + mask","KNN"
"mean + mask (knn)848",10.1967620509935,"mean + mask","KNN"
"mean + mask (knn)849",11.9626776314672,"mean + mask","KNN"
"mean + mask (knn)850",11.9867403850393,"mean + mask","KNN"
"mean + mask (knn)851",10.4783512821064,"mean + mask","KNN"
"mean + mask (knn)852",9.5520639408043,"mean + mask","KNN"
"mean + mask (knn)853",10.6355288921929,"mean + mask","KNN"
"mean + mask (knn)854",10.2748957890358,"mean + mask","KNN"
"mean + mask (knn)855",9.62119358947268,"mean + mask","KNN"
"mean + mask (knn)856",11.1416529316071,"mean + mask","KNN"
"mean + mask (knn)857",11.7201030003659,"mean + mask","KNN"
"mean + mask (knn)858",10.0758444788988,"mean + mask","KNN"
"mean + mask (knn)859",11.7935962498535,"mean + mask","KNN"
"mean + mask (knn)860",10.0964310027881,"mean + mask","KNN"
"mean + mask (knn)861",9.26839502153985,"mean + mask","KNN"
"mean + mask (knn)862",10.1382703374599,"mean + mask","KNN"
"mean + mask (knn)863",9.69721675210859,"mean + mask","KNN"
"mean + mask (knn)864",11.5872646047437,"mean + mask","KNN"
"mean + mask (knn)865",10.3928619536209,"mean + mask","KNN"
"mean + mask (knn)866",10.3249727012234,"mean + mask","KNN"
"mean + mask (knn)867",10.743628173337,"mean + mask","KNN"
"mean + mask (knn)868",9.69065908113635,"mean + mask","KNN"
"mean + mask (knn)869",11.3122955434298,"mean + mask","KNN"
"mean + mask (knn)870",10.5863419391602,"mean + mask","KNN"
"mean + mask (knn)871",11.0489654800933,"mean + mask","KNN"
"mean + mask (knn)872",11.3857984073141,"mean + mask","KNN"
"mean + mask (knn)873",11.5841550500879,"mean + mask","KNN"
"mean + mask (knn)874",10.057852719457,"mean + mask","KNN"
"mean + mask (knn)875",8.35698068233951,"mean + mask","KNN"
"mean + mask (knn)876",10.0224503938597,"mean + mask","KNN"
"mean + mask (knn)877",10.5611434739602,"mean + mask","KNN"
"mean + mask (knn)878",11.6577895774239,"mean + mask","KNN"
"mean + mask (knn)879",10.5009363305213,"mean + mask","KNN"
"mean + mask (knn)880",8.59172397796057,"mean + mask","KNN"
"mean + mask (knn)881",10.6189913420718,"mean + mask","KNN"
"mean + mask (knn)882",10.3921543489644,"mean + mask","KNN"
"mean + mask (knn)883",11.0426807467182,"mean + mask","KNN"
"mean + mask (knn)884",10.4612198620694,"mean + mask","KNN"
"mean + mask (knn)885",12.2446122957155,"mean + mask","KNN"
"mean + mask (knn)886",9.38289998132453,"mean + mask","KNN"
"mean + mask (knn)887",11.6095101727166,"mean + mask","KNN"
"mean + mask (knn)888",11.0675596517041,"mean + mask","KNN"
"mean + mask (knn)889",10.5749826168939,"mean + mask","KNN"
"mean + mask (knn)890",10.6109613460243,"mean + mask","KNN"
"mean + mask (knn)891",8.73446592900869,"mean + mask","KNN"
"mean + mask (knn)892",10.8245013373629,"mean + mask","KNN"
"mean + mask (knn)893",10.8264202520464,"mean + mask","KNN"
"mean + mask (knn)894",11.0324379873823,"mean + mask","KNN"
"mean + mask (knn)895",8.94233629679296,"mean + mask","KNN"
"mean + mask (knn)896",11.8199290243933,"mean + mask","KNN"
"mean + mask (knn)897",10.6398996170942,"mean + mask","KNN"
"mean + mask (knn)898",10.9162848793831,"mean + mask","KNN"
"mean + mask (knn)899",10.6428802660397,"mean + mask","KNN"
"mean + mask (knn)900",10.8195172334713,"mean + mask","KNN"
"mean + mask (knn)901",12.0760561118513,"mean + mask","KNN"
"mean + mask (knn)902",11.7492677766212,"mean + mask","KNN"
"mean + mask (knn)903",9.87671857793282,"mean + mask","KNN"
"mean + mask (knn)904",11.11594476965,"mean + mask","KNN"
"mean + mask (knn)905",9.69931481079869,"mean + mask","KNN"
"mean + mask (knn)906",10.5271473102634,"mean + mask","KNN"
"mean + mask (knn)907",12.3082115002803,"mean + mask","KNN"
"mean + mask (knn)908",11.5425948837285,"mean + mask","KNN"
"mean + mask (knn)909",9.35728936834443,"mean + mask","KNN"
"mean + mask (knn)910",10.9870273703948,"mean + mask","KNN"
"mean + mask (knn)911",11.1039290715881,"mean + mask","KNN"
"mean + mask (knn)912",10.0436194921414,"mean + mask","KNN"
"mean + mask (knn)913",10.5528770081248,"mean + mask","KNN"
