"","score","method","forest"
"rpart500",8.22792527311486,"rpart","DECISION TREE"
"rpart501",8.44228467013157,"rpart","DECISION TREE"
"rpart502",7.92028573757786,"rpart","DECISION TREE"
"rpart503",9.03125004422216,"rpart","DECISION TREE"
"rpart504",8.88553929860915,"rpart","DECISION TREE"
"rpart505",10.3506237134979,"rpart","DECISION TREE"
"rpart506",10.7754179672118,"rpart","DECISION TREE"
"rpart507",9.73174602774073,"rpart","DECISION TREE"
"rpart508",9.40210170093183,"rpart","DECISION TREE"
"rpart509",9.8261546852908,"rpart","DECISION TREE"
"rpart510",8.88511770082022,"rpart","DECISION TREE"
"rpart511",9.50199117220315,"rpart","DECISION TREE"
"rpart512",10.4707502734329,"rpart","DECISION TREE"
"rpart513",7.84952658379082,"rpart","DECISION TREE"
"rpart514",9.1776412782165,"rpart","DECISION TREE"
"rpart515",9.22944817344743,"rpart","DECISION TREE"
"rpart516",9.9784349586175,"rpart","DECISION TREE"
"rpart517",9.77200198093196,"rpart","DECISION TREE"
"rpart518",8.90180837502965,"rpart","DECISION TREE"
"rpart519",9.59591138257517,"rpart","DECISION TREE"
"rpart520",9.42814726216803,"rpart","DECISION TREE"
"rpart521",9.79710396944747,"rpart","DECISION TREE"
"rpart522",8.22252661514776,"rpart","DECISION TREE"
"rpart523",8.9547673879864,"rpart","DECISION TREE"
"rpart524",9.77918831643304,"rpart","DECISION TREE"
"rpart525",8.78599812822143,"rpart","DECISION TREE"
"rpart526",9.50569249969975,"rpart","DECISION TREE"
"rpart527",8.33938413657127,"rpart","DECISION TREE"
"rpart528",8.57370461360464,"rpart","DECISION TREE"
"rpart529",9.61220507622269,"rpart","DECISION TREE"
"rpart530",8.78715785868902,"rpart","DECISION TREE"
"rpart531",9.16065184846954,"rpart","DECISION TREE"
"rpart532",9.45209279574743,"rpart","DECISION TREE"
"rpart533",8.15567100476424,"rpart","DECISION TREE"
"rpart534",9.02892415012095,"rpart","DECISION TREE"
"rpart535",9.11014346178782,"rpart","DECISION TREE"
"rpart536",6.41255793367623,"rpart","DECISION TREE"
"rpart537",7.78311786968466,"rpart","DECISION TREE"
"rpart538",9.76570327123756,"rpart","DECISION TREE"
"rpart539",9.24491925834197,"rpart","DECISION TREE"
"rpart540",8.87574047340624,"rpart","DECISION TREE"
"rpart541",9.82038053539665,"rpart","DECISION TREE"
"rpart542",9.01955020727863,"rpart","DECISION TREE"
"rpart543",9.09491707529777,"rpart","DECISION TREE"
"rpart544",8.18291693766409,"rpart","DECISION TREE"
"rpart545",9.65915141010629,"rpart","DECISION TREE"
"rpart546",8.96502648889113,"rpart","DECISION TREE"
"rpart547",9.10646014886505,"rpart","DECISION TREE"
"rpart548",9.51268443513246,"rpart","DECISION TREE"
"rpart549",8.70326900735391,"rpart","DECISION TREE"
"rpart550",10.4825031227811,"rpart","DECISION TREE"
"rpart551",7.81626951225422,"rpart","DECISION TREE"
"rpart552",10.4598521363976,"rpart","DECISION TREE"
"rpart553",9.14488451407736,"rpart","DECISION TREE"
"rpart554",7.82710591394735,"rpart","DECISION TREE"
"rpart555",8.55239694625912,"rpart","DECISION TREE"
"rpart556",10.2569721502762,"rpart","DECISION TREE"
"rpart557",10.597624020457,"rpart","DECISION TREE"
"rpart558",9.6250927239534,"rpart","DECISION TREE"
"rpart559",10.8261975903307,"rpart","DECISION TREE"
"rpart560",9.47342097302482,"rpart","DECISION TREE"
"rpart561",9.52583230122879,"rpart","DECISION TREE"
"rpart562",8.63508612787882,"rpart","DECISION TREE"
"rpart563",11.6183091961631,"rpart","DECISION TREE"
"rpart564",9.13095963896033,"rpart","DECISION TREE"
"rpart565",9.41209642053164,"rpart","DECISION TREE"
"rpart566",9.70003693007728,"rpart","DECISION TREE"
"rpart567",7.84873588208313,"rpart","DECISION TREE"
"rpart568",9.85312923385308,"rpart","DECISION TREE"
"rpart569",9.49127484116578,"rpart","DECISION TREE"
"rpart570",8.69252616560009,"rpart","DECISION TREE"
"rpart571",10.1437117858528,"rpart","DECISION TREE"
"rpart572",9.39444871559093,"rpart","DECISION TREE"
"rpart573",8.70896001158773,"rpart","DECISION TREE"
"rpart574",9.5532214641977,"rpart","DECISION TREE"
"rpart575",10.3400507529038,"rpart","DECISION TREE"
"rpart576",7.76888126412531,"rpart","DECISION TREE"
"rpart577",9.01259841681744,"rpart","DECISION TREE"
"rpart578",9.87968694747237,"rpart","DECISION TREE"
"rpart579",8.8398897349705,"rpart","DECISION TREE"
"rpart580",8.9349576272088,"rpart","DECISION TREE"
"rpart581",11.3536973767301,"rpart","DECISION TREE"
"rpart582",10.2312604364288,"rpart","DECISION TREE"
"rpart583",7.63190919311204,"rpart","DECISION TREE"
"rpart584",8.70240268327866,"rpart","DECISION TREE"
"rpart585",9.54355593519743,"rpart","DECISION TREE"
"rpart586",9.0229292281655,"rpart","DECISION TREE"
"rpart587",9.2432503117996,"rpart","DECISION TREE"
"rpart588",10.2854239058631,"rpart","DECISION TREE"
"rpart589",9.16161934978545,"rpart","DECISION TREE"
"rpart590",9.7068556103905,"rpart","DECISION TREE"
"rpart591",9.53871923524842,"rpart","DECISION TREE"
"rpart592",10.3143779495716,"rpart","DECISION TREE"
"rpart593",10.4110474491744,"rpart","DECISION TREE"
"rpart594",10.1619068065896,"rpart","DECISION TREE"
"rpart595",9.4360341012748,"rpart","DECISION TREE"
"rpart596",9.52164213999529,"rpart","DECISION TREE"
"rpart597",9.70889495891841,"rpart","DECISION TREE"
"rpart598",7.71439377640596,"rpart","DECISION TREE"
"rpart599",9.38362683953897,"rpart","DECISION TREE"
"rpart600",10.6842351743022,"rpart","DECISION TREE"
"rpart601",8.17585266930709,"rpart","DECISION TREE"
"rpart602",9.31661785892215,"rpart","DECISION TREE"
"rpart603",9.48390299170254,"rpart","DECISION TREE"
"rpart604",9.86466608598737,"rpart","DECISION TREE"
"rpart605",8.64843788130826,"rpart","DECISION TREE"
"rpart606",10.5787671608913,"rpart","DECISION TREE"
"rpart607",8.62984136595263,"rpart","DECISION TREE"
"rpart608",7.55846500745912,"rpart","DECISION TREE"
"rpart609",11.0782487383165,"rpart","DECISION TREE"
"rpart610",8.03433105257318,"rpart","DECISION TREE"
"rpart611",10.0805859788843,"rpart","DECISION TREE"
"rpart612",8.57402764217376,"rpart","DECISION TREE"
"rpart613",9.76118343042459,"rpart","DECISION TREE"
"rpart614",10.1221424505996,"rpart","DECISION TREE"
"rpart615",8.33612583183358,"rpart","DECISION TREE"
"rpart616",11.804003161018,"rpart","DECISION TREE"
"rpart617",8.16158000490864,"rpart","DECISION TREE"
"rpart618",9.89635282450083,"rpart","DECISION TREE"
"rpart619",8.02947106611731,"rpart","DECISION TREE"
"rpart620",9.8454214994517,"rpart","DECISION TREE"
"rpart621",8.50719250894659,"rpart","DECISION TREE"
"rpart622",10.488654879207,"rpart","DECISION TREE"
"rpart623",9.12813269342883,"rpart","DECISION TREE"
"rpart624",8.34848063739073,"rpart","DECISION TREE"
"rpart625",10.2547693733723,"rpart","DECISION TREE"
"rpart626",8.37627483217746,"rpart","DECISION TREE"
"rpart627",10.1821691213208,"rpart","DECISION TREE"
"rpart628",9.46762119045919,"rpart","DECISION TREE"
"rpart629",8.37687354092135,"rpart","DECISION TREE"
"rpart630",10.0867910656179,"rpart","DECISION TREE"
"rpart631",11.1287994316725,"rpart","DECISION TREE"
"rpart632",7.98300867626905,"rpart","DECISION TREE"
"rpart633",8.54700275400563,"rpart","DECISION TREE"
"rpart634",8.50843896369609,"rpart","DECISION TREE"
"rpart635",9.07019811612351,"rpart","DECISION TREE"
"rpart636",8.92271384394428,"rpart","DECISION TREE"
"rpart637",8.6136007542214,"rpart","DECISION TREE"
"rpart638",7.86552419823532,"rpart","DECISION TREE"
"rpart639",11.1617242038014,"rpart","DECISION TREE"
"rpart640",8.5625745685791,"rpart","DECISION TREE"
"rpart641",9.03289595267873,"rpart","DECISION TREE"
"rpart642",8.01721985307468,"rpart","DECISION TREE"
"rpart643",9.93378262514951,"rpart","DECISION TREE"
"rpart644",8.66485481303058,"rpart","DECISION TREE"
"rpart645",7.39901164773154,"rpart","DECISION TREE"
"rpart646",8.30366907430837,"rpart","DECISION TREE"
"rpart647",8.53656895824031,"rpart","DECISION TREE"
"rpart648",10.7306934153402,"rpart","DECISION TREE"
"rpart649",8.00955362858048,"rpart","DECISION TREE"
"rpart650",9.54249182129253,"rpart","DECISION TREE"
"rpart651",8.08332822351182,"rpart","DECISION TREE"
"rpart652",8.25972542206991,"rpart","DECISION TREE"
"rpart653",12.1696887752715,"rpart","DECISION TREE"
"rpart654",9.9109958471563,"rpart","DECISION TREE"
"rpart655",10.7915476321302,"rpart","DECISION TREE"
"rpart656",10.1227011950998,"rpart","DECISION TREE"
"rpart657",10.4181038104878,"rpart","DECISION TREE"
"rpart658",10.6172796497958,"rpart","DECISION TREE"
"rpart659",7.92198154989106,"rpart","DECISION TREE"
"rpart660",8.8279086850876,"rpart","DECISION TREE"
"rpart661",9.64752175502001,"rpart","DECISION TREE"
"rpart662",9.08285152872261,"rpart","DECISION TREE"
"rpart663",8.4257392463485,"rpart","DECISION TREE"
"rpart664",10.0376723465203,"rpart","DECISION TREE"
"rpart665",11.2064148834482,"rpart","DECISION TREE"
"rpart666",10.5995995763582,"rpart","DECISION TREE"
"rpart667",9.91195645833961,"rpart","DECISION TREE"
"rpart668",9.61660163656364,"rpart","DECISION TREE"
"rpart669",10.2079961186779,"rpart","DECISION TREE"
"rpart670",10.0580803610697,"rpart","DECISION TREE"
"rpart671",8.77852048237968,"rpart","DECISION TREE"
"rpart672",9.95938066300794,"rpart","DECISION TREE"
"rpart673",8.55870684801124,"rpart","DECISION TREE"
"rpart674",7.89758812531842,"rpart","DECISION TREE"
"rpart675",9.06472378751141,"rpart","DECISION TREE"
"rpart676",8.84069647993502,"rpart","DECISION TREE"
"rpart677",7.06435870956752,"rpart","DECISION TREE"
"rpart678",9.30844148075758,"rpart","DECISION TREE"
"rpart679",7.62370637560641,"rpart","DECISION TREE"
"rpart680",8.55275743198318,"rpart","DECISION TREE"
"rpart681",10.4243205310097,"rpart","DECISION TREE"
"rpart682",10.8275013097603,"rpart","DECISION TREE"
"rpart683",10.9814462971859,"rpart","DECISION TREE"
"rpart684",7.9599014813051,"rpart","DECISION TREE"
"rpart685",9.14034626985028,"rpart","DECISION TREE"
"rpart686",8.62851645236457,"rpart","DECISION TREE"
"rpart687",9.21547187013297,"rpart","DECISION TREE"
"rpart688",9.81982989315371,"rpart","DECISION TREE"
"rpart689",9.35871060441412,"rpart","DECISION TREE"
"rpart690",8.40774675984465,"rpart","DECISION TREE"
"rpart691",8.69470884091813,"rpart","DECISION TREE"
"rpart692",7.98595279406736,"rpart","DECISION TREE"
"rpart693",8.50752787584867,"rpart","DECISION TREE"
"rpart694",9.38300772958744,"rpart","DECISION TREE"
"rpart695",9.1740508023526,"rpart","DECISION TREE"
"rpart696",10.3811844458214,"rpart","DECISION TREE"
"rpart697",9.55397699066646,"rpart","DECISION TREE"
"rpart698",8.23299649940208,"rpart","DECISION TREE"
"rpart699",7.94926504038606,"rpart","DECISION TREE"
"rpart700",8.66602726910448,"rpart","DECISION TREE"
"rpart701",8.53408380915844,"rpart","DECISION TREE"
"rpart702",10.5523925963109,"rpart","DECISION TREE"
"rpart703",9.5652966080535,"rpart","DECISION TREE"
"rpart704",9.915788486759,"rpart","DECISION TREE"
"rpart705",7.53080786293132,"rpart","DECISION TREE"
"rpart706",8.40593792223155,"rpart","DECISION TREE"
"rpart707",8.97599273832554,"rpart","DECISION TREE"
"rpart708",9.62810358701158,"rpart","DECISION TREE"
"rpart709",9.49795428747021,"rpart","DECISION TREE"
"rpart710",8.34559708490486,"rpart","DECISION TREE"
"rpart711",9.05424252019256,"rpart","DECISION TREE"
"rpart712",9.38616029589187,"rpart","DECISION TREE"
"rpart713",10.5387740050855,"rpart","DECISION TREE"
"rpart714",10.3654104622989,"rpart","DECISION TREE"
"rpart715",9.19886215274326,"rpart","DECISION TREE"
"rpart716",10.6392489703063,"rpart","DECISION TREE"
"rpart717",9.6092907945686,"rpart","DECISION TREE"
"rpart718",7.83666236787324,"rpart","DECISION TREE"
"rpart719",7.95295840074275,"rpart","DECISION TREE"
"rpart720",8.76295440135583,"rpart","DECISION TREE"
"rpart721",10.315844448182,"rpart","DECISION TREE"
"rpart722",9.62458919227299,"rpart","DECISION TREE"
"rpart723",9.69756489610681,"rpart","DECISION TREE"
"rpart724",7.14711207171001,"rpart","DECISION TREE"
"rpart725",8.04039590972893,"rpart","DECISION TREE"
"rpart726",9.01630375281858,"rpart","DECISION TREE"
"rpart727",9.21574209834937,"rpart","DECISION TREE"
"rpart728",9.38296314891146,"rpart","DECISION TREE"
"rpart729",10.1500084501109,"rpart","DECISION TREE"
"rpart730",7.99762763994974,"rpart","DECISION TREE"
"rpart731",8.9329752016573,"rpart","DECISION TREE"
"rpart732",8.54710376342506,"rpart","DECISION TREE"
"rpart733",9.86705342964684,"rpart","DECISION TREE"
"rpart734",7.6584199529603,"rpart","DECISION TREE"
"rpart735",9.28119415178549,"rpart","DECISION TREE"
"rpart736",8.66902421190207,"rpart","DECISION TREE"
"rpart737",9.63407479508778,"rpart","DECISION TREE"
"rpart738",10.6557759939294,"rpart","DECISION TREE"
"rpart739",10.782411725783,"rpart","DECISION TREE"
"rpart740",9.05056737679872,"rpart","DECISION TREE"
"rpart741",9.32218714413177,"rpart","DECISION TREE"
"rpart742",8.96405855730504,"rpart","DECISION TREE"
"rpart743",8.8411490353937,"rpart","DECISION TREE"
"rpart744",10.7821406735782,"rpart","DECISION TREE"
"rpart745",9.24653859939971,"rpart","DECISION TREE"
"rpart746",11.3666715256736,"rpart","DECISION TREE"
"rpart747",9.08255268323951,"rpart","DECISION TREE"
"rpart748",8.22865764899784,"rpart","DECISION TREE"
"rpart749",9.0002135292966,"rpart","DECISION TREE"
"rpart750",7.3863171775257,"rpart","DECISION TREE"
"rpart751",10.9358470860261,"rpart","DECISION TREE"
"rpart752",8.61301772163202,"rpart","DECISION TREE"
"rpart753",9.91093366953073,"rpart","DECISION TREE"
"rpart754",10.2271112090815,"rpart","DECISION TREE"
"rpart755",8.65735492386036,"rpart","DECISION TREE"
"rpart756",9.50109237868156,"rpart","DECISION TREE"
"rpart757",8.81924838963223,"rpart","DECISION TREE"
"rpart758",8.96240682182583,"rpart","DECISION TREE"
"rpart759",9.12762909044957,"rpart","DECISION TREE"
"rpart760",9.5831844093207,"rpart","DECISION TREE"
"rpart761",9.19148951430147,"rpart","DECISION TREE"
"rpart762",10.1378610205235,"rpart","DECISION TREE"
"rpart763",8.62093444171501,"rpart","DECISION TREE"
"rpart764",9.11915970719114,"rpart","DECISION TREE"
"rpart765",9.73079290513138,"rpart","DECISION TREE"
"rpart766",8.80090512926155,"rpart","DECISION TREE"
"rpart767",9.36178706194526,"rpart","DECISION TREE"
"rpart768",7.2428820585131,"rpart","DECISION TREE"
"rpart769",10.2288067498343,"rpart","DECISION TREE"
"rpart770",8.09270901581631,"rpart","DECISION TREE"
"rpart771",7.35439916646415,"rpart","DECISION TREE"
"rpart772",9.94502222027014,"rpart","DECISION TREE"
"rpart773",8.09162188301936,"rpart","DECISION TREE"
"rpart774",9.61991145132751,"rpart","DECISION TREE"
"rpart775",7.04597488623198,"rpart","DECISION TREE"
"rpart776",9.73666970429721,"rpart","DECISION TREE"
"rpart777",8.5473897218814,"rpart","DECISION TREE"
"rpart778",8.34417031489138,"rpart","DECISION TREE"
"rpart779",7.43578283883715,"rpart","DECISION TREE"
"rpart780",9.18706576267177,"rpart","DECISION TREE"
"rpart781",10.0331904997589,"rpart","DECISION TREE"
"rpart782",9.76833411800976,"rpart","DECISION TREE"
"rpart783",9.58183216769442,"rpart","DECISION TREE"
"rpart784",10.375721354409,"rpart","DECISION TREE"
"rpart785",8.23269731816975,"rpart","DECISION TREE"
"rpart786",8.41096383198773,"rpart","DECISION TREE"
"rpart787",9.41925977155879,"rpart","DECISION TREE"
"rpart788",9.72431418316888,"rpart","DECISION TREE"
"rpart789",8.45725950754412,"rpart","DECISION TREE"
"rpart790",8.09528039475875,"rpart","DECISION TREE"
"rpart791",8.20556902538428,"rpart","DECISION TREE"
"rpart792",8.80076462587893,"rpart","DECISION TREE"
"rpart793",9.62125888644647,"rpart","DECISION TREE"
"rpart794",9.8597512941121,"rpart","DECISION TREE"
"rpart795",8.21969351382045,"rpart","DECISION TREE"
"rpart796",8.19555396844926,"rpart","DECISION TREE"
"rpart797",7.65112406124676,"rpart","DECISION TREE"
"rpart798",9.27810370494443,"rpart","DECISION TREE"
"rpart799",9.38063204305852,"rpart","DECISION TREE"
"rpart800",8.57411232381302,"rpart","DECISION TREE"
"rpart801",9.74074179456976,"rpart","DECISION TREE"
"rpart802",8.83532428116059,"rpart","DECISION TREE"
"rpart803",11.0495413688873,"rpart","DECISION TREE"
"rpart804",9.33249974772762,"rpart","DECISION TREE"
"rpart805",9.83180642978001,"rpart","DECISION TREE"
"rpart806",8.49501577019646,"rpart","DECISION TREE"
"rpart807",9.84271921555755,"rpart","DECISION TREE"
"rpart808",9.85906623118587,"rpart","DECISION TREE"
"rpart809",9.44912268014821,"rpart","DECISION TREE"
"rpart810",8.53590768591612,"rpart","DECISION TREE"
"rpart811",10.7496202947705,"rpart","DECISION TREE"
"rpart812",7.5404982138386,"rpart","DECISION TREE"
"rpart813",8.12945952224946,"rpart","DECISION TREE"
"rpart814",9.60313841710927,"rpart","DECISION TREE"
"rpart815",8.42172340511673,"rpart","DECISION TREE"
"rpart816",9.08534362943112,"rpart","DECISION TREE"
"rpart817",9.52086909392387,"rpart","DECISION TREE"
"rpart818",8.01299214827013,"rpart","DECISION TREE"
"rpart819",10.1927050015976,"rpart","DECISION TREE"
"rpart820",8.15597853336266,"rpart","DECISION TREE"
"rpart821",9.61682985500485,"rpart","DECISION TREE"
"rpart822",9.56871755484497,"rpart","DECISION TREE"
"rpart823",9.1602832110045,"rpart","DECISION TREE"
"rpart824",9.17109069095546,"rpart","DECISION TREE"
"rpart825",9.60810165237989,"rpart","DECISION TREE"
"rpart826",9.66331839680617,"rpart","DECISION TREE"
"rpart827",9.26622152923423,"rpart","DECISION TREE"
"rpart828",9.23128618037564,"rpart","DECISION TREE"
"rpart829",9.24302213267397,"rpart","DECISION TREE"
"rpart830",8.96799312857591,"rpart","DECISION TREE"
"rpart831",8.80629617336664,"rpart","DECISION TREE"
"rpart832",8.63338543401759,"rpart","DECISION TREE"
"rpart833",9.25388332495054,"rpart","DECISION TREE"
"rpart834",8.2911778992675,"rpart","DECISION TREE"
"rpart835",10.0086388752404,"rpart","DECISION TREE"
"rpart836",9.37016572317848,"rpart","DECISION TREE"
"rpart837",9.43738254096293,"rpart","DECISION TREE"
"rpart838",8.09211406891435,"rpart","DECISION TREE"
"rpart839",7.63532492254922,"rpart","DECISION TREE"
"rpart840",7.77511453804726,"rpart","DECISION TREE"
"rpart841",7.7906390489692,"rpart","DECISION TREE"
"rpart842",8.42775978508489,"rpart","DECISION TREE"
"rpart843",9.01425762792552,"rpart","DECISION TREE"
"rpart844",9.42108648677207,"rpart","DECISION TREE"
"rpart845",9.90745117809917,"rpart","DECISION TREE"
"rpart846",9.20683300054508,"rpart","DECISION TREE"
"rpart847",7.22580071342835,"rpart","DECISION TREE"
"rpart848",9.15808001135902,"rpart","DECISION TREE"
"rpart849",10.8185241597779,"rpart","DECISION TREE"
"rpart850",11.3818750792013,"rpart","DECISION TREE"
"rpart851",9.45599477271792,"rpart","DECISION TREE"
"rpart852",8.50879492209015,"rpart","DECISION TREE"
"rpart853",10.1085189846768,"rpart","DECISION TREE"
"rpart854",9.61806297151233,"rpart","DECISION TREE"
"rpart855",9.21074976939463,"rpart","DECISION TREE"
"rpart856",9.7022396942435,"rpart","DECISION TREE"
"rpart857",9.78724856705566,"rpart","DECISION TREE"
"rpart858",8.48850925033977,"rpart","DECISION TREE"
"rpart859",9.40672346025472,"rpart","DECISION TREE"
"rpart860",8.9287324272878,"rpart","DECISION TREE"
"rpart861",9.14717294679834,"rpart","DECISION TREE"
"rpart862",9.42923516447335,"rpart","DECISION TREE"
"rpart863",9.39984894024608,"rpart","DECISION TREE"
"rpart864",9.44775997092141,"rpart","DECISION TREE"
"rpart865",8.65256455741202,"rpart","DECISION TREE"
"rpart866",9.10091663060097,"rpart","DECISION TREE"
"rpart867",8.81535131163636,"rpart","DECISION TREE"
"rpart868",9.58773923730561,"rpart","DECISION TREE"
"rpart869",8.57856335391209,"rpart","DECISION TREE"
