"","score","method","forest"
"mean (svm)904",13.9479450405334,"mean","SVM"
"mean (svm)905",13.1401275165609,"mean","SVM"
"mean (svm)906",13.3582995446488,"mean","SVM"
"mean (svm)907",12.6353223927627,"mean","SVM"
"mean (svm)908",13.2986378587713,"mean","SVM"
"mean (svm)909",11.5914333029607,"mean","SVM"
"mean (svm)910",14.4525957310696,"mean","SVM"
"mean (svm)911",13.0746304092787,"mean","SVM"
"mean (svm)912",13.6958567835196,"mean","SVM"
"mean (svm)913",16.6437268282962,"mean","SVM"
"mean (svm)914",13.340479416928,"mean","SVM"
"mean (svm)915",12.5651183367507,"mean","SVM"
"mean (svm)916",14.1116955340482,"mean","SVM"
"mean (svm)917",13.3160743365354,"mean","SVM"
"mean (svm)918",13.1894572011758,"mean","SVM"
"mean (svm)919",11.7413962431518,"mean","SVM"
"mean (svm)920",14.0037383058855,"mean","SVM"
"mean (svm)921",12.4910627777712,"mean","SVM"
"mean (svm)922",11.9367879418119,"mean","SVM"
"mean (svm)923",12.6316572095675,"mean","SVM"
"mean (svm)924",14.1682476596304,"mean","SVM"
"mean (svm)925",15.7842545982238,"mean","SVM"
"mean (svm)926",12.5777956051553,"mean","SVM"
"mean (svm)927",12.9856047442362,"mean","SVM"
"mean (svm)928",15.3070863585584,"mean","SVM"
"mean (svm)929",16.114139254865,"mean","SVM"
"mean (svm)930",11.5706645580527,"mean","SVM"
"mean (svm)931",14.5300066913981,"mean","SVM"
"mean (svm)932",15.1681407968636,"mean","SVM"
"mean (svm)933",12.8706199955613,"mean","SVM"
"mean (svm)934",15.0444450311799,"mean","SVM"
"mean (svm)935",15.0003794211932,"mean","SVM"
"mean (svm)936",13.6521077622965,"mean","SVM"
"mean (svm)937",15.7728381995784,"mean","SVM"
"mean (svm)938",14.1769392090051,"mean","SVM"
"mean (svm)939",14.0476594215192,"mean","SVM"
"mean (svm)940",15.793302074866,"mean","SVM"
"mean (svm)941",15.5306058864485,"mean","SVM"
"mean (svm)942",16.9904850347194,"mean","SVM"
"mean (svm)943",14.0490012751388,"mean","SVM"
"mean (svm)944",13.9824335956533,"mean","SVM"
"mean (svm)945",13.6125034145697,"mean","SVM"
"mean (svm)946",14.362954836708,"mean","SVM"
"mean (svm)947",12.3870738786906,"mean","SVM"
"mean (svm)948",14.4840240986863,"mean","SVM"
"mean (svm)949",16.9563132148547,"mean","SVM"
"mean (svm)950",15.1492569541609,"mean","SVM"
"mean (svm)951",13.3204192539558,"mean","SVM"
"mean (svm)952",13.7910633544838,"mean","SVM"
"mean (svm)953",18.0825028138167,"mean","SVM"
"mean (svm)954",13.3545534542619,"mean","SVM"
"mean (svm)955",14.9472121407092,"mean","SVM"
"mean (svm)956",14.4325348360039,"mean","SVM"
"mean (svm)957",16.9577145423931,"mean","SVM"
"mean (svm)958",12.2312396976881,"mean","SVM"
"mean (svm)959",12.2705926133329,"mean","SVM"
"mean (svm)960",13.0623624787876,"mean","SVM"
"mean (svm)961",13.0476344147604,"mean","SVM"
"mean (svm)962",13.3898089574541,"mean","SVM"
"mean (svm)963",13.1366566902588,"mean","SVM"
"mean (svm)964",13.6022744057817,"mean","SVM"
"mean (svm)965",11.8667697890694,"mean","SVM"
"mean (svm)966",12.0314541670027,"mean","SVM"
"mean (svm)967",17.7658705000522,"mean","SVM"
"mean (svm)968",11.1734429049004,"mean","SVM"
"mean (svm)969",12.4598236606819,"mean","SVM"
"mean (svm)970",14.7474107051184,"mean","SVM"
"mean (svm)971",12.150372974608,"mean","SVM"
"mean (svm)972",13.2717668414925,"mean","SVM"
"mean (svm)973",13.1040776312218,"mean","SVM"
"mean (svm)974",13.9716684891428,"mean","SVM"
"mean (svm)975",12.8026588131347,"mean","SVM"
"mean (svm)976",12.4602448337632,"mean","SVM"
"mean (svm)977",13.2051829989017,"mean","SVM"
"mean (svm)978",10.8687004410204,"mean","SVM"
"mean (svm)979",15.7892079126933,"mean","SVM"
"mean (svm)980",16.4145296781889,"mean","SVM"
"mean (svm)981",14.7895381480999,"mean","SVM"
"mean (svm)982",14.1704216591992,"mean","SVM"
"mean (svm)983",12.8961035241715,"mean","SVM"
"mean (svm)984",10.8038191392276,"mean","SVM"
"mean (svm)985",13.0192734389347,"mean","SVM"
"mean (svm)986",13.2082803641502,"mean","SVM"
"mean (svm)987",12.334397988613,"mean","SVM"
"mean (svm)988",13.3788448347064,"mean","SVM"
"mean (svm)989",14.6208454802108,"mean","SVM"
"mean (svm)990",14.8473567897865,"mean","SVM"
"mean (svm)991",16.0660420420057,"mean","SVM"
"mean (svm)992",13.8609159142035,"mean","SVM"
"mean (svm)993",12.9115204002446,"mean","SVM"
"mean (svm)994",15.114694811535,"mean","SVM"
"mean (svm)995",16.6211856614656,"mean","SVM"
"mean (svm)996",14.8614927406475,"mean","SVM"
"mean (svm)997",14.0248103128213,"mean","SVM"
"mean (svm)998",14.399185676095,"mean","SVM"
"mean (svm)999",12.2775145742697,"mean","SVM"
"mean (svm)1000",13.7312200681301,"mean","SVM"
"mean + mask (svm)1",10.3355304946407,"mean + mask","SVM"
"mean + mask (svm)2",13.8550869791644,"mean + mask","SVM"
"mean + mask (svm)3",13.8279079785617,"mean + mask","SVM"
"mean + mask (svm)4",10.4595711738485,"mean + mask","SVM"
"mean + mask (svm)5",12.0056149473851,"mean + mask","SVM"
"mean + mask (svm)6",11.5657773567438,"mean + mask","SVM"
"mean + mask (svm)7",11.6528483144052,"mean + mask","SVM"
"mean + mask (svm)8",10.6897293318127,"mean + mask","SVM"
"mean + mask (svm)9",15.0713368978797,"mean + mask","SVM"
"mean + mask (svm)10",11.6797421692823,"mean + mask","SVM"
"mean + mask (svm)11",13.1832393412352,"mean + mask","SVM"
"mean + mask (svm)12",12.6934773456378,"mean + mask","SVM"
"mean + mask (svm)13",12.3934402732279,"mean + mask","SVM"
"mean + mask (svm)14",12.1892449458155,"mean + mask","SVM"
"mean + mask (svm)15",12.4997294155463,"mean + mask","SVM"
"mean + mask (svm)16",9.96022023866489,"mean + mask","SVM"
"mean + mask (svm)17",11.6752958196225,"mean + mask","SVM"
"mean + mask (svm)18",12.4317792348161,"mean + mask","SVM"
"mean + mask (svm)19",13.6986457483606,"mean + mask","SVM"
"mean + mask (svm)20",11.5853998708179,"mean + mask","SVM"
"mean + mask (svm)21",10.884614925115,"mean + mask","SVM"
"mean + mask (svm)22",11.0889850785545,"mean + mask","SVM"
"mean + mask (svm)23",9.67631232558703,"mean + mask","SVM"
"mean + mask (svm)24",11.1058445632397,"mean + mask","SVM"
"mean + mask (svm)25",13.5057021253662,"mean + mask","SVM"
"mean + mask (svm)26",10.7969457978605,"mean + mask","SVM"
"mean + mask (svm)27",12.7830041748158,"mean + mask","SVM"
"mean + mask (svm)28",12.4111816817422,"mean + mask","SVM"
"mean + mask (svm)29",11.3909635586376,"mean + mask","SVM"
"mean + mask (svm)30",12.171142151066,"mean + mask","SVM"
"mean + mask (svm)31",15.2057036787976,"mean + mask","SVM"
"mean + mask (svm)32",12.6466166598399,"mean + mask","SVM"
"mean + mask (svm)33",12.6094750603095,"mean + mask","SVM"
"mean + mask (svm)34",12.7798340129451,"mean + mask","SVM"
"mean + mask (svm)35",12.4473133117906,"mean + mask","SVM"
"mean + mask (svm)36",11.6120717352179,"mean + mask","SVM"
"mean + mask (svm)37",12.1679895628745,"mean + mask","SVM"
"mean + mask (svm)38",12.0348024838805,"mean + mask","SVM"
"mean + mask (svm)39",11.8344888788898,"mean + mask","SVM"
"mean + mask (svm)40",12.1818570432264,"mean + mask","SVM"
"mean + mask (svm)41",13.2443334923342,"mean + mask","SVM"
"mean + mask (svm)42",12.1004182056403,"mean + mask","SVM"
"mean + mask (svm)43",9.73799951572652,"mean + mask","SVM"
"mean + mask (svm)44",12.5202352563556,"mean + mask","SVM"
"mean + mask (svm)45",11.3832406514306,"mean + mask","SVM"
"mean + mask (svm)46",13.5114730612011,"mean + mask","SVM"
"mean + mask (svm)47",10.3885401802796,"mean + mask","SVM"
"mean + mask (svm)48",11.1943006762484,"mean + mask","SVM"
"mean + mask (svm)49",12.3405567874817,"mean + mask","SVM"
"mean + mask (svm)50",11.1696925266836,"mean + mask","SVM"
"mean + mask (svm)51",11.4290137621784,"mean + mask","SVM"
"mean + mask (svm)52",10.351954940102,"mean + mask","SVM"
"mean + mask (svm)53",10.9245025789173,"mean + mask","SVM"
"mean + mask (svm)54",10.404476027558,"mean + mask","SVM"
"mean + mask (svm)55",11.7481919361337,"mean + mask","SVM"
"mean + mask (svm)56",10.4850834548061,"mean + mask","SVM"
"mean + mask (svm)57",11.8496946419019,"mean + mask","SVM"
"mean + mask (svm)58",10.5222661099393,"mean + mask","SVM"
"mean + mask (svm)59",12.4827621453662,"mean + mask","SVM"
"mean + mask (svm)60",9.99463376786213,"mean + mask","SVM"
"mean + mask (svm)61",11.188707340817,"mean + mask","SVM"
"mean + mask (svm)62",12.7037687609518,"mean + mask","SVM"
"mean + mask (svm)63",12.9966305424997,"mean + mask","SVM"
"mean + mask (svm)64",10.7952809884262,"mean + mask","SVM"
"mean + mask (svm)65",11.3646627935333,"mean + mask","SVM"
"mean + mask (svm)66",11.1281305937105,"mean + mask","SVM"
"mean + mask (svm)67",9.89860034474777,"mean + mask","SVM"
"mean + mask (svm)68",11.457812633486,"mean + mask","SVM"
"mean + mask (svm)69",11.6774373722937,"mean + mask","SVM"
"mean + mask (svm)70",11.9560814132973,"mean + mask","SVM"
"mean + mask (svm)71",12.4379748264266,"mean + mask","SVM"
"mean + mask (svm)72",11.4901638025139,"mean + mask","SVM"
"mean + mask (svm)73",12.0586484302599,"mean + mask","SVM"
"mean + mask (svm)74",9.99408533489764,"mean + mask","SVM"
"mean + mask (svm)75",12.1026171613989,"mean + mask","SVM"
"mean + mask (svm)76",12.2649209740677,"mean + mask","SVM"
"mean + mask (svm)77",11.6890880651815,"mean + mask","SVM"
"mean + mask (svm)78",13.0317284462838,"mean + mask","SVM"
"mean + mask (svm)79",11.3540010271243,"mean + mask","SVM"
"mean + mask (svm)80",10.8711336392397,"mean + mask","SVM"
"mean + mask (svm)81",11.8419531876962,"mean + mask","SVM"
"mean + mask (svm)82",12.6396753337267,"mean + mask","SVM"
"mean + mask (svm)83",12.8803492852765,"mean + mask","SVM"
"mean + mask (svm)84",12.6466301185834,"mean + mask","SVM"
"mean + mask (svm)85",12.0170434310427,"mean + mask","SVM"
"mean + mask (svm)86",10.5015012944577,"mean + mask","SVM"
"mean + mask (svm)87",9.77556071403394,"mean + mask","SVM"
"mean + mask (svm)88",12.679369510477,"mean + mask","SVM"
"mean + mask (svm)89",10.3650772040849,"mean + mask","SVM"
"mean + mask (svm)90",10.5508394912314,"mean + mask","SVM"
"mean + mask (svm)91",10.8216025198809,"mean + mask","SVM"
"mean + mask (svm)92",11.6778704405136,"mean + mask","SVM"
"mean + mask (svm)93",11.6259002761437,"mean + mask","SVM"
"mean + mask (svm)94",11.3125584058479,"mean + mask","SVM"
"mean + mask (svm)95",13.0624377009043,"mean + mask","SVM"
"mean + mask (svm)96",12.8480056737481,"mean + mask","SVM"
"mean + mask (svm)97",11.1186799672457,"mean + mask","SVM"
"mean + mask (svm)98",10.5554625374153,"mean + mask","SVM"
"mean + mask (svm)99",11.8767948211173,"mean + mask","SVM"
"mean + mask (svm)100",10.7336763500563,"mean + mask","SVM"
"mean + mask (svm)101",11.8475379829928,"mean + mask","SVM"
"mean + mask (svm)102",10.210135991551,"mean + mask","SVM"
"mean + mask (svm)103",12.1472259239837,"mean + mask","SVM"
"mean + mask (svm)104",11.4289622308128,"mean + mask","SVM"
"mean + mask (svm)105",10.1541333736387,"mean + mask","SVM"
"mean + mask (svm)106",12.6029882527307,"mean + mask","SVM"
"mean + mask (svm)107",12.0854826107635,"mean + mask","SVM"
"mean + mask (svm)108",10.9700824737993,"mean + mask","SVM"
"mean + mask (svm)109",10.5311785614739,"mean + mask","SVM"
"mean + mask (svm)110",15.2802473872566,"mean + mask","SVM"
"mean + mask (svm)111",11.6099694069464,"mean + mask","SVM"
"mean + mask (svm)112",13.1683714643849,"mean + mask","SVM"
"mean + mask (svm)113",12.1021218828109,"mean + mask","SVM"
"mean + mask (svm)114",11.803693193044,"mean + mask","SVM"
"mean + mask (svm)115",11.4447287104457,"mean + mask","SVM"
"mean + mask (svm)116",10.7530852944367,"mean + mask","SVM"
"mean + mask (svm)117",10.2564686225209,"mean + mask","SVM"
"mean + mask (svm)118",13.4032076239101,"mean + mask","SVM"
"mean + mask (svm)119",12.7048152939255,"mean + mask","SVM"
"mean + mask (svm)120",11.810220075984,"mean + mask","SVM"
"mean + mask (svm)121",13.3380128169098,"mean + mask","SVM"
"mean + mask (svm)122",10.9514027354951,"mean + mask","SVM"
"mean + mask (svm)123",12.417174615515,"mean + mask","SVM"
"mean + mask (svm)124",8.20017886639181,"mean + mask","SVM"
"mean + mask (svm)125",10.9281529435387,"mean + mask","SVM"
"mean + mask (svm)126",10.9665734998183,"mean + mask","SVM"
"mean + mask (svm)127",12.38811789815,"mean + mask","SVM"
"mean + mask (svm)128",11.8379821986172,"mean + mask","SVM"
"mean + mask (svm)129",13.2507288041187,"mean + mask","SVM"
"mean + mask (svm)130",9.28816526176854,"mean + mask","SVM"
"mean + mask (svm)131",12.7302657617833,"mean + mask","SVM"
"mean + mask (svm)132",11.438069512646,"mean + mask","SVM"
"mean + mask (svm)133",11.650887182751,"mean + mask","SVM"
"mean + mask (svm)134",11.6160805158141,"mean + mask","SVM"
"mean + mask (svm)135",11.37367507242,"mean + mask","SVM"
"mean + mask (svm)136",12.7305848052464,"mean + mask","SVM"
"mean + mask (svm)137",10.4433116830279,"mean + mask","SVM"
"mean + mask (svm)138",11.0316613472214,"mean + mask","SVM"
"mean + mask (svm)139",11.6277413506393,"mean + mask","SVM"
"mean + mask (svm)140",11.1563699443867,"mean + mask","SVM"
"mean + mask (svm)141",12.3141605776082,"mean + mask","SVM"
"mean + mask (svm)142",12.1830226562506,"mean + mask","SVM"
"mean + mask (svm)143",11.3259303300676,"mean + mask","SVM"
"mean + mask (svm)144",10.1989439478446,"mean + mask","SVM"
"mean + mask (svm)145",11.7588983153104,"mean + mask","SVM"
"mean + mask (svm)146",9.58699715510323,"mean + mask","SVM"
"mean + mask (svm)147",11.123421393593,"mean + mask","SVM"
"mean + mask (svm)148",13.4000093027669,"mean + mask","SVM"
"mean + mask (svm)149",14.0592977686135,"mean + mask","SVM"
"mean + mask (svm)150",10.9431215888946,"mean + mask","SVM"
"mean + mask (svm)151",11.2521688491913,"mean + mask","SVM"
"mean + mask (svm)152",10.4490842793425,"mean + mask","SVM"
"mean + mask (svm)153",10.3241629718955,"mean + mask","SVM"
"mean + mask (svm)154",10.9217108604612,"mean + mask","SVM"
"mean + mask (svm)155",13.9011923647991,"mean + mask","SVM"
"mean + mask (svm)156",9.84731110344364,"mean + mask","SVM"
"mean + mask (svm)157",11.6889080966119,"mean + mask","SVM"
"mean + mask (svm)158",12.3702529114594,"mean + mask","SVM"
"mean + mask (svm)159",11.8409184285857,"mean + mask","SVM"
"mean + mask (svm)160",12.0417825514899,"mean + mask","SVM"
"mean + mask (svm)161",12.8012084233138,"mean + mask","SVM"
"mean + mask (svm)162",11.0051313198426,"mean + mask","SVM"
"mean + mask (svm)163",12.4454815880078,"mean + mask","SVM"
"mean + mask (svm)164",10.9133622210894,"mean + mask","SVM"
"mean + mask (svm)165",11.3089265432215,"mean + mask","SVM"
"mean + mask (svm)166",11.3819081829022,"mean + mask","SVM"
"mean + mask (svm)167",10.0614749773648,"mean + mask","SVM"
"mean + mask (svm)168",10.5133484915077,"mean + mask","SVM"
"mean + mask (svm)169",12.6779932292953,"mean + mask","SVM"
"mean + mask (svm)170",11.114054316,"mean + mask","SVM"
"mean + mask (svm)171",12.1416171203273,"mean + mask","SVM"
"mean + mask (svm)172",12.1675945312464,"mean + mask","SVM"
"mean + mask (svm)173",12.648041872339,"mean + mask","SVM"
"mean + mask (svm)174",9.91464675220692,"mean + mask","SVM"
"mean + mask (svm)175",11.5800981887839,"mean + mask","SVM"
"mean + mask (svm)176",11.1950642018267,"mean + mask","SVM"
"mean + mask (svm)177",10.3714905485947,"mean + mask","SVM"
"mean + mask (svm)178",11.2068747461075,"mean + mask","SVM"
"mean + mask (svm)179",10.2666356081655,"mean + mask","SVM"
"mean + mask (svm)180",12.6134536967915,"mean + mask","SVM"
"mean + mask (svm)181",12.6974776242379,"mean + mask","SVM"
"mean + mask (svm)182",11.8956913040763,"mean + mask","SVM"
"mean + mask (svm)183",12.5399455759849,"mean + mask","SVM"
"mean + mask (svm)184",11.7700767064375,"mean + mask","SVM"
"mean + mask (svm)185",11.6850364931096,"mean + mask","SVM"
"mean + mask (svm)186",9.50464962610769,"mean + mask","SVM"
"mean + mask (svm)187",11.0663406330055,"mean + mask","SVM"
"mean + mask (svm)188",9.67357234301426,"mean + mask","SVM"
"mean + mask (svm)189",11.4756825033161,"mean + mask","SVM"
"mean + mask (svm)190",9.55552464059047,"mean + mask","SVM"
"mean + mask (svm)191",11.4295125674494,"mean + mask","SVM"
"mean + mask (svm)192",10.7722293193807,"mean + mask","SVM"
"mean + mask (svm)193",11.3981556175754,"mean + mask","SVM"
"mean + mask (svm)194",13.5056436780406,"mean + mask","SVM"
"mean + mask (svm)195",13.7419413386874,"mean + mask","SVM"
"mean + mask (svm)196",11.4529432311269,"mean + mask","SVM"
"mean + mask (svm)197",12.4131336265609,"mean + mask","SVM"
"mean + mask (svm)198",10.2810535566439,"mean + mask","SVM"
"mean + mask (svm)199",14.3108689817642,"mean + mask","SVM"
"mean + mask (svm)200",12.5337638091009,"mean + mask","SVM"
"mean + mask (svm)201",13.2230465980632,"mean + mask","SVM"
"mean + mask (svm)202",10.1996740403576,"mean + mask","SVM"
"mean + mask (svm)203",11.521191547504,"mean + mask","SVM"
"mean + mask (svm)204",11.4502691006778,"mean + mask","SVM"
"mean + mask (svm)205",12.4488176384136,"mean + mask","SVM"
"mean + mask (svm)206",15.16103834589,"mean + mask","SVM"
"mean + mask (svm)207",12.3567578116725,"mean + mask","SVM"
"mean + mask (svm)208",11.2061815212916,"mean + mask","SVM"
"mean + mask (svm)209",10.1938631352466,"mean + mask","SVM"
"mean + mask (svm)210",11.8841513878288,"mean + mask","SVM"
"mean + mask (svm)211",11.0349522760438,"mean + mask","SVM"
"mean + mask (svm)212",9.58274744275522,"mean + mask","SVM"
"mean + mask (svm)213",11.0790135310116,"mean + mask","SVM"
"mean + mask (svm)214",9.79090206974783,"mean + mask","SVM"
"mean + mask (svm)215",10.0481837510986,"mean + mask","SVM"
"mean + mask (svm)216",11.946662020579,"mean + mask","SVM"
"mean + mask (svm)217",10.5166447227406,"mean + mask","SVM"
"mean + mask (svm)218",12.8260840789608,"mean + mask","SVM"
"mean + mask (svm)219",10.0223978196657,"mean + mask","SVM"
"mean + mask (svm)220",12.4863996735707,"mean + mask","SVM"
"mean + mask (svm)221",11.4792150999339,"mean + mask","SVM"
"mean + mask (svm)222",9.95235435364754,"mean + mask","SVM"
"mean + mask (svm)223",10.6197660025123,"mean + mask","SVM"
"mean + mask (svm)224",12.2909899972822,"mean + mask","SVM"
"mean + mask (svm)225",12.6616701403201,"mean + mask","SVM"
"mean + mask (svm)226",14.5257204071447,"mean + mask","SVM"
"mean + mask (svm)227",9.18738377730697,"mean + mask","SVM"
"mean + mask (svm)228",11.0661558836433,"mean + mask","SVM"
"mean + mask (svm)229",11.758775212291,"mean + mask","SVM"
"mean + mask (svm)230",11.4730785991814,"mean + mask","SVM"
"mean + mask (svm)231",11.5966133537352,"mean + mask","SVM"
"mean + mask (svm)232",10.3965920452034,"mean + mask","SVM"
"mean + mask (svm)233",13.5421394098625,"mean + mask","SVM"
"mean + mask (svm)234",12.1516810000906,"mean + mask","SVM"
"mean + mask (svm)235",12.2271657642147,"mean + mask","SVM"
"mean + mask (svm)236",11.4977678263173,"mean + mask","SVM"
"mean + mask (svm)237",9.93432764967489,"mean + mask","SVM"
"mean + mask (svm)238",12.0024469894064,"mean + mask","SVM"
"mean + mask (svm)239",11.4310447049354,"mean + mask","SVM"
"mean + mask (svm)240",11.5945906466535,"mean + mask","SVM"
"mean + mask (svm)241",12.8594235705069,"mean + mask","SVM"
"mean + mask (svm)242",11.689558957777,"mean + mask","SVM"
"mean + mask (svm)243",10.5949407763449,"mean + mask","SVM"
"mean + mask (svm)244",11.7273378977263,"mean + mask","SVM"
"mean + mask (svm)245",10.2897243335311,"mean + mask","SVM"
"mean + mask (svm)246",11.9305730797644,"mean + mask","SVM"
"mean + mask (svm)247",12.9044615375368,"mean + mask","SVM"
"mean + mask (svm)248",10.2702372302136,"mean + mask","SVM"
"mean + mask (svm)249",11.2781769910931,"mean + mask","SVM"
"mean + mask (svm)250",13.2015858385967,"mean + mask","SVM"
"mean + mask (svm)251",12.3867067762865,"mean + mask","SVM"
"mean + mask (svm)252",9.82434459753964,"mean + mask","SVM"
"mean + mask (svm)253",12.6138504205112,"mean + mask","SVM"
"mean + mask (svm)254",11.3328011102126,"mean + mask","SVM"
"mean + mask (svm)255",10.5496329228303,"mean + mask","SVM"
"mean + mask (svm)256",14.2343817439307,"mean + mask","SVM"
"mean + mask (svm)257",11.8012155898501,"mean + mask","SVM"
"mean + mask (svm)258",10.6251566792051,"mean + mask","SVM"
"mean + mask (svm)259",12.1096513468266,"mean + mask","SVM"
"mean + mask (svm)260",14.5386823249912,"mean + mask","SVM"
"mean + mask (svm)261",11.3693962803443,"mean + mask","SVM"
"mean + mask (svm)262",10.0893719405603,"mean + mask","SVM"
"mean + mask (svm)263",13.2528083240693,"mean + mask","SVM"
"mean + mask (svm)264",11.7759282170622,"mean + mask","SVM"
"mean + mask (svm)265",12.6803346076292,"mean + mask","SVM"
"mean + mask (svm)266",11.4762034058089,"mean + mask","SVM"
