"","score","method","forest"
"rpart502",17.8658757230745,"rpart","DECISION TREE"
"rpart503",18.1136837007492,"rpart","DECISION TREE"
"rpart504",17.4636598535408,"rpart","DECISION TREE"
"rpart505",18.4946198347472,"rpart","DECISION TREE"
"rpart506",21.7440538698162,"rpart","DECISION TREE"
"rpart507",17.542067154174,"rpart","DECISION TREE"
"rpart508",20.1413895510326,"rpart","DECISION TREE"
"rpart509",19.7117316267198,"rpart","DECISION TREE"
"rpart510",16.6051934976935,"rpart","DECISION TREE"
"rpart511",17.7901902795133,"rpart","DECISION TREE"
"rpart512",18.2817302019356,"rpart","DECISION TREE"
"rpart513",17.4933669556741,"rpart","DECISION TREE"
"rpart514",12.9894396119418,"rpart","DECISION TREE"
"rpart515",16.4159168213857,"rpart","DECISION TREE"
"rpart516",18.4363474712074,"rpart","DECISION TREE"
"rpart517",19.0268992751281,"rpart","DECISION TREE"
"rpart518",16.8554969284316,"rpart","DECISION TREE"
"rpart519",18.0280386644897,"rpart","DECISION TREE"
"rpart520",18.5404270579264,"rpart","DECISION TREE"
"rpart521",18.7289565151722,"rpart","DECISION TREE"
"rpart522",18.3204592601366,"rpart","DECISION TREE"
"rpart523",16.7038727269739,"rpart","DECISION TREE"
"rpart524",18.151943059817,"rpart","DECISION TREE"
"rpart525",16.7350816320898,"rpart","DECISION TREE"
"rpart526",16.8387081563176,"rpart","DECISION TREE"
"rpart527",19.4650207053908,"rpart","DECISION TREE"
"rpart528",18.5299957206351,"rpart","DECISION TREE"
"rpart529",18.8102331168684,"rpart","DECISION TREE"
"rpart530",16.4259457912199,"rpart","DECISION TREE"
"rpart531",18.7565700654971,"rpart","DECISION TREE"
"rpart532",19.234631880081,"rpart","DECISION TREE"
"rpart533",17.4472123743972,"rpart","DECISION TREE"
"rpart534",18.398443047574,"rpart","DECISION TREE"
"rpart535",14.7607819887719,"rpart","DECISION TREE"
"rpart536",15.2954182549997,"rpart","DECISION TREE"
"rpart537",17.8507859348306,"rpart","DECISION TREE"
"rpart538",17.4148475095811,"rpart","DECISION TREE"
"rpart539",15.7060366192255,"rpart","DECISION TREE"
"rpart540",17.96006180091,"rpart","DECISION TREE"
"rpart541",18.6742824362054,"rpart","DECISION TREE"
"rpart542",19.1713250348,"rpart","DECISION TREE"
"rpart543",18.0730666805818,"rpart","DECISION TREE"
"rpart544",17.3421885258548,"rpart","DECISION TREE"
"rpart545",16.9920349120568,"rpart","DECISION TREE"
"rpart546",17.7667122188804,"rpart","DECISION TREE"
"rpart547",15.2286770145861,"rpart","DECISION TREE"
"rpart548",17.8092673109393,"rpart","DECISION TREE"
"rpart549",19.2645173788099,"rpart","DECISION TREE"
"rpart550",20.2850025323052,"rpart","DECISION TREE"
"rpart551",15.1290459506333,"rpart","DECISION TREE"
"rpart552",18.4661775380454,"rpart","DECISION TREE"
"rpart553",18.353360137146,"rpart","DECISION TREE"
"rpart554",15.3368386418698,"rpart","DECISION TREE"
"rpart555",18.9000771028796,"rpart","DECISION TREE"
"rpart556",19.7385102004145,"rpart","DECISION TREE"
"rpart557",17.5623403850942,"rpart","DECISION TREE"
"rpart558",20.6469386902712,"rpart","DECISION TREE"
"rpart559",20.6181100417761,"rpart","DECISION TREE"
"rpart560",18.0034041227121,"rpart","DECISION TREE"
"rpart561",18.2470526871376,"rpart","DECISION TREE"
"rpart562",16.4592552308338,"rpart","DECISION TREE"
"rpart563",16.5895899567623,"rpart","DECISION TREE"
"rpart564",17.9523891335771,"rpart","DECISION TREE"
"rpart565",19.1225384175216,"rpart","DECISION TREE"
"rpart566",20.4518131615493,"rpart","DECISION TREE"
"rpart567",16.0905979043068,"rpart","DECISION TREE"
"rpart568",18.8982957333108,"rpart","DECISION TREE"
"rpart569",19.0809996297629,"rpart","DECISION TREE"
"rpart570",18.0686885141476,"rpart","DECISION TREE"
"rpart571",17.4632323811117,"rpart","DECISION TREE"
"rpart572",19.0971143597277,"rpart","DECISION TREE"
"rpart573",17.1784193462251,"rpart","DECISION TREE"
"rpart574",22.07580295194,"rpart","DECISION TREE"
"rpart575",14.9282503362858,"rpart","DECISION TREE"
"rpart576",20.3868700025793,"rpart","DECISION TREE"
"rpart577",17.0828121495311,"rpart","DECISION TREE"
"rpart578",16.927269121554,"rpart","DECISION TREE"
"rpart579",17.5669884673654,"rpart","DECISION TREE"
"rpart580",18.4156125660922,"rpart","DECISION TREE"
"rpart581",20.4331096208105,"rpart","DECISION TREE"
"rpart582",19.7973976832498,"rpart","DECISION TREE"
"rpart583",18.6883915284545,"rpart","DECISION TREE"
"rpart584",19.5071027931763,"rpart","DECISION TREE"
"rpart585",17.5880368388691,"rpart","DECISION TREE"
"rpart586",18.8332027958417,"rpart","DECISION TREE"
"rpart587",18.1620191674857,"rpart","DECISION TREE"
"rpart588",22.7956595718843,"rpart","DECISION TREE"
"rpart589",18.4188107238138,"rpart","DECISION TREE"
"rpart590",17.8125064408436,"rpart","DECISION TREE"
"rpart591",16.425361239746,"rpart","DECISION TREE"
"rpart592",16.1422364130806,"rpart","DECISION TREE"
"rpart593",17.4348761381434,"rpart","DECISION TREE"
"rpart594",22.3580946522131,"rpart","DECISION TREE"
"rpart595",21.9180179802468,"rpart","DECISION TREE"
"rpart596",16.9629973183993,"rpart","DECISION TREE"
"rpart597",20.9526095649429,"rpart","DECISION TREE"
"rpart598",17.0193568759749,"rpart","DECISION TREE"
"rpart599",20.1239598845138,"rpart","DECISION TREE"
"rpart600",18.0149491458583,"rpart","DECISION TREE"
"rpart601",17.8176531010169,"rpart","DECISION TREE"
"rpart602",18.8834590395009,"rpart","DECISION TREE"
"rpart603",18.5164253212813,"rpart","DECISION TREE"
"rpart604",18.5810747982138,"rpart","DECISION TREE"
"rpart605",17.6621321663947,"rpart","DECISION TREE"
"rpart606",18.8595417317513,"rpart","DECISION TREE"
"rpart607",16.8097889355422,"rpart","DECISION TREE"
"rpart608",16.8524943159648,"rpart","DECISION TREE"
"rpart609",20.5480887056487,"rpart","DECISION TREE"
"rpart610",18.6519953465531,"rpart","DECISION TREE"
"rpart611",19.6837719961029,"rpart","DECISION TREE"
"rpart612",20.1584877106273,"rpart","DECISION TREE"
"rpart613",16.8514605169937,"rpart","DECISION TREE"
"rpart614",19.3968793746474,"rpart","DECISION TREE"
"rpart615",18.4076399185542,"rpart","DECISION TREE"
"rpart616",21.1712373555064,"rpart","DECISION TREE"
"rpart617",18.8628168335613,"rpart","DECISION TREE"
"rpart618",19.5238775216989,"rpart","DECISION TREE"
"rpart619",16.8059537278845,"rpart","DECISION TREE"
"rpart620",18.4129721813291,"rpart","DECISION TREE"
"rpart621",19.9018880727221,"rpart","DECISION TREE"
"rpart622",18.7719385186849,"rpart","DECISION TREE"
"rpart623",18.8518438280083,"rpart","DECISION TREE"
"rpart624",16.9775549556724,"rpart","DECISION TREE"
"rpart625",20.6603127609706,"rpart","DECISION TREE"
"rpart626",21.0819746023942,"rpart","DECISION TREE"
"rpart627",18.6468051505693,"rpart","DECISION TREE"
"rpart628",17.4339266225283,"rpart","DECISION TREE"
"rpart629",20.438065122678,"rpart","DECISION TREE"
"rpart630",20.6674595818546,"rpart","DECISION TREE"
"rpart631",17.0634500582009,"rpart","DECISION TREE"
"rpart632",16.6741520368373,"rpart","DECISION TREE"
"rpart633",19.356529772297,"rpart","DECISION TREE"
"rpart634",18.6018054212325,"rpart","DECISION TREE"
"rpart635",17.7943266791807,"rpart","DECISION TREE"
"rpart636",20.5745238498368,"rpart","DECISION TREE"
"rpart637",19.9518637736148,"rpart","DECISION TREE"
"rpart638",18.15228669745,"rpart","DECISION TREE"
"rpart639",18.8024024219472,"rpart","DECISION TREE"
"rpart640",17.6860146678603,"rpart","DECISION TREE"
"rpart641",18.1998606878145,"rpart","DECISION TREE"
"rpart642",16.9121886638758,"rpart","DECISION TREE"
"rpart643",17.6621596658593,"rpart","DECISION TREE"
"rpart644",16.704331532709,"rpart","DECISION TREE"
"rpart645",16.6408866547945,"rpart","DECISION TREE"
"rpart646",16.2623347619176,"rpart","DECISION TREE"
"rpart647",16.6819002699304,"rpart","DECISION TREE"
"rpart648",16.8792233224012,"rpart","DECISION TREE"
"rpart649",18.4098018772776,"rpart","DECISION TREE"
"rpart650",14.7883750630629,"rpart","DECISION TREE"
"rpart651",17.8508958843837,"rpart","DECISION TREE"
"rpart652",23.6487401809775,"rpart","DECISION TREE"
"rpart653",19.1541735765434,"rpart","DECISION TREE"
"rpart654",20.2039941860472,"rpart","DECISION TREE"
"rpart655",17.1364102385953,"rpart","DECISION TREE"
"rpart656",20.7638172989224,"rpart","DECISION TREE"
"rpart657",21.9878582199769,"rpart","DECISION TREE"
"rpart658",18.48996415945,"rpart","DECISION TREE"
"rpart659",16.9867451267799,"rpart","DECISION TREE"
"rpart660",18.0505816148622,"rpart","DECISION TREE"
"rpart661",18.5989907793326,"rpart","DECISION TREE"
"rpart662",17.4702669385267,"rpart","DECISION TREE"
"rpart663",18.1581113550487,"rpart","DECISION TREE"
"rpart664",19.2335054768399,"rpart","DECISION TREE"
"rpart665",19.3741979925513,"rpart","DECISION TREE"
"rpart666",18.573480780119,"rpart","DECISION TREE"
"rpart667",20.0387190123795,"rpart","DECISION TREE"
"rpart668",19.0276765680192,"rpart","DECISION TREE"
"rpart669",18.7691192919461,"rpart","DECISION TREE"
"rpart670",19.6000441246892,"rpart","DECISION TREE"
"rpart671",19.1807691767182,"rpart","DECISION TREE"
"rpart672",16.4726635265466,"rpart","DECISION TREE"
"rpart673",18.8027479230592,"rpart","DECISION TREE"
"rpart674",16.3307558599347,"rpart","DECISION TREE"
"rpart675",17.8603688131432,"rpart","DECISION TREE"
"rpart676",20.332257078971,"rpart","DECISION TREE"
"rpart677",16.1305432649947,"rpart","DECISION TREE"
"rpart678",17.2475179564869,"rpart","DECISION TREE"
"rpart679",22.2329870064708,"rpart","DECISION TREE"
"rpart680",18.8079207547562,"rpart","DECISION TREE"
"rpart681",19.2346506649799,"rpart","DECISION TREE"
"rpart682",19.1249362591335,"rpart","DECISION TREE"
"rpart683",17.1793565624034,"rpart","DECISION TREE"
"rpart684",17.6287196598272,"rpart","DECISION TREE"
"rpart685",21.0464526804887,"rpart","DECISION TREE"
"rpart686",17.2587005941438,"rpart","DECISION TREE"
"rpart687",20.2775354450471,"rpart","DECISION TREE"
"rpart688",19.7795271448875,"rpart","DECISION TREE"
"rpart689",16.1669094475753,"rpart","DECISION TREE"
"rpart690",17.7278893810543,"rpart","DECISION TREE"
"rpart691",18.7421515283019,"rpart","DECISION TREE"
"rpart692",18.0262220645274,"rpart","DECISION TREE"
"rpart693",19.9775749173432,"rpart","DECISION TREE"
"rpart694",18.082324088596,"rpart","DECISION TREE"
"rpart695",17.3572771068779,"rpart","DECISION TREE"
"rpart696",19.0947798067603,"rpart","DECISION TREE"
"rpart697",17.814906187018,"rpart","DECISION TREE"
"rpart698",19.5943123753288,"rpart","DECISION TREE"
"rpart699",17.9966160392165,"rpart","DECISION TREE"
"rpart700",16.0516749837699,"rpart","DECISION TREE"
"rpart701",19.902342342141,"rpart","DECISION TREE"
"rpart702",16.550276566624,"rpart","DECISION TREE"
"rpart703",16.9167571941046,"rpart","DECISION TREE"
"rpart704",15.5391841821925,"rpart","DECISION TREE"
"rpart705",17.9302121282327,"rpart","DECISION TREE"
"rpart706",22.4093864223658,"rpart","DECISION TREE"
"rpart707",15.5780749106882,"rpart","DECISION TREE"
"rpart708",21.5136437953265,"rpart","DECISION TREE"
"rpart709",18.3214221381075,"rpart","DECISION TREE"
"rpart710",14.7594680498019,"rpart","DECISION TREE"
"rpart711",19.1910510225239,"rpart","DECISION TREE"
"rpart712",20.304357724135,"rpart","DECISION TREE"
"rpart713",18.6516647053834,"rpart","DECISION TREE"
"rpart714",18.1682897084977,"rpart","DECISION TREE"
"rpart715",18.6675139232017,"rpart","DECISION TREE"
"rpart716",18.7448309516345,"rpart","DECISION TREE"
"rpart717",17.613572555252,"rpart","DECISION TREE"
"rpart718",19.0038336170855,"rpart","DECISION TREE"
"rpart719",17.7452061514727,"rpart","DECISION TREE"
"rpart720",16.1979233965024,"rpart","DECISION TREE"
"rpart721",19.3114804241016,"rpart","DECISION TREE"
"rpart722",16.8729913246123,"rpart","DECISION TREE"
"rpart723",20.0954314649341,"rpart","DECISION TREE"
"rpart724",18.955061751286,"rpart","DECISION TREE"
"rpart725",15.8621695604046,"rpart","DECISION TREE"
"rpart726",16.2489967586588,"rpart","DECISION TREE"
"rpart727",20.4590605458414,"rpart","DECISION TREE"
"rpart728",18.1113187105206,"rpart","DECISION TREE"
"rpart729",20.2815757678353,"rpart","DECISION TREE"
"rpart730",17.9603151300531,"rpart","DECISION TREE"
"rpart731",16.1510257699633,"rpart","DECISION TREE"
"rpart732",19.0358633072109,"rpart","DECISION TREE"
"rpart733",18.1020514676262,"rpart","DECISION TREE"
"rpart734",20.2065330887296,"rpart","DECISION TREE"
"rpart735",15.6093756154774,"rpart","DECISION TREE"
"rpart736",18.0164071012847,"rpart","DECISION TREE"
"rpart737",16.3266946508761,"rpart","DECISION TREE"
"rpart738",20.7917999118619,"rpart","DECISION TREE"
"rpart739",19.5858894572221,"rpart","DECISION TREE"
"rpart740",19.4506481669335,"rpart","DECISION TREE"
"rpart741",16.3560551265903,"rpart","DECISION TREE"
"rpart742",19.0283360754327,"rpart","DECISION TREE"
"rpart743",17.1822066620134,"rpart","DECISION TREE"
"rpart744",18.9704397964784,"rpart","DECISION TREE"
"rpart745",18.6167478553264,"rpart","DECISION TREE"
"rpart746",18.3210358733888,"rpart","DECISION TREE"
"rpart747",20.7962407897463,"rpart","DECISION TREE"
"rpart748",17.4041276786619,"rpart","DECISION TREE"
"rpart749",17.7898049342545,"rpart","DECISION TREE"
"rpart750",13.8159296676616,"rpart","DECISION TREE"
"rpart751",19.4017264733738,"rpart","DECISION TREE"
"rpart752",17.2619531138996,"rpart","DECISION TREE"
"rpart753",17.5834958115601,"rpart","DECISION TREE"
"rpart754",19.6551515682132,"rpart","DECISION TREE"
"rpart755",16.0314301479271,"rpart","DECISION TREE"
"rpart756",16.9335150964631,"rpart","DECISION TREE"
"rpart757",17.7901245237308,"rpart","DECISION TREE"
"rpart758",19.0446270110963,"rpart","DECISION TREE"
"rpart759",20.9130127043728,"rpart","DECISION TREE"
"rpart760",19.5148406363926,"rpart","DECISION TREE"
"rpart761",17.3053544134831,"rpart","DECISION TREE"
"rpart762",19.2624442318884,"rpart","DECISION TREE"
"rpart763",16.2104081037469,"rpart","DECISION TREE"
"rpart764",16.8021513269469,"rpart","DECISION TREE"
"rpart765",18.0949918936582,"rpart","DECISION TREE"
"rpart766",18.7746703999782,"rpart","DECISION TREE"
"rpart767",17.5104398120497,"rpart","DECISION TREE"
"rpart768",18.7321649756455,"rpart","DECISION TREE"
"rpart769",18.5560591951439,"rpart","DECISION TREE"
"rpart770",18.6903556209807,"rpart","DECISION TREE"
"rpart771",16.5088575631021,"rpart","DECISION TREE"
"rpart772",21.4144019192536,"rpart","DECISION TREE"
"rpart773",18.530603722688,"rpart","DECISION TREE"
"rpart774",18.6293543877692,"rpart","DECISION TREE"
"rpart775",17.7329883432913,"rpart","DECISION TREE"
"rpart776",17.1893336758009,"rpart","DECISION TREE"
"rpart777",19.7062487240462,"rpart","DECISION TREE"
"rpart778",22.230422432219,"rpart","DECISION TREE"
"rpart779",17.4385042603647,"rpart","DECISION TREE"
"rpart780",19.8896953598168,"rpart","DECISION TREE"
"rpart781",16.7842489696061,"rpart","DECISION TREE"
"rpart782",17.3614901444587,"rpart","DECISION TREE"
"rpart783",16.9893274053399,"rpart","DECISION TREE"
"rpart784",19.3277240789142,"rpart","DECISION TREE"
"rpart785",17.1338418460902,"rpart","DECISION TREE"
"rpart786",17.9839091056342,"rpart","DECISION TREE"
"rpart787",16.7750435932688,"rpart","DECISION TREE"
"rpart788",18.6195503608354,"rpart","DECISION TREE"
"rpart789",18.6406425324326,"rpart","DECISION TREE"
"rpart790",16.348532136115,"rpart","DECISION TREE"
"rpart791",16.2700685174936,"rpart","DECISION TREE"
"rpart792",18.3430671651183,"rpart","DECISION TREE"
"rpart793",15.2906470627671,"rpart","DECISION TREE"
"rpart794",20.7748292234161,"rpart","DECISION TREE"
"rpart795",16.0116744350272,"rpart","DECISION TREE"
"rpart796",17.4283012449594,"rpart","DECISION TREE"
"rpart797",18.2250616781138,"rpart","DECISION TREE"
"rpart798",18.1275285653138,"rpart","DECISION TREE"
"rpart799",17.1631991271298,"rpart","DECISION TREE"
"rpart800",18.340321103619,"rpart","DECISION TREE"
"rpart801",17.4653366076011,"rpart","DECISION TREE"
"rpart802",16.9365087610617,"rpart","DECISION TREE"
"rpart803",17.7668255959136,"rpart","DECISION TREE"
"rpart804",16.6121201293993,"rpart","DECISION TREE"
"rpart805",20.3060452607047,"rpart","DECISION TREE"
"rpart806",16.4997544622433,"rpart","DECISION TREE"
"rpart807",15.5080118069545,"rpart","DECISION TREE"
"rpart808",16.0610163384634,"rpart","DECISION TREE"
"rpart809",15.1014197350159,"rpart","DECISION TREE"
"rpart810",16.7840778757272,"rpart","DECISION TREE"
"rpart811",17.8521312845274,"rpart","DECISION TREE"
"rpart812",19.4401372755188,"rpart","DECISION TREE"
"rpart813",15.4045494477406,"rpart","DECISION TREE"
"rpart814",22.2956591076253,"rpart","DECISION TREE"
"rpart815",23.5521947402236,"rpart","DECISION TREE"
"rpart816",19.2346237773827,"rpart","DECISION TREE"
"rpart817",15.8558690627575,"rpart","DECISION TREE"
"rpart818",20.6233193855291,"rpart","DECISION TREE"
"rpart819",15.9939014460179,"rpart","DECISION TREE"
"rpart820",17.1884581597934,"rpart","DECISION TREE"
"rpart821",20.7446594784012,"rpart","DECISION TREE"
"rpart822",19.2239168903929,"rpart","DECISION TREE"
"rpart823",17.55014262075,"rpart","DECISION TREE"
"rpart824",19.029640803464,"rpart","DECISION TREE"
"rpart825",18.1598761976471,"rpart","DECISION TREE"
"rpart826",18.0363215547213,"rpart","DECISION TREE"
"rpart827",19.2142504776737,"rpart","DECISION TREE"
"rpart828",14.6457188743746,"rpart","DECISION TREE"
"rpart829",17.6371903213296,"rpart","DECISION TREE"
"rpart830",17.7027969084533,"rpart","DECISION TREE"
"rpart831",15.1217373384543,"rpart","DECISION TREE"
"rpart832",19.1257388145524,"rpart","DECISION TREE"
"rpart833",16.2523927490584,"rpart","DECISION TREE"
"rpart834",16.0407099828512,"rpart","DECISION TREE"
"rpart835",20.7545709778232,"rpart","DECISION TREE"
"rpart836",19.2498588224669,"rpart","DECISION TREE"
"rpart837",18.4457220965401,"rpart","DECISION TREE"
"rpart838",16.3943471899915,"rpart","DECISION TREE"
"rpart839",16.5834768536822,"rpart","DECISION TREE"
"rpart840",18.4847112484228,"rpart","DECISION TREE"
"rpart841",16.4855645439293,"rpart","DECISION TREE"
"rpart842",18.6712394158693,"rpart","DECISION TREE"
"rpart843",16.9895129100079,"rpart","DECISION TREE"
"rpart844",18.4458326992027,"rpart","DECISION TREE"
"rpart845",20.6412946778768,"rpart","DECISION TREE"
"rpart846",17.5041391455691,"rpart","DECISION TREE"
"rpart847",19.532224916283,"rpart","DECISION TREE"
"rpart848",18.563662568239,"rpart","DECISION TREE"
"rpart849",19.4279662610329,"rpart","DECISION TREE"
"rpart850",18.057292426355,"rpart","DECISION TREE"
"rpart851",19.3024718111222,"rpart","DECISION TREE"
"rpart852",18.2448807549718,"rpart","DECISION TREE"
"rpart853",20.0749288208681,"rpart","DECISION TREE"
"rpart854",19.448698945549,"rpart","DECISION TREE"
"rpart855",20.2295808118339,"rpart","DECISION TREE"
"rpart856",19.7355834622383,"rpart","DECISION TREE"
"rpart857",19.2168352868719,"rpart","DECISION TREE"
"rpart858",17.4775757584878,"rpart","DECISION TREE"
"rpart859",17.8333710099195,"rpart","DECISION TREE"
"rpart860",18.5616263207841,"rpart","DECISION TREE"
"rpart861",16.3619171972167,"rpart","DECISION TREE"
"rpart862",21.3185143663869,"rpart","DECISION TREE"
"rpart863",18.2908964000605,"rpart","DECISION TREE"
"rpart864",20.9124068675941,"rpart","DECISION TREE"
"rpart865",16.747256081335,"rpart","DECISION TREE"
"rpart866",18.8203190940915,"rpart","DECISION TREE"
"rpart867",20.5780546888997,"rpart","DECISION TREE"
"rpart868",17.6389494137843,"rpart","DECISION TREE"
"rpart869",18.277577467524,"rpart","DECISION TREE"
