"","score","method","forest"
"oor + mask (svm)724",4.12072711364994,"oor + mask","SVM"
"oor + mask (svm)725",3.53883734514715,"oor + mask","SVM"
"oor + mask (svm)726",4.14420212932991,"oor + mask","SVM"
"oor + mask (svm)727",5.49698232702494,"oor + mask","SVM"
"oor + mask (svm)728",6.43893089044179,"oor + mask","SVM"
"oor + mask (svm)729",8.05781200493436,"oor + mask","SVM"
"oor + mask (svm)730",3.70622174671686,"oor + mask","SVM"
"oor + mask (svm)731",4.94544255369868,"oor + mask","SVM"
"oor + mask (svm)732",4.2046398711329,"oor + mask","SVM"
"oor + mask (svm)733",4.65325224725115,"oor + mask","SVM"
"oor + mask (svm)734",4.81918220189451,"oor + mask","SVM"
"oor + mask (svm)735",4.19874716766992,"oor + mask","SVM"
"oor + mask (svm)736",4.17981516194325,"oor + mask","SVM"
"oor + mask (svm)737",3.51433094387299,"oor + mask","SVM"
"oor + mask (svm)738",4.89549970170074,"oor + mask","SVM"
"oor + mask (svm)739",5.78644961637718,"oor + mask","SVM"
"oor + mask (svm)740",4.49708726791383,"oor + mask","SVM"
"oor + mask (svm)741",4.47648202124382,"oor + mask","SVM"
"oor + mask (svm)742",4.26120112211402,"oor + mask","SVM"
"oor + mask (svm)743",4.04763716404754,"oor + mask","SVM"
"oor + mask (svm)744",4.17211195517706,"oor + mask","SVM"
"oor + mask (svm)745",4.40299870666992,"oor + mask","SVM"
"oor + mask (svm)746",5.16273543134785,"oor + mask","SVM"
"oor + mask (svm)747",4.324072490713,"oor + mask","SVM"
"oor + mask (svm)748",4.67361388197723,"oor + mask","SVM"
"oor + mask (svm)749",4.84805044065173,"oor + mask","SVM"
"oor + mask (svm)750",3.97371161553795,"oor + mask","SVM"
"oor + mask (svm)751",4.55223975708161,"oor + mask","SVM"
"oor + mask (svm)752",4.3186459361684,"oor + mask","SVM"
"oor + mask (svm)753",5.70559055214451,"oor + mask","SVM"
"oor + mask (svm)754",3.95277096568638,"oor + mask","SVM"
"oor + mask (svm)755",3.97176464320829,"oor + mask","SVM"
"oor + mask (svm)756",4.19748419560639,"oor + mask","SVM"
"oor + mask (svm)757",4.51507830557476,"oor + mask","SVM"
"oor + mask (svm)758",3.77381824502237,"oor + mask","SVM"
"oor + mask (svm)759",6.36893527129793,"oor + mask","SVM"
"oor + mask (svm)760",6.27150917723214,"oor + mask","SVM"
"oor + mask (svm)761",5.8898985030102,"oor + mask","SVM"
"oor + mask (svm)762",4.23210592994589,"oor + mask","SVM"
"oor + mask (svm)763",4.86953644861055,"oor + mask","SVM"
"oor + mask (svm)764",4.50070946116164,"oor + mask","SVM"
"oor + mask (svm)765",3.8003015445983,"oor + mask","SVM"
"oor + mask (svm)766",4.80651942362555,"oor + mask","SVM"
"oor + mask (svm)767",4.77193656936112,"oor + mask","SVM"
"oor + mask (svm)768",4.80919635109309,"oor + mask","SVM"
"oor + mask (svm)769",4.88800041047242,"oor + mask","SVM"
"oor + mask (svm)770",3.69458550715715,"oor + mask","SVM"
"oor + mask (svm)771",4.43366174032843,"oor + mask","SVM"
"oor + mask (svm)772",6.99981208118552,"oor + mask","SVM"
"oor + mask (svm)773",4.60719831393398,"oor + mask","SVM"
"oor + mask (svm)774",5.51458333463818,"oor + mask","SVM"
"oor + mask (svm)775",3.99199068309138,"oor + mask","SVM"
"oor + mask (svm)776",3.91221431161341,"oor + mask","SVM"
"oor + mask (svm)777",4.40596434239137,"oor + mask","SVM"
"oor + mask (svm)778",8.38792159995378,"oor + mask","SVM"
"oor + mask (svm)779",5.10954289080572,"oor + mask","SVM"
"oor + mask (svm)780",5.68813843173757,"oor + mask","SVM"
"oor + mask (svm)781",5.13073837023438,"oor + mask","SVM"
"oor + mask (svm)782",5.9788918879003,"oor + mask","SVM"
"oor + mask (svm)783",4.09147825612198,"oor + mask","SVM"
"oor + mask (svm)784",4.32806267260303,"oor + mask","SVM"
"oor + mask (svm)785",5.24267477781475,"oor + mask","SVM"
"oor + mask (svm)786",4.02273965400229,"oor + mask","SVM"
"oor + mask (svm)787",4.49619726659833,"oor + mask","SVM"
"oor + mask (svm)788",4.46757480596095,"oor + mask","SVM"
"oor + mask (svm)789",3.67382128794208,"oor + mask","SVM"
"oor + mask (svm)790",6.53073460035172,"oor + mask","SVM"
"oor + mask (svm)791",4.70854841707262,"oor + mask","SVM"
"oor + mask (svm)792",3.79037067890116,"oor + mask","SVM"
"oor + mask (svm)793",3.81611907708946,"oor + mask","SVM"
"oor + mask (svm)794",4.50514172410589,"oor + mask","SVM"
"oor + mask (svm)795",3.98647932146842,"oor + mask","SVM"
"oor + mask (svm)796",4.17353171736596,"oor + mask","SVM"
"oor + mask (svm)797",4.50169676004694,"oor + mask","SVM"
"oor + mask (svm)798",4.42555015741936,"oor + mask","SVM"
"oor + mask (svm)799",4.25486159801558,"oor + mask","SVM"
"oor + mask (svm)800",4.38237992468748,"oor + mask","SVM"
"oor + mask (svm)801",4.241461944359,"oor + mask","SVM"
"oor + mask (svm)802",5.58163201327052,"oor + mask","SVM"
"oor + mask (svm)803",4.51009924861256,"oor + mask","SVM"
"oor + mask (svm)804",3.94816044938445,"oor + mask","SVM"
"oor + mask (svm)805",4.48282722220133,"oor + mask","SVM"
"oor + mask (svm)806",3.60026553593268,"oor + mask","SVM"
"oor + mask (svm)807",4.29844978912986,"oor + mask","SVM"
"oor + mask (svm)808",3.81818031196809,"oor + mask","SVM"
"oor + mask (svm)809",6.35949715903922,"oor + mask","SVM"
"oor + mask (svm)810",5.01608640037537,"oor + mask","SVM"
"oor + mask (svm)811",4.40005365960543,"oor + mask","SVM"
"oor + mask (svm)812",4.48177666866223,"oor + mask","SVM"
"oor + mask (svm)813",4.39070086975833,"oor + mask","SVM"
"oor + mask (svm)814",5.19131828581621,"oor + mask","SVM"
"oor + mask (svm)815",4.01973827556951,"oor + mask","SVM"
"oor + mask (svm)816",4.02561520014527,"oor + mask","SVM"
"oor + mask (svm)817",4.31245754965814,"oor + mask","SVM"
"oor + mask (svm)818",3.74082376297523,"oor + mask","SVM"
"oor + mask (svm)819",4.4062051127484,"oor + mask","SVM"
"oor + mask (svm)820",5.02084758528021,"oor + mask","SVM"
"oor + mask (svm)821",7.48936030021164,"oor + mask","SVM"
"oor + mask (svm)822",4.86680897961849,"oor + mask","SVM"
"oor + mask (svm)823",5.24438920078754,"oor + mask","SVM"
"oor + mask (svm)824",4.49985183037796,"oor + mask","SVM"
"oor + mask (svm)825",4.47737795076808,"oor + mask","SVM"
"oor + mask (svm)826",4.70287371404363,"oor + mask","SVM"
"oor + mask (svm)827",5.45010045327317,"oor + mask","SVM"
"oor + mask (svm)828",4.16725603246365,"oor + mask","SVM"
"oor + mask (svm)829",6.1080003441103,"oor + mask","SVM"
"oor + mask (svm)830",4.22097455274996,"oor + mask","SVM"
"oor + mask (svm)831",3.66637944540783,"oor + mask","SVM"
"oor + mask (svm)832",4.6949129229634,"oor + mask","SVM"
"oor + mask (svm)833",4.13898874877865,"oor + mask","SVM"
"oor + mask (svm)834",3.54496554529964,"oor + mask","SVM"
"oor + mask (svm)835",5.91337401032668,"oor + mask","SVM"
"oor + mask (svm)836",5.01964887730807,"oor + mask","SVM"
"oor + mask (svm)837",4.16409429631745,"oor + mask","SVM"
"oor + mask (svm)838",3.67773439201439,"oor + mask","SVM"
"oor + mask (svm)839",4.32314230685827,"oor + mask","SVM"
"oor + mask (svm)840",4.16299164090754,"oor + mask","SVM"
"oor + mask (svm)841",3.56581992840601,"oor + mask","SVM"
"oor + mask (svm)842",4.19924040928593,"oor + mask","SVM"
"oor + mask (svm)843",4.07378348256781,"oor + mask","SVM"
"oor + mask (svm)844",4.38518421782297,"oor + mask","SVM"
"oor + mask (svm)845",4.66744684582529,"oor + mask","SVM"
"oor + mask (svm)846",5.42404210040586,"oor + mask","SVM"
"oor + mask (svm)847",3.38764347546786,"oor + mask","SVM"
"oor + mask (svm)848",4.3309241561041,"oor + mask","SVM"
"oor + mask (svm)849",3.79372286600731,"oor + mask","SVM"
"oor + mask (svm)850",5.43867404173387,"oor + mask","SVM"
"oor + mask (svm)851",6.04236439839449,"oor + mask","SVM"
"oor + mask (svm)852",3.59533594589123,"oor + mask","SVM"
"oor + mask (svm)853",6.41155072053991,"oor + mask","SVM"
"oor + mask (svm)854",3.73050496718075,"oor + mask","SVM"
"oor + mask (svm)855",6.01002004792789,"oor + mask","SVM"
"oor + mask (svm)856",4.90512275739477,"oor + mask","SVM"
"oor + mask (svm)857",4.56433819990748,"oor + mask","SVM"
"oor + mask (svm)858",4.47665495402919,"oor + mask","SVM"
"oor + mask (svm)859",4.45219875606395,"oor + mask","SVM"
"oor + mask (svm)860",7.74067039991547,"oor + mask","SVM"
"oor + mask (svm)861",4.01994979847586,"oor + mask","SVM"
"oor + mask (svm)862",5.80432022493495,"oor + mask","SVM"
"oor + mask (svm)863",3.99981686145959,"oor + mask","SVM"
"oor + mask (svm)864",10.5933699594043,"oor + mask","SVM"
"oor + mask (svm)865",4.21689672324633,"oor + mask","SVM"
"oor + mask (svm)866",3.68212574422147,"oor + mask","SVM"
"oor + mask (svm)867",5.69527416014754,"oor + mask","SVM"
"oor + mask (svm)868",4.48343491593346,"oor + mask","SVM"
"oor + mask (svm)869",4.32722559411828,"oor + mask","SVM"
"oor + mask (svm)870",5.06537467103237,"oor + mask","SVM"
"oor + mask (svm)871",4.74707092619275,"oor + mask","SVM"
"oor + mask (svm)872",4.75902750206039,"oor + mask","SVM"
"oor + mask (svm)873",5.2537359070672,"oor + mask","SVM"
"oor + mask (svm)874",5.47683258649921,"oor + mask","SVM"
"oor + mask (svm)875",4.02776889360039,"oor + mask","SVM"
"oor + mask (svm)876",5.52243528128473,"oor + mask","SVM"
"oor + mask (svm)877",4.22913288640803,"oor + mask","SVM"
"oor + mask (svm)878",4.07211650307828,"oor + mask","SVM"
"oor + mask (svm)879",5.04735616805563,"oor + mask","SVM"
"oor + mask (svm)880",5.55007499757587,"oor + mask","SVM"
"oor + mask (svm)881",4.4511802449501,"oor + mask","SVM"
"oor + mask (svm)882",4.8092984015215,"oor + mask","SVM"
"oor + mask (svm)883",4.26285034784517,"oor + mask","SVM"
"oor + mask (svm)884",4.07648507090532,"oor + mask","SVM"
"oor + mask (svm)885",5.4654000742042,"oor + mask","SVM"
"oor + mask (svm)886",4.2189115067646,"oor + mask","SVM"
"oor + mask (svm)887",4.96861423060234,"oor + mask","SVM"
"oor + mask (svm)888",4.05408073344607,"oor + mask","SVM"
"oor + mask (svm)889",4.48191292679506,"oor + mask","SVM"
"oor + mask (svm)890",4.55266540023904,"oor + mask","SVM"
"oor + mask (svm)891",4.68455752328751,"oor + mask","SVM"
"oor + mask (svm)892",4.61957310153652,"oor + mask","SVM"
"oor + mask (svm)893",3.42289600254877,"oor + mask","SVM"
"oor + mask (svm)894",3.4687740402604,"oor + mask","SVM"
"oor + mask (svm)895",5.91295826738533,"oor + mask","SVM"
"oor + mask (svm)896",4.30991980213912,"oor + mask","SVM"
"oor + mask (svm)897",4.47352460075762,"oor + mask","SVM"
"oor + mask (svm)898",5.41985172052228,"oor + mask","SVM"
"oor + mask (svm)899",3.6880756789782,"oor + mask","SVM"
"oor + mask (svm)900",4.68047988719612,"oor + mask","SVM"
"oor + mask (svm)901",4.58459924605314,"oor + mask","SVM"
"oor + mask (svm)902",4.80372843177888,"oor + mask","SVM"
"oor + mask (svm)903",3.63864240617998,"oor + mask","SVM"
"oor + mask (svm)904",4.86669168683129,"oor + mask","SVM"
"oor + mask (svm)905",4.22451599535434,"oor + mask","SVM"
"oor + mask (svm)906",4.43290288963341,"oor + mask","SVM"
"oor + mask (svm)907",4.11888945867191,"oor + mask","SVM"
"oor + mask (svm)908",4.32545229351049,"oor + mask","SVM"
"oor + mask (svm)909",4.52854147234112,"oor + mask","SVM"
"oor + mask (svm)910",4.86789425537177,"oor + mask","SVM"
"oor + mask (svm)911",4.14045830061569,"oor + mask","SVM"
"oor + mask (svm)912",4.5619567874113,"oor + mask","SVM"
"oor + mask (svm)913",4.61667085401254,"oor + mask","SVM"
"oor + mask (svm)914",4.04374390226914,"oor + mask","SVM"
"oor + mask (svm)915",3.44250751250114,"oor + mask","SVM"
"oor + mask (svm)916",7.32857240859135,"oor + mask","SVM"
"oor + mask (svm)917",3.61615785160827,"oor + mask","SVM"
"oor + mask (svm)918",4.23303132838391,"oor + mask","SVM"
"oor + mask (svm)919",4.5685376925008,"oor + mask","SVM"
"oor + mask (svm)920",4.7973879079766,"oor + mask","SVM"
"oor + mask (svm)921",4.76133713752833,"oor + mask","SVM"
"oor + mask (svm)922",3.82855854939517,"oor + mask","SVM"
"oor + mask (svm)923",3.8608631916957,"oor + mask","SVM"
"oor + mask (svm)924",5.30487121728929,"oor + mask","SVM"
"oor + mask (svm)925",6.3211984118331,"oor + mask","SVM"
"oor + mask (svm)926",6.63619992304649,"oor + mask","SVM"
"oor + mask (svm)927",4.43688625335114,"oor + mask","SVM"
"oor + mask (svm)928",4.34953870494571,"oor + mask","SVM"
"oor + mask (svm)929",5.08341748330819,"oor + mask","SVM"
"oor + mask (svm)930",3.5990715137917,"oor + mask","SVM"
"oor + mask (svm)931",4.95286096433464,"oor + mask","SVM"
"oor + mask (svm)932",4.09175273510806,"oor + mask","SVM"
"oor + mask (svm)933",5.05369495018004,"oor + mask","SVM"
"oor + mask (svm)934",3.90510148067435,"oor + mask","SVM"
"oor + mask (svm)935",4.69496573491489,"oor + mask","SVM"
"oor + mask (svm)936",4.57031765292242,"oor + mask","SVM"
"oor + mask (svm)937",4.58648121507619,"oor + mask","SVM"
"oor + mask (svm)938",4.7605408556139,"oor + mask","SVM"
"oor + mask (svm)939",5.89850426661001,"oor + mask","SVM"
"oor + mask (svm)940",5.44645858939743,"oor + mask","SVM"
"oor + mask (svm)941",6.23821014999456,"oor + mask","SVM"
"oor + mask (svm)942",7.65268654518402,"oor + mask","SVM"
"oor + mask (svm)943",5.68619368259138,"oor + mask","SVM"
"oor + mask (svm)944",3.92534565576814,"oor + mask","SVM"
"oor + mask (svm)945",4.45368598639527,"oor + mask","SVM"
"oor + mask (svm)946",4.64563284739953,"oor + mask","SVM"
"oor + mask (svm)947",5.04588399327537,"oor + mask","SVM"
"oor + mask (svm)948",5.01891348570833,"oor + mask","SVM"
"oor + mask (svm)949",5.1119299837916,"oor + mask","SVM"
"oor + mask (svm)950",4.14899397155332,"oor + mask","SVM"
"oor + mask (svm)951",5.15023677700288,"oor + mask","SVM"
"oor + mask (svm)952",4.61200432083846,"oor + mask","SVM"
"oor + mask (svm)953",4.94507175104844,"oor + mask","SVM"
"oor + mask (svm)954",4.46848207052861,"oor + mask","SVM"
"oor + mask (svm)955",4.48121484886822,"oor + mask","SVM"
"oor + mask (svm)956",5.79150868997641,"oor + mask","SVM"
"oor + mask (svm)957",5.82817007487892,"oor + mask","SVM"
"oor + mask (svm)958",3.60198293839029,"oor + mask","SVM"
"oor + mask (svm)959",3.85692182791661,"oor + mask","SVM"
"oor + mask (svm)960",4.00864285976213,"oor + mask","SVM"
"oor + mask (svm)961",3.67510877423246,"oor + mask","SVM"
"oor + mask (svm)962",4.55184293944991,"oor + mask","SVM"
"oor + mask (svm)963",4.29175452614845,"oor + mask","SVM"
"oor + mask (svm)964",4.89709023352174,"oor + mask","SVM"
"oor + mask (svm)965",3.74075264433821,"oor + mask","SVM"
"oor + mask (svm)966",3.96191430079068,"oor + mask","SVM"
"oor + mask (svm)967",6.06828176101238,"oor + mask","SVM"
"oor + mask (svm)968",3.8631082658864,"oor + mask","SVM"
"oor + mask (svm)969",3.92603395548696,"oor + mask","SVM"
"oor + mask (svm)970",4.53407655403414,"oor + mask","SVM"
"oor + mask (svm)971",4.48076669182139,"oor + mask","SVM"
"oor + mask (svm)972",4.26073349225816,"oor + mask","SVM"
"oor + mask (svm)973",4.73645092549559,"oor + mask","SVM"
"oor + mask (svm)974",4.13526312054918,"oor + mask","SVM"
"oor + mask (svm)975",4.21947433878819,"oor + mask","SVM"
"oor + mask (svm)976",3.64323405736742,"oor + mask","SVM"
"oor + mask (svm)977",4.26375141407428,"oor + mask","SVM"
"oor + mask (svm)978",3.70547447151932,"oor + mask","SVM"
"oor + mask (svm)979",7.87815344221558,"oor + mask","SVM"
"oor + mask (svm)980",6.8280293519289,"oor + mask","SVM"
"oor + mask (svm)981",4.18164529903398,"oor + mask","SVM"
"oor + mask (svm)982",3.86049782999579,"oor + mask","SVM"
"oor + mask (svm)983",4.86296297591235,"oor + mask","SVM"
"oor + mask (svm)984",3.96779228932169,"oor + mask","SVM"
"oor + mask (svm)985",5.65455228360155,"oor + mask","SVM"
"oor + mask (svm)986",4.19329375834397,"oor + mask","SVM"
"oor + mask (svm)987",3.94559561956152,"oor + mask","SVM"
"oor + mask (svm)988",5.30439812798084,"oor + mask","SVM"
"oor + mask (svm)989",4.41477602555167,"oor + mask","SVM"
"oor + mask (svm)990",3.68484291146469,"oor + mask","SVM"
"oor + mask (svm)991",6.38972964181371,"oor + mask","SVM"
"oor + mask (svm)992",3.65036695334145,"oor + mask","SVM"
"oor + mask (svm)993",4.16430352062359,"oor + mask","SVM"
"oor + mask (svm)994",4.98285767872776,"oor + mask","SVM"
"oor + mask (svm)995",6.11646746571059,"oor + mask","SVM"
"oor + mask (svm)996",4.72710065720976,"oor + mask","SVM"
"oor + mask (svm)997",3.93274136828507,"oor + mask","SVM"
"oor + mask (svm)998",5.99821687571318,"oor + mask","SVM"
"oor + mask (svm)999",4.09251619992923,"oor + mask","SVM"
"oor + mask (svm)1000",4.72256725032659,"oor + mask","SVM"
"Gaussian (svm)1",4.75417303229217,"Gaussian","SVM"
"Gaussian (svm)2",8.70098999457377,"Gaussian","SVM"
"Gaussian (svm)3",7.19204527399838,"Gaussian","SVM"
"Gaussian (svm)4",4.51863194025753,"Gaussian","SVM"
"Gaussian (svm)5",4.65297885818301,"Gaussian","SVM"
"Gaussian (svm)6",5.00719021671239,"Gaussian","SVM"
"Gaussian (svm)7",5.3669699999062,"Gaussian","SVM"
"Gaussian (svm)8",4.89816381008773,"Gaussian","SVM"
"Gaussian (svm)9",8.62800217430867,"Gaussian","SVM"
"Gaussian (svm)10",4.88260453639349,"Gaussian","SVM"
"Gaussian (svm)11",7.00779643522676,"Gaussian","SVM"
"Gaussian (svm)12",5.16531056395503,"Gaussian","SVM"
"Gaussian (svm)13",7.82201426280269,"Gaussian","SVM"
"Gaussian (svm)14",5.81794628291554,"Gaussian","SVM"
"Gaussian (svm)15",6.20626023422921,"Gaussian","SVM"
"Gaussian (svm)16",4.29359347663718,"Gaussian","SVM"
"Gaussian (svm)17",3.99431077330544,"Gaussian","SVM"
"Gaussian (svm)18",5.0684757822335,"Gaussian","SVM"
"Gaussian (svm)19",6.98517282027879,"Gaussian","SVM"
"Gaussian (svm)20",4.31015566332151,"Gaussian","SVM"
"Gaussian (svm)21",6.69306805037083,"Gaussian","SVM"
"Gaussian (svm)22",4.55866636624043,"Gaussian","SVM"
"Gaussian (svm)23",5.12833065711926,"Gaussian","SVM"
"Gaussian (svm)24",4.81183629304104,"Gaussian","SVM"
"Gaussian (svm)25",5.42201087204591,"Gaussian","SVM"
"Gaussian (svm)26",5.03061658139313,"Gaussian","SVM"
"Gaussian (svm)27",5.78431499373999,"Gaussian","SVM"
"Gaussian (svm)28",6.98250929601597,"Gaussian","SVM"
"Gaussian (svm)29",5.01038474323822,"Gaussian","SVM"
"Gaussian (svm)30",6.09842151406384,"Gaussian","SVM"
"Gaussian (svm)31",6.49175967106031,"Gaussian","SVM"
"Gaussian (svm)32",5.45637570260967,"Gaussian","SVM"
"Gaussian (svm)33",5.00791291690512,"Gaussian","SVM"
"Gaussian (svm)34",5.49750905210264,"Gaussian","SVM"
"Gaussian (svm)35",6.65230158337907,"Gaussian","SVM"
"Gaussian (svm)36",4.91009360657668,"Gaussian","SVM"
"Gaussian (svm)37",8.00526472257727,"Gaussian","SVM"
"Gaussian (svm)38",4.70212885700331,"Gaussian","SVM"
"Gaussian (svm)39",6.9578886434611,"Gaussian","SVM"
"Gaussian (svm)40",4.63727783393597,"Gaussian","SVM"
"Gaussian (svm)41",7.46241884426921,"Gaussian","SVM"
"Gaussian (svm)42",6.28214046503131,"Gaussian","SVM"
"Gaussian (svm)43",4.26763288305022,"Gaussian","SVM"
"Gaussian (svm)44",6.12058872054742,"Gaussian","SVM"
"Gaussian (svm)45",5.22183329489869,"Gaussian","SVM"
"Gaussian (svm)46",5.84948498965365,"Gaussian","SVM"
"Gaussian (svm)47",4.2961746551401,"Gaussian","SVM"
"Gaussian (svm)48",5.27767893441449,"Gaussian","SVM"
"Gaussian (svm)49",7.02014772710265,"Gaussian","SVM"
"Gaussian (svm)50",4.84725961084346,"Gaussian","SVM"
"Gaussian (svm)51",6.24708818260192,"Gaussian","SVM"
"Gaussian (svm)52",5.61811705253268,"Gaussian","SVM"
"Gaussian (svm)53",3.82522127723633,"Gaussian","SVM"
"Gaussian (svm)54",4.24477799246234,"Gaussian","SVM"
"Gaussian (svm)55",4.94058423550615,"Gaussian","SVM"
"Gaussian (svm)56",4.40124662623217,"Gaussian","SVM"
"Gaussian (svm)57",6.01963066363031,"Gaussian","SVM"
"Gaussian (svm)58",5.37721971414581,"Gaussian","SVM"
"Gaussian (svm)59",7.04887729265471,"Gaussian","SVM"
"Gaussian (svm)60",4.39409572441323,"Gaussian","SVM"
"Gaussian (svm)61",5.22269470976107,"Gaussian","SVM"
"Gaussian (svm)62",7.41806174478827,"Gaussian","SVM"
"Gaussian (svm)63",5.0978864480561,"Gaussian","SVM"
"Gaussian (svm)64",5.43398089957939,"Gaussian","SVM"
"Gaussian (svm)65",4.77532429746217,"Gaussian","SVM"
"Gaussian (svm)66",5.36277790004843,"Gaussian","SVM"
"Gaussian (svm)67",4.75363195920137,"Gaussian","SVM"
"Gaussian (svm)68",5.82514576849206,"Gaussian","SVM"
"Gaussian (svm)69",5.80692260381502,"Gaussian","SVM"
"Gaussian (svm)70",5.73552752499793,"Gaussian","SVM"
